id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
337128,makes life worthwhile ?,makes life individual worthwhile ?,1,0.0,0.0,11,0.8823529411764706
337129,exclusive distribution examples ?,exclusive distribution ? examples ?,1,0.0,0.0,2,1.0
337130,best ways determine roi social media ?,measure roi social media marketing business ?,1,0.0,0.0,33,0.8571428571428571
337131,"couple 5 sons went picnic . son 7 sisters . sister 3 babies . total , many people went picnic ?","using digits 1 , 0 , 6 , 4 , 5 , 7 write different six-digit numbers . many numbers written using digit ?",0,0.0,0.0,76,0.72
337132,medici family driven away city florentines ?,machiavelli 's relationship medici family ?,0,0.0,0.0,37,0.8947368421052632
337133,best web hosting discount deals new year 2017 ?,good new year web hosting deals 2017 ?,1,0.0,0.0,29,0.9545454545454546
337134,'s good app watch anime android ?,good app read manga free ?,0,0.0,0.0,18,0.7333333333333333
337135,amazon better flipkart india ?,think amazon done better job flipkart customer satisfaction levels ?,1,0.0,0.0,41,0.85
337136,best supercars adrenaline junkies ?,best supercars adrenaline junkies ?,1,0.0,0.0,0,1.0
337137,good dtu ?,good delhi technological university ?,1,0.0,0.0,27,0.56
337138,epic movie scenes ?,epic movie scenes ever ?,1,0.0,0.0,5,0.9565217391304348
337139,logger buffer size android phone ?,phone buy ₹20000 ?,0,0.0,0.0,27,0.5806451612903226
337140,good mercedes benz india ?,like work mercedes benz india ?,0,0.0,0.0,8,0.875
337141,high phantom 4 fly ?,maximum altitude drone ?,0,0.0,0.0,18,0.6206896551724138
337142,lottery ?,first thing would power ball ?,0,0.0,0.0,24,0.5185185185185185
337143,poor choice ?,poor choice destiny ?,1,0.0,0.0,8,0.782608695652174
337144,benzene reduced cyclohexane ?,convert ethane benzene ?,0,0.0,0.0,19,0.7586206896551724
337145,treat soft lump inner thigh ?,treat small lump inner thigh ?,1,0.0,0.0,4,0.9375
337146,microsoft 's plans linkedin ?,microsoft 's acquisition linkedin going help companies linkedin 's users ? good bet microsoft buy linkedin ?,0,0.0,0.0,80,0.8571428571428571
337147,silicon valley get name ?,silicon valley get name ?,1,0.0,0.0,0,1.0
337148,mike pence becomes president impeachment trump ?,trump presidency turn pence presidency ?,0,0.0,0.0,37,0.8125
337149,"difference gin , vodka , whiskey rum ?",mix vodka spiced rum ?,0,0.0,0.0,22,0.7567567567567568
337150,physical mental health impact ?,good mental health important good physical health ?,1,0.0,0.0,32,0.875
337151,jake williams search name quora answer questions ?,jake williams answer every question directed ?,1,0.0,0.0,27,0.9
337152,sure shot ways learning less time ?,learn less time ?,1,0.0,0.0,18,0.7857142857142857
337153,individual 's piracy correlate media budget ?,piracy kill movie industry ?,0,0.0,0.0,31,0.9
337154,creating app simple ?,create simple apps ?,0,0.0,0.0,12,0.9230769230769231
337155,jio 4g network battery drain faster ?,mobile batteries drain faster travelling ?,0,0.0,0.0,26,0.7777777777777778
337156,many ways team 11 must selected 5 men 11 women team comprises three men ?,"one prove exist integers , b , c zero absolute value less one million , |a + b ( 2^0.5 ) + c ( 3^0.5 ) | < 10 ^-11 ?",0,0.0,0.0,90,0.6181818181818182
337157,used replacement canola oil ?,canola oil replaced vegetable oil ?,0,0.0,0.0,20,0.8125
337158,indian gdp affected banning 500 1000 rupees notes ?,value indian rupee increase ban 500 1000 rupee notes ?,1,0.0,0.0,22,0.9
337159,apply rose water face anytime bathing ?,use rose water daily face ?,0,0.0,0.0,21,0.7777777777777778
337160,"line y-intercept , say line ? line x-intercept ? think real-life situation graph would x– y-intercept . say line always true situation ?",x intercept function found ?,0,0.0,0.0,113,0.7
337161,closed circulatory system ? differ open circulatory system ?,important crucial advantages open circulatory system ?,1,0.0,0.0,30,0.918918918918919
337162,best place ms computer science ( jobs stay ) ?,best university ms computer science bay area average student ? university would best getting job post-graduation ?,0,0.0,0.0,77,0.8372093023255814
337163,telephone number microsoft windows 8 technical support ?,support_number '' '' @ @ [ 1 ] * [ 800 ] * [ 251 ] * [ 4919 ] @ @ '' '' microsoft windows 7 technical support phone number ?,0,0.0,0.0,79,0.7636363636363637
337164,gears war 3 ( 2011 game ) : beta codes obtained ?,get gears war 4 season pass code ?,0,0.0,0.0,33,0.6842105263157895
337165,cost living vadodara ( baroda ),living costs noida ?,0,0.0,0.0,19,0.8275862068965517
337166,top 10 big philosophical questions people wonder ?,philosophical question think ?,0,0.0,0.0,24,0.7894736842105263
337167,client servicing part marketing ?,client servicing part marketing ?,1,0.0,0.0,0,1.0
337168,english easy learn ?,find english easy learn ?,1,0.0,0.0,5,0.9230769230769231
337169,"according opinion , best character naruto shippuden ?",character according opinion best story naruto shippuden ?,0,0.0,0.0,20,0.9444444444444444
337170,uniform civil code ? benefits india ?,benefits uniform civil code ?,1,0.0,0.0,26,0.9714285714285714
337171,play trumpet ?,play fast trumpet ?,0,0.0,0.0,5,0.9166666666666666
337172,dvd player play mp4 files ?,best dvd player play mkv files ?,0,0.0,0.0,7,0.875
337173,trump ban cnn news organisation entering wh press room ?,"donald trump , actually build wall , start trade war , sue news companies ban muslims entering country ?",0,0.0,0.0,75,0.8717948717948718
337174,get fit body ?,get fit body 2 months ?,0,0.0,0.0,9,0.8148148148148148
337175,girls wear short `` revealing '' clothes ?,women wear revealing clothes office india men ca n't ?,0,0.0,0.0,40,0.8947368421052632
337176,phone volume keep turning ?,possible turn phone ibeacon ?,0,0.0,0.0,23,0.75
337177,extrusive igneous rocks formed ?,examples extrusive igneous rocks ?,0,0.0,0.0,16,0.8648648648648649
337178,millionaire ?,become millionaire gangster ?,0,0.0,0.0,16,0.8
337179,"higher iq , hillary clinton donald trump ?","honest , hillary clinton donald trump ? lies ?",0,0.0,0.0,14,0.9230769230769231
337180,many keywords a.p.l . programming language latest version ?,many keywords ruby programming language latest version ?,0,0.0,0.0,7,0.9523809523809523
337181,brahmins considered vegans ?,"differences brahmin non-brahmin , asides food habits ?",0,0.0,0.0,36,0.8235294117647058
337182,cheat test ?,cheat test ?,1,0.0,0.0,0,1.0
337183,eyes going deeper deeper inside face ?,treat clear bubble inside eye ?,0,0.0,0.0,22,0.7333333333333333
337184,donald trump win elections ?,donald trump win ?,1,0.0,0.0,10,0.9032258064516129
337185,could find atm circuit ?,"'m working product based software development company . use frameworks , developed company . good bad career ?",0,0.0,0.0,96,0.7
337186,best two minutes ?,best two minute poems ?,0,0.0,0.0,5,0.96
337187,"significance battle somme , battle compare contrast battle leningrad ?","significance battle somme , battle compare contrast battle mill ?",1,0.0,0.0,8,0.972972972972973
337188,best formation soccer ?,best football formation win ?,1,0.0,0.0,15,0.896551724137931
337189,best share broker india ?,best cheapest stock broker india ?,0,0.0,0.0,11,0.9333333333333333
337190,india boycotting chinese products ?,india ca n't ban chinese products ?,1,0.0,0.0,9,0.9142857142857143
337191,best way persuade trump supporters change minds ?,best arguments convincing trump supporter change mind ?,1,0.0,0.0,20,0.9230769230769231
337192,many people ask questions quora easily answered number legitimate sources web ? heard google bing ?,people quora ask questions easily findout google ?,1,0.0,0.0,65,0.8571428571428571
337193,lotus temple ?,know lotus temple ?,1,0.0,0.0,5,0.8695652173913043
337194,safe change eye color quadible intergrity ?,sound frequencies change eye color ?,1,0.0,0.0,32,0.9473684210526315
337195,"worth establish business market ? ( web app development , design )",worth create mobile app marketing business ?,0,0.0,0.0,45,0.8636363636363636
337196,develop logical skills java programming ?,logical skills programming ?,0,0.0,0.0,13,0.875
337197,convert raw files jpeg photos macbook ?,convert raw files canon t6s jpeg format ?,0,0.0,0.0,19,0.9047619047619048
337198,movie watching tonight ?,movie watch ?,0,0.0,0.0,11,0.9230769230769231
337199,much would cost travel europe three months longer ?,much cost travel whole europe ?,0,0.0,0.0,26,0.9142857142857143
337200,specific facial features considered slavic ?,get chiselled facial features naturally endowed ?,0,0.0,0.0,28,0.8333333333333334
337201,things jaipur ?,must things jaipur ?,1,0.0,0.0,5,0.9629629629629629
337202,powerful person planet ?,powerful person earth ?,1,0.0,0.0,5,0.9655172413793104
337203,"make website college , kind website make ?",american student hold eu citizenship german . apply university uk would considered international student ?,0,0.0,0.0,83,0.7619047619047619
337204,led tv need voltage stabilizer ?,need voltage stabilizer like v-guard led tv ?,1,0.0,0.0,27,0.9142857142857143
337205,good ways incorporate humor student council election speech ( high school ) ?,good student council speech ?,0,0.0,0.0,48,0.8108108108108109
337206,winning money youtube ?,make money via youtube ?,1,0.0,0.0,11,0.8148148148148148
337207,get internship google ?,internship google ?,1,0.0,0.0,4,1.0
337208,find eviction records ?,best ways attract girl without pushy ?,0,0.0,0.0,29,0.5806451612903226
337209,difference agnostic theist atheist ?,difference atheists agnostics ?,1,0.0,0.0,16,1.0
337210,first wet tshirt contest ?,rail transport india considered safe ?,0,0.0,0.0,26,0.7857142857142857
337211,best embarrassing moment life ?,embarrassing moment life ?,1,0.0,0.0,5,1.0
337212,select officer go studies indian army/navy/air force ?,"categories indian army , air force , navy ? work ?",0,0.0,0.0,38,0.85
337213,gerunds examples ?,gerund ? examples ?,1,0.0,0.0,2,1.0
337214,u.s. president highest iq ?,percentage u.s. citizens name every u.s. president ?,0,0.0,0.0,38,0.7647058823529411
337215,quora cooperate chinese government monitoring user 's quora activity china ?,port wine paired sweet thing ?,0,0.0,0.0,56,0.7428571428571429
337216,people think earth flat ?,people currently believe earth flat ?,1,0.0,0.0,15,0.8125
337217,extraterrestrial life : undeniable evidence ufo ever seen ?,anyone seen genuine ufo ? like ?,0,0.0,0.0,41,0.6666666666666666
337218,"technically , would dave mustaine considered better guitarist kirk hammett and/or james hetfield ?",better guitarist : slash kirk hammett ?,0,0.0,0.0,72,0.7142857142857143
337219,"powerful , beautiful , greatest single images comics - ?",powerful item weapon comics ?,0,0.0,0.0,32,0.8947368421052632
337220,causes pimples buttocks ?,causes pimples head ?,0,0.0,0.0,8,0.7857142857142857
337221,dog think ?,dogs think cars ?,0,0.0,0.0,6,0.8333333333333334
337222,much time reliance jio 4g sim card take get activated ?,much time jio sim take get activated ?,1,0.14217884451306306,0.125,17,0.8947368421052632
337223,worth buying iphone 7 ?,iphone 7 worth price ?,1,0.0,0.0,19,0.8275862068965517
337224,better : whey protein mass gainer ?,take mass gainer whey protein ?,1,0.0,0.16666666666666663,26,0.9142857142857143
337225,find port number using linux command ?,"use plsql linux ? mean , tools used using ( gui command line ) ?",0,0.0,0.0,40,0.8292682926829268
337226,typical day look like ?,typical work day look like ?,1,0.0,0.0,5,0.9285714285714286
337227,watch one punch man english dubbing ?,dubbed one punch man ?,0,0.0,0.0,22,0.8125
337228,l study efficiently ?,study effectively ?,1,0.0,0.0,7,0.9230769230769231
337229,seats aiims delhi going increase next session ?,anymore aiims mbbs seats added 2017 session ?,1,0.0,0.0,28,0.6857142857142857
337230,true demonetization 500 1000 currencies india stopped latest violances kashmir ?,5. true demonetization 500 1000 currencies india stopped latest violances kashmir ?,1,0.0,0.0,3,0.9787234042553191
337231,people think movie bajrangi bhaijaan ?,pakistanis think movie bajrangi bhaijaan ?,0,0.0,0.0,9,0.9444444444444444
337232,"french , say `` '' ?","french , say `` pens '' ?",0,0.0,0.0,5,0.9655172413793104
337233,talk way speeding ticket ?,clever ways getting speeding ticket ?,1,0.0,0.0,15,0.9411764705882353
337234,"present , companies prefering hiring ece students cse ?",companies prefer ece eee students cse india ?,0,0.0,0.0,26,0.9142857142857143
337235,expected cut upsc 2016 ?,expected cut upsc prelims 2016 ?,1,0.0,0.0,8,0.875
337236,debt deflation ?,debt-driven deflation ?,0,0.0,0.0,7,0.8888888888888888
337237,long take get mars ?,long would actually take travel mars ?,1,0.2508039990671305,0.1428571428571429,20,0.8125
337238,difference latitude longitude ?,"seen use cases latitude within [ -90,90 ] bounds longitude [ -180 , 180 ] range . bounds different ?",0,0.0,0.0,76,0.6976744186046512
337239,correct way pronounce steve jobs 's name ?,correct way pronounce volkswagen ?,0,0.0,0.0,14,0.8108108108108109
337240,"comes ur mind , u hear word cosmos ? ur creative tagline cosmos…not sentence phrase…",best books numerical methods fortran 90 ?,0,0.0,0.0,66,0.7441860465116279
337241,hardware requirement setting hbase cluster ?,install hbase ubuntu ?,0,0.0,0.0,29,0.7741935483870968
337242,"hide messages instagram , delete ?","send message instagram hide delete , know person opened ? reappear box ?",0,0.0,0.0,45,0.8333333333333334
337243,anyone brexpiprazole/rexulti schizophrenia spectrum disorders ?,looking materials dissociative identity disorder use clients . anyone suggestions ?,0,0.0,0.0,64,0.7619047619047619
337244,new world order ( nwo ) ?,new world order mean ?,0,0.0,0.0,7,0.8181818181818182
337245,social scientists able interpret understand past ?,roles social scientists nasa ?,0,0.0,0.0,33,0.8571428571428571
337246,much moral policing indian schools ?,indian cities turning moral policing hubs ?,1,0.0,0.0,32,0.9142857142857143
337247,nuke india ?,pakistan nuke india ?,0,0.0,0.0,9,0.8571428571428571
337248,e raised power infinity ?,value -1 raised power infinity ?,0,0.0,0.0,7,0.8571428571428571
337249,transfer apps one iphone another without computer ?,transfer apps ipod iphone ?,0,0.0,0.0,27,0.8387096774193549
337250,everyone going open start . work ?,shake going start ups ?,0,0.0,0.0,18,0.8125
337251,purpose cc/bcc ( send email multiple persons usings ) ?,email marketing tool used send bulk emails time ?,0,0.0,0.0,44,0.8421052631578947
337252,effective scrapping 500 1000 rupee notes ? reduce black money ?,modi government prevent black money discontinuing 500 1000 notes ?,1,0.0,0.0,54,0.9795918367346939
337253,best places visit goa vacations ?,places goa visit ?,1,0.0,0.0,18,0.9285714285714286
337254,sat improvement motivations ?,self-improvement : motivate work hard ?,0,0.0,0.0,16,0.7647058823529411
337255,want know people checking whatsapp profile ?,possible know someone saw whatsapp profile ?,1,0.0,0.0,20,0.8888888888888888
337256,many affordable restaurants south lake union ?,people afford many kids ?,0,0.0,0.0,33,0.8571428571428571
337257,get someone show belly button ?,slavery wrong ? bad ?,0,0.0,0.0,24,0.7333333333333333
337258,rna double stranded ?,would happen rna double stranded ?,0,0.0,0.0,13,0.896551724137931
337259,offices : good corporate fit companies australia ?,good commercial office space bangalore ?,0,0.0,0.0,35,0.8888888888888888
337260,marking question needing improvement ?,every question post quora marked needing clarification ?,1,0.0,0.0,37,0.9
337261,way survive .50 ae desert eagle shot eyes ?,survive shot eyes 300 grain hp bullet desert eagle.50 close distance ?,1,0.0,0.0,44,0.8636363636363636
337262,standard deviation ? four examples ?,standard deviation ? standard deviation used ?,1,0.0,0.0,18,0.8387096774193549
337263,actually mean girl sends pic legs bathing ?,mean girl closes eyes smiles time ?,0,0.0,0.0,27,0.8235294117647058
337264,girls keep long nails unhygienic uncomfortable ?,notice lot girls keep middle finger nail short keeping fingers long polished ?,0,0.0,0.0,49,0.9
337265,way delete lot photos instagram ?,delete photos fast instagram ?,0,0.0,0.0,13,0.9142857142857143
337266,best laptop 30k students ?,best laptop rs 30000 ?,1,0.0,0.0,11,0.8275862068965517
337267,waking early morning overrated ?,wake early morning ?,0,0.0,0.0,13,0.9032258064516129
337268,start applying summer internship 2017 ?,apply summer internships 2017 computer science ?,0,0.0,0.0,27,0.926829268292683
337269,donald trump set television network presidential election november ?,donald trump create news network election ?,1,0.0,0.0,33,0.9473684210526315
337270,one - 1 ?,prove [ math ] -1\times ( -1 ) = +1 [ /math ] ?,0,0.0,0.0,39,0.4
337271,learn marketing skills ?,get good marketing skills ?,1,0.0,0.0,7,0.9285714285714286
337272,purpose javascript used ?,javascript used ?,0,0.0,0.0,8,0.9655172413793104
337273,fastest way lose weight safely ?,lose weight quickly ? need serious help .,1,0.0,0.0,29,0.6857142857142857
337274,buying home : approach landlord regarding making offer buy house rent ?,"order buy house , one rent first save money ?",0,0.0,0.0,54,0.8095238095238095
337275,live without ?,live without wife ?,0,0.0,0.0,5,0.9565217391304348
337276,universities collegium pharmaceutical recruit new grads ? majors looking ?,universities infinity pharmaceuticals recruit new grads ? majors looking ?,0,0.0,0.0,9,0.9565217391304348
337277,integral e^ ( -cosx ) ?,integration cosx/x ?,0,0.0,0.0,9,0.8125
337278,win war russia us ?,would win nuclear war us russia ?,1,0.0,0.0,20,0.782608695652174
337279,fun games play paper ?,fun games play partner ?,0,0.0,0.0,3,0.9655172413793104
337280,would happen earth two moons ?,would happen earth one moon ?,1,0.0,0.0,4,0.967741935483871
337281,'s maximum amount earn 'slide ' app per day ?,much earn via adsense every day ? maximum earn per day ? many daily visitors need reach tarrgeted earning amount monthly ?,0,0.0,0.0,95,0.8717948717948718
337282,currently nebosh international diploma currently working construction company . 3 years experience . salary ?,salary : manual tester total 2.7 years work experience mnc . 3.9 current ctc . much expected ctc ask ?,0,0.0,0.0,82,0.8846153846153846
337283,like near death experience ?,feel like survive death ?,0,0.0,0.0,22,0.7333333333333333
337284,"'m looking forward see you/i 'm looking forward seeing , one correct ?",mode counselling ? online line state neet 2016 .,0,0.0,0.0,52,0.6976744186046512
337285,names linkedin network gray color ?,hex color linkedin uses blue ?,0,0.0,0.0,25,0.7058823529411765
337286,indian constitution n't amendments prevent nepotism government ?,given power amend indian constitution would first amendment ?,0,0.0,0.0,48,0.8947368421052632
337287,hillary clinton better choice donald trump ?,better hillary clinton donald trump us president ?,1,0.0,0.0,31,0.972972972972973
337288,people put peoples names comments post ?,"often think people actually read edits someone facebook post comments , checking edits ?",0,0.0,0.0,58,0.7222222222222222
337289,type diets follow lose 5 pounds 2 weeks ?,lose 5 pounds 2 weeks safely ?,1,0.0,0.0,25,0.9142857142857143
337290,'s sole purpose life ?,according purpose life ?,1,0.0,0.0,9,0.7857142857142857
337291,ethical eat meat ? ?,unethical eat meat ?,1,0.0,0.0,4,0.9090909090909091
337292,get started machine learning ?,best way get started machine learning ?,1,0.0,0.0,9,0.9090909090909091
337293,xan india manage rising population ?,d/h ratio water differ earth comets ?,0,0.0,0.0,29,0.6666666666666666
337294,recover deleted photo samsung galaxy s6 factory reset ?,recover lost photos videos samsung galaxy ?,0,0.0,0.0,31,0.9302325581395349
337295,movies sex scene hollywood ?,movie sex scenes hollywood ?,1,0.0,0.0,2,1.0
337296,jailbreak ios 9.2.1 ?,best way jailbreak ios 4.2.1 ?,0,0.0,0.0,10,0.8571428571428571
337297,'s good bad ansi ?,differences similarities ascii ansi ?,0,0.0,0.0,27,0.56
337298,best post electrical candidates ssc je ?,life clearing ssc je ?,0,0.0,0.0,25,0.7586206896551724
337299,get sayhi app promotion code ?,'s good place find online coupon codes ?,0,0.0,0.0,25,0.7272727272727273
337300,india mandate stunning animals slaughter ?,modi still banned cow slaughter india ?,0,0.0,0.0,29,0.8823529411764706
337301,state government jobs west bengal recruit mechanical engineering graduates ?,"anyone provide websites refer government job notifications , engineering graduate mechanical ?",0,0.0,0.0,57,0.9130434782608695
337302,operating system ?,operating systems hackers use ?,0,0.0,0.0,13,0.875
337303,p.s . really mean ?,p.s . signifies ?,0,0.0,0.0,10,0.6363636363636364
337304,think chinese food ?,think chinese food ?,1,0.0,0.0,0,1.0
337305,'m 44 years old . want invest mutual funds india . best mutual fund ?,best mutual fund invest long term india ?,1,0.0,0.0,45,0.85
337306,universities trade street residential recruit new grads ? majors looking ?,universities equity residential recruit new grads ? majors looking ?,0,0.0,0.0,11,0.9523809523809523
337307,day life porn star like ?,porn stars really happy life ?,0,0.0,0.0,21,0.9032258064516129
337308,indian army use camouflage dress terrain ?,n't indian army use shotguns ?,0,0.0,0.0,25,0.8571428571428571
337309,tools refer ca cpt preparation student science background ?,prepare ca cpt ?,0,0.0,0.0,46,0.5925925925925926
337310,insightful thinkers field games learning ?,news channel either address someone dalit muslim ignore others ?,0,0.0,0.0,46,0.8571428571428571
337311,ever political movement ancient rome restore republic emperor augustus ' rule ?,many coins rich ancient rome ?,0,0.0,0.0,60,0.7272727272727273
337312,scared butt squirts blood every time defacate ?,butt bleed every time poop ?,1,0.0,0.0,25,0.8235294117647058
337313,part shell eco marathon team college add cv even n't make actual competition ?,"'m 1st yr eco . hons . student lsr , till class 12 , used enjoy studying eco . n't find eco . interesting anymore , ?",0,0.0,0.0,87,0.782608695652174
337314,see private instagram account ?,open private instagram account ?,1,0.0,0.0,3,1.0
337315,"differences elements , compounds mixtures ?","differences elements , compounds , mixtures ? similarities ?",1,0.0,0.0,17,0.972972972972973
337316,proof jon rhaegar lyanna 's son ?,grrm imply jon snow rhaegar targaeryan 's lyanna stark 's son ?,0,0.0,0.0,34,0.8333333333333334
337317,right say john von neumann greatest genius last centuries ?,genius geniuses : person quick sharp mind john von neumann ?,0,0.0,0.0,49,0.8
337318,india 's inside job save modi 's face ?,india likely face terrorist attacks due pm modi 's reputation ?,0,0.0,0.0,39,0.7222222222222222
337319,delete messages snapchat ?,delete yesterday 's saved conversation snapchat ?,0,0.0,0.0,25,0.75
337320,pycharm good ?,pycharm set used django development ?,0,0.0,0.0,24,0.75
337321,best book dr. babasaheb ambedkar ?,dr ambedkar relevant may day ?,0,0.0,0.0,24,0.7142857142857143
337322,killing soul eating sin ? wont pain animals made meat ?,'doing thing expecting different result ' really insanity comes sin praying forgiveness ?,0,0.0,0.0,60,0.75
337323,microphone head use fe ?,main reasons students santa fe college n't graduate time ?,0,0.0,0.0,43,0.8235294117647058
337324,average customer acquisition rate asana ?,rent runway customer acquisition ?,0,0.0,0.0,21,0.875
337325,could experiencing nerve pain ? upper arm back pain . 'm worried 's due cervical herniated spine c6 c7,relief pain cervical herniation without surgery ?,0,0.0,0.0,77,0.7659574468085106
337326,make money retire young ?,make enough money retire young ?,1,0.0,0.0,7,0.9655172413793104
337327,die ?,going die ?,0,0.0,0.0,6,0.7692307692307693
337328,test pregnancy ?,test pregnancy ?,1,0.0,0.0,0,1.0
337329,tyres made black colour ?,tyres car black ? ca n't ?,0,0.0,0.0,10,0.8
337330,reduce vietnamese accent and/or improve english pronunciation ?,improve english pronunciation ?,0,0.0,0.0,32,0.9473684210526315
337331,consultancy good get job bangalore ?,consultancy good get job bangalore ?,1,0.0,0.0,0,1.0
337332,characteristics skills makes great coo ( chief operating officer ) ?,must coo ( chief operating officer ) successful ?,0,0.0,0.0,42,0.95
337333,tips tricks lenovo k3 note phone ?,lenovo selling phone different model numbers like lenovo k3 note ( k50a40 k-50 t-5 philippines version ) ?,0,0.0,0.0,78,0.6818181818181818
337334,word 'homage ' used sentence ?,word 'gape ' used sentence ?,0,0.0,0.0,4,0.9090909090909091
337335,whatsapp compress images ?,compress image 115 x 60 ?,0,0.0,0.0,18,0.75
337336,narendra modi selling india foreign hands ?,modi selling india foreign companies name development ?,1,0.0,0.0,32,0.8484848484848485
337337,honest social activists india working people ?,social activists india achievements ?,1,0.0,0.0,19,0.8235294117647058
337338,could brazil become superpower next 50 years ? ?,difference current taxation new goods services tax ( gst ) india ? impact ?,0,0.0,0.0,56,0.7555555555555555
337339,anyone provide source code magento sms gateway integration ?,anyone provide source code prestashop sms gateway integration ?,0,0.0,0.0,8,0.9743589743589743
337340,aman goel study class 11 ?,aman bansal study iit jee ?,0,0.0,0.0,13,0.7741935483870968
337341,like quora ?,like quora ?,0,0.0,0.0,0,1.0
337342,top 10 b-schools bangalore ? apart iimb college would suggest ?,top 10 mba colleges bangalore ?,1,0.0,0.0,43,0.85
337343,beautiful country world terms natural beauty ?,beautiful country world ? ?,1,0.0,0.0,20,0.9444444444444444
337344,better develop logo photoshop illustrator ?,illustrator better photoshop logo design ?,1,0.0,0.0,30,0.9411764705882353
337345,train lucid dream ?,ways achieve lucid dreaming ?,0,0.0,0.0,13,0.7741935483870968
337346,deloitte hire teamcenter professionals ?,comprehension imagining hindered movement tongue ? please read .,0,0.0,0.0,48,0.8648648648648649
337347,quickbooks payroll tech support number washington ?,best quickbooks data recovery support number new york ?,1,0.0,0.0,26,0.8837209302325582
337348,"obama still lazy , dumb lazy illegal immigrant ?",us immigration control expel illegal immigrants even spouse child/children us citizens ?,0,0.0,0.0,66,0.7804878048780488
337349,"possess , vice virtue ?",roller support boundary conditions ?,0,0.0,0.0,28,0.7333333333333333
337350,current resistor add two voltage sources parallel voltage instead one ?,current resistor two different voltage sources across ?,0,0.0,0.0,36,0.9444444444444444
337351,rap song suggestions ?,best rap songs ?,1,0.0,0.0,15,0.88
337352,mamata banerjee supporting ban 500 1000 notes fight corruption ?,pros < bold > cons < /bold > demonetizing rs.500 rs.1000 notes ?,0,0.0,0.0,56,0.7391304347826086
337353,voyager-1 confirmed planet x nemesis star ?,list second name company ?,0,0.0,0.0,32,0.8108108108108109
337354,successful duodater.com ?,successful xtranormal.com ?,0,0.0,0.0,9,0.9032258064516129
337355,makes sad people living india ?,things make indians sad ?,0,0.0,0.0,22,0.7857142857142857
337356,first reaction realizing donald trump going win presidential election watching polls ?,reaction donald trump winning 2016 us presidential election ?,1,0.0,0.0,42,0.8372093023255814
337357,best tablet 20000 ?,best tablets 20000 2015 ?,0,0.0,0.0,6,0.9090909090909091
337358,best movies 2016 ?,best movie 2016 ?,1,0.0,0.0,1,1.0
337359,find person ’ name photo ?,find someone 's name photo ?,1,0.0,0.0,7,0.9032258064516129
337360,movies similar sanam kasam ?,still get famous new york city ?,0,0.0,0.0,24,0.75
337361,things needed building online business ?,'m planning set online marketing business . things need ?,0,0.0,0.0,37,0.8
337362,great music debates : greatest rock band time ? ?,best rock band time ?,1,0.0,0.0,28,0.9090909090909091
337363,best earphone 1000 ?,best earphone 1k ?,1,0.0,0.0,3,0.9285714285714286
337364,jimmy wales think prime minister india - narendra modi ?,jimmy wales think indian prime minister ?,1,0.0,0.0,28,0.9473684210526315
337365,logical language ?,logical language world ?,1,0.0,0.0,6,0.88
337366,best quote game moon ?,best harvest moon game ?,0,0.0,0.0,14,0.8148148148148148
337367,fathers neglect babies feel ?,tell new boyfriend feel emotionally neglected unattractive ?,0,0.0,0.0,46,0.7428571428571429
337368,everyone spirit guide ?,everyone spirit guides ?,1,0.0,0.0,1,1.0
337369,would narendra modi 's next steps tackle black money demonetization ?,would next step narendra modi eradicate black money ?,1,0.0,0.0,42,0.9545454545454546
337370,germany never invaded soviet union ?,would happened nazis never invaded soviet union soviet union join axis ?,1,0.0,0.0,41,0.7222222222222222
337371,suggest 5 recent malayalam books buy ?,must read books malayalam literature ?,1,0.0,0.0,23,0.8235294117647058
337372,quora change font ?,'s new quora font ?,1,0.0,0.0,12,0.7857142857142857
337373,newton 's law applicable inertial frame reference ?,newton 's first law n't hold `` non inertial frames reference '' ?,0,0.0,0.0,24,0.8648648648648649
337374,advantages disadvantages brain drain ?,advantages brain drain ?,1,0.0,0.0,14,1.0
337375,gim ?,"mba college among imi , new delhi gim , goa better terms return investment overall brand value ?",0,0.0,0.0,91,0.38461538461538464
337376,want read swami vivekananda . tell one two good books swami vivekananda ?,one best book know swami vivekananda ?,1,0.0,0.0,43,0.8823529411764706
337377,muscle work ?,muscles work ?,1,0.0,0.0,1,1.0
337378,difference load line wires ?,differences 12 14 gauge wire ? utilized ?,0,0.0,0.0,21,0.7647058823529411
337379,get word gofundme ? get 1000 people donate $ 25 would enough money easily create first film .,get people donate gofundme ?,1,0.0,0.0,70,0.6829268292682927
337380,limit question details ?,quora character limit question details ?,1,0.0,0.0,16,0.9032258064516129
337381,rationale behind introducing 2000 rupee notes ?,rationale behind introducing 2000 rupee note india government ?,1,0.0,0.0,17,0.926829268292683
337382,learn english ?,study english effectively ?,0,0.0,0.0,17,0.6666666666666666
337383,"meditation , started feeling vibration hand 10mins felt much heat & ard body emitting hot rays , ears blowing hot air ?",sweat much . keep body cool much heating conditions work concentrate ?,0,0.0,0.0,82,0.8163265306122449
337384,need college become good coder ?,easiest way become good coder ?,0,0.0,0.0,11,0.7142857142857143
337385,icc world t20 2016 ?,chances top 8 teams upcoming t20 wc india ?,0,0.0,0.0,33,0.5882352941176471
