id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
133182,definition 'undulate ' used sentence ?,definition `` niche '' ? used sentence ?,0,0.0,0.0,11,0.8666666666666667
133183,carbonated water hydrating ?,carbonated water ?,0,0.0,0.0,10,0.8571428571428571
133184,rlwl77/wl77 mean ?,`` '' mean ?,0,0.0,0.0,11,0.631578947368421
133185,get job sephora ?,get hired sephora ?,1,0.0,0.0,5,0.8461538461538461
133186,first letter five letter word meaning `` fake '' `` genuine '' ?,word 100 letters ?,0,0.0,0.0,53,0.6060606060606061
133187,download paid udemy videos free ?,download videos course udemy ?,0,0.0,0.0,17,0.9142857142857143
133188,safety precautions handling shotguns proposed nra arkansas ?,safety precautions handling shotguns ?,1,0.0,0.0,22,0.9743589743589743
133189,many spines human body ?,many condyloid joints human body ?,0,0.0,0.0,13,0.8125
133190,opinion pm narendra modi 's decision ban inr 500 inr 1000 notes ?,think modi 's new policy ban rs 500 rs 1000 notes ?,1,0.0,0.0,31,0.8837209302325582
133191,"hp pavilion 15 p207tx review gaming ? get heat , glare , display , battery , etc . ?",find review hp pavilion 15-p028tx ?,0,0.0,0.0,65,0.7692307692307693
133192,exactly biosilk silk hair therapy differ hair conditioning treatments ?,good hair salon condition hair ? ca n't ? difference ?,0,0.0,0.0,52,0.8205128205128205
133193,3ds xl get stuck black screen using launcher .dat file ?,would proceed paint 3ds xl ?,0,0.0,0.0,42,0.7692307692307693
133194,make $ 200 day ?,make $ 200 day ?,1,0.0,0.0,0,1.0
133195,donald trump marketing genius ?,donald trump business genius ?,1,0.0,0.0,9,0.9411764705882353
133196,one make $ 4000 ?,make $ 4000 2 months ?,0,0.0,0.0,13,0.8461538461538461
133197,"difference wholesale price , retail price retail price ?",retail price index ?,0,0.0,0.0,40,0.7741935483870968
133198,`` convience people purchase product ? '',methods use find bestselling `` retail '' products people purchasing specific countries ?,0,0.0,0.0,65,0.8780487804878049
133199,best memes made ?,best memes ?,0,0.0,0.0,5,0.875
133200,oldest civilization earth ?,middle east act hot bed rise oldest civilisation world like mesopotamia ? india china europe ?,0,0.0,0.0,70,0.8108108108108109
133201,long take renew indian passport uae ?,long take renew indian passport delhi ?,0,0.0,0.0,5,0.9411764705882353
133202,set exercises burn belly fat month ?,exercises decrease belly fat ?,1,0.0,0.0,17,0.8235294117647058
133203,quora allow external links answers ?,quora allow answer solely external links ?,1,0.0,0.0,22,0.9696969696969697
133204,improve writing skills write advanced composition ?,improve physical descriptive writing skills ?,0,0.0,0.0,35,0.95
133205,'s special madurai ?,special madurai ?,1,0.0,0.0,3,0.9629629629629629
133206,future security ?,future cyber security ?,1,0.0,0.0,6,0.9565217391304348
133207,best recommended books cs executive december 2015 besides study material icsi ?,book best reference cs executive modules ?,0,0.0,0.0,53,0.8372093023255814
133208,like new college ?,anime helped social life ?,0,0.0,0.0,15,0.6153846153846154
133209,elon musk 's iq ?,elon musk genius ?,0,0.0,0.0,5,0.88
133210,n't get wonderful experience everytime meditate ?,convention reporting snp odds ratio gwas studies ?,0,0.0,0.0,41,0.8205128205128205
133211,contributions one offer reservoir engineering ?,much tax pay ? read details .,0,0.0,0.0625,37,0.5454545454545454
133212,bioavailable vitamin supplement ?,bioavailable supplements ?,0,0.0,0.0,9,1.0
133213,meaning existence ?,meaning temporary existence ?,0,0.0,0.0,10,0.8571428571428571
133214,china hate india ?,china hate india ?,0,0.0,0.0,0,1.0
133215,exact business model uber india ?,uber surge pricing apply uberpool ?,0,0.0,0.0,27,0.7878787878787878
133216,say proof universe expanding ?,say universe expanding ?,1,0.0,0.0,6,0.9375
133217,important provisions bharat stage 6 norms ?,swacch bharat important ?,0,0.0,0.0,31,0.8125
133218,chinese martial arts characters movies ability fly jump around like superheroes ?,good malaysian martial arts movies ?,0,0.0,0.0,61,0.7692307692307693
133219,"much would cost multiply whatever number twitter followers currently 1,000 ?",silverback gorilla vs grizzly bear wins ?,0,0.0,0.0,61,0.6976744186046512
133220,quora liberal conservative ?,quora always liberal anti-conservative ?,1,0.0,0.0,12,0.9142857142857143
133221,courses available b. com ?,jobs available completing b.com computers ?,0,0.22739923041730067,0.0,25,0.8571428571428571
133222,download torrent files without using utorrent ?,download file via torrent ?,0,0.0,0.0,22,0.8387096774193549
133223,best friends ?,take friends best friends ?,1,0.0,0.0,13,0.9166666666666666
133224,great side dishes pasta salad ?,great side dishes breakfast casserole ?,0,0.0,0.0,14,0.8
133225,league nations fail ?,failure league nations inevitable ?,0,0.0,0.0,16,0.896551724137931
133226,stock market work ?,stock market ? work ?,1,0.0,0.0,2,1.0
133227,mind-blowing technology tools people n't know ?,mind-blowing bike gadgets exist people n't know ?,1,0.0,0.0,16,0.8780487804878049
133228,lose weight quickly ?,lose weight quickly ?,1,0.0,0.0,0,1.0
133229,difference goal dream ?,"difference goal , aim dream ?",0,0.0,0.0,6,0.9655172413793104
133230,cases criminal law : anyone ever stolen anything valuable personal gain revenge sole objective destroying ?,smartest bank robbery ever ?,0,0.0,0.0,87,0.6842105263157895
133231,handle amazon order n't arrive ?,many boxes amazon ship every day ?,0,0.0,0.0,22,0.7647058823529411
133232,february 28 29 days ?,february 28 days ? 29 leap years ?,1,0.0,0.0,14,0.9333333333333333
133233,three common diseases caused bacteria ?,common diseases caused bacteria ?,1,0.0,0.0,6,0.967741935483871
133234,true senate voted steal 150 billion social security ?,"foreigner , forget social security number ( ssn ) ?",0,0.0,0.0,40,0.7317073170731707
133235,like hate stephen fretwell ?,going join red chief brand executive native kanpur . 2 yr experience . next step grow ?,0,0.0,0.0,68,0.6829268292682927
133236,strengthen grip ?,develop stronger hand grip ?,1,0.0,0.0,14,0.8148148148148148
133237,qualities actor ?,qualities become actor ?,1,0.0,0.0,7,0.9285714285714286
133238,update android kitkat 4.4.4 lollipop mobile data ?,"android better , kitkat 4.4.4 lollipop 5.1 ?",0,0.0,0.0,25,0.8648648648648649
133239,embarrassing moments life ?,'s embarrassing thing ever happened ?,1,0.0,0.0,19,0.75
133240,choose dual citizenship israeli-only citizenship upon aliyah ?,get dual citizenship ?,0,0.0,0.0,43,0.8571428571428571
133241,forget someone love strongly ?,forget someone love deeply get rid one sided love ?,1,0.0,0.0,24,0.9032258064516129
133242,ways make money youtube ?,make money youtube ?,1,0.0,0.0,5,0.9230769230769231
133243,makes strong ?,get bachelor 's engineering get amp certification work airline ?,0,0.0,0.0,54,0.7272727272727273
133244,demonetisation benefitted indian economy ?,demonetisation benefitted indian economy ?,1,0.0,0.0,0,1.0
133245,many people quora obsessed iq ?,many quorans obsessed iq ?,1,0.0,0.0,9,0.9375
133246,advantages different classification algorithms ?,algorithms short text classification ?,0,0.0,0.0,27,0.9142857142857143
133247,"ex want get back , still stares class constantly . 's wrong ?",girlfriend still loves ex . wants get . n't . wants fall love . gets way . ?,0,0.0,0.0,56,0.8292682926829268
133248,india 's gdp growth rate ? real data manipulated ?,india 's gdp growth rate based dubious data ?,1,0.0,0.0,18,0.918918918918919
133249,best treatment scars india ?,best treatment body scars ?,0,0.0,0.0,10,0.8888888888888888
133250,best business start india 50 lakhs ?,"business start 50 lakhs , india profitable long run ?",1,0.0,0.0,33,0.8717948717948718
133251,'s best way healthy ?,get healthy ?,1,0.0,0.0,9,0.7619047619047619
133252,ms dhoni left captaincy though successful captain ?,ms dhoni quit odi t20 captaincy still play ?,1,0.0,0.0,30,0.8421052631578947
133253,choose bernie sanders running mate ?,"win democratic nomination , would choose bernie sanders running mate ?",0,0.0,0.0,34,0.918918918918919
133254,"interesting fact know n't , ?",lesser known facts kerala ?,0,0.0,0.0,20,0.8387096774193549
133255,sex 9th period started 11th . could still get pregnant ?,"sex day ovulation get period two weeks later , still pregnant ?",1,0.0,0.0,37,0.7619047619047619
133256,t2 trainspotting ( 2017 movie ) get greenlit ? 's backstory movie got made ?,t2 : trainspotting ( 2017 movie ) get greenlit ? 's backstory movie got made ?,1,0.0,0.0,2,0.9818181818181818
133257,hilarious answer quora ( question ) ?,hilarious answers quora ?,1,0.0,0.0,14,0.9032258064516129
133258,"portraying princess leia , carrie fisher remembered ?",remember carrie fisher ?,0,0.0,0.0,34,0.7272727272727273
133259,ca n't petrol used diesel engines & vice versa ?,possible use petrol diesel engines vice versa ?,0,0.0,0.0,18,0.918918918918919
133260,fix ihome ibt74 speaker ?,ihome ? developed function ?,0,0.0,0.0,22,0.5882352941176471
133261,"sister relationship boyfriend marry , break fake attraction ?","girl gets angry , always scare boyfriend breaking getting rid relationship ? girls like ?",0,0.0,0.0,61,0.9302325581395349
133262,go career digital marketing ?,digital marketing ? basics digital marketing ? digital marketing strategy ? needs digital marketing services ?,0,0.0,0.0,82,0.8484848484848485
133263,order herbalife online ?,best place buy herbalife products online ?,1,0.0,0.0,22,0.8125
133264,post question quora ?,post ?,1,0.0,0.0,15,0.631578947368421
133265,many 20s 1000 ?,total number non-zero digits 3^1000 ?,0,0.0,0.0,26,0.5
133266,get female best friend birthday ?,'s creative present give best friend ( girl ) birthday ?,0,0.0,0.0,28,0.8205128205128205
133267,'s worst thing 've done sims ?,worst thing 've asked quora ?,0,0.0,0.0,12,0.8571428571428571
133268,'s best way use ios 7 ’ disturb feature ?,'s best way use ios 6 ’ disturb feature ?,0,0.0,0.0,1,0.9444444444444444
133269,leave indian navy ?,prepare indian navy ?,0,0.0,0.0,4,0.8571428571428571
133270,"whole , colonialism good bad thing ?",passing bill good thing & bad thing ?,0,0.0,0.0,23,0.7878787878787878
133271,eat every day start losing weight ?,type food eat lose weight ?,1,0.0,0.0,17,0.8484848484848485
133272,top tech startup companies new york city moment ?,emerging new york city tech startups ?,1,0.0,0.0,35,0.972972972972973
133273,life math student ? could describe experiences ?,level prepration enough exam jlpt5 ?,0,0.0,0.0,35,0.7692307692307693
133274,saddest break stories ?,come broke nothing changed ?,0,0.0,0.0,22,0.7857142857142857
133275,"suitable solar panel installation provider littlerock , california ca ?","suitable solar panel installation provider arbuckle , california ca ?",0,0.0,0.0,10,1.0
133276,known father paleontology ?,’ 17 father fugitive . live ’ scared ?,0,0.0,0.0,27,0.5555555555555556
133277,aggregates used concrete ?,life lady medical officer indian navy ? serve board ships submarines ?,0,0.0,0.0,57,0.6666666666666666
133278,canadian province british columbia named ?,british columbia get name ?,1,0.0,0.0,23,0.8888888888888888
133279,relation mukesh ambani present rbi governor india ?,mukesh ambani control rbi ?,0,0.0,0.0,29,0.8648648648648649
133280,steps followed college student get good marks semester ?,get good marks exam ?,1,0.0,0.0,38,0.75
133281,india respond uri terror attack ?,india ’ best reply pakistan uri attack ?,1,0.0,0.0,19,0.8484848484848485
133282,smartphone app measure weight ?,app measure performance apps ?,0,0.0,0.0,25,0.7586206896551724
133283,elective orchiectomy ( castration ) ?,prostate cancer : happens physically men n't take ca n't get testosterone hormones orchiectomy ?,0,0.0,0.0,76,0.7894736842105263
133284,"best restaurants try visiting erode , tamil nadu , india ? try 're ?","best restaurants try visiting coimbatore , tamil nadu , india ? try 're ?",0,0.0,0.0,8,0.975609756097561
133285,best dimension physical class space accommodating 150 students ? one use flipped classroom approaches setting would sensible use square format whiteboards around ?,mini computer would useful year 4 classroom ?,0,0.0,0.0,130,0.8260869565217391
133286,people asked stupid questions quora ?,people ask stupid questions quora ?,0,0.0,0.0,2,1.0
133287,"club 37 members , 20 women 17 men . club needs form 4 person party-planning committee . many committees possible committee must 2 women 2 men ?","club 37 members , 20 women 17 men . club needs form 4 person party-planning committee . many committees possible committee must least 1 man ?",0,0.0,0.0,9,1.0
133288,decrease size nipples ?,decrease size nipples ?,1,0.0,0.0,0,1.0
133289,friends ( tv series ) : monica 's apartment located ? would rent apartments nyc today ?,normal broker fee renting apartment nyc ?,0,0.0,0.0,60,0.7142857142857143
133290,'s funniest highbrow joke 've ever heard ?,best joke 've ever hear ?,1,0.0,0.0,18,0.8
133291,get internship deutsche bank ?,get internship deutsche bank ?,1,0.0,0.0,0,1.0
133292,oci card holders eligible obtain aadhar card / uid card ?,"admission engineering , science medical colleges india work students oci card holders ?",0,0.0,0.0,64,0.8421052631578947
133293,"worn unused plastic garbage , trash , bin bag/liner clothing ?","wear unused plastic garbage , trash , bin bag/liners clothing ?",1,0.0,0.0,4,1.0
133294,robots taking jobs ?,could robots actually ever `` take jobs '' ?,1,0.0,0.0,28,0.625
133295,energy created conserved expanding universe ( expands without limit ) infinite energy created ?,"universe expands space-time , dark/vacuum/gravitational energy created , infinite created ( potentially ) ?",1,0.0,0.0,76,0.8846153846153846
133296,algorithms used 3d printing technology ? main shortcomings ?,algorithm used 3d printing ?,1,0.0,0.0,32,0.9473684210526315
133297,members legislative assembly ?,become member legislative assembly ( mla ) ?,0,0.0,0.0,16,0.875
133298,think malala yousafzai ?,malala yousafzai ?,0,0.0,0.0,6,0.8571428571428571
133299,indian education system need reformation ?,think indian educational system change ?,1,0.0,0.0,23,0.8235294117647058
133300,differences chinese western diet culture ?,differences chinese western diet cultural ?,1,0.0,0.0,2,0.967741935483871
133301,'s least comfortable fabric wear ?,'s comfortable fabric wear ?,0,0.0,0.0,6,1.0
133302,hillary clinton tim kaine gun violence america ?,hillary clinton gun laws ?,0,0.0,0.0,24,0.8235294117647058
133303,experience interacting mr raga ? really dumb portrayed social media ?,people criticized something essential in-group ’ way life ? ( like jefferson slavery ),0,0.0,0.0,63,0.7346938775510204
133304,electrostatic energy stored capacitor change plates pulled apart ?,energy stored capacitor increase separation parallel plate capacitors increases ?,1,0.0,0.0,53,0.9411764705882353
133305,flipkart better amazon india ?,think amazon done better job flipkart customer satisfaction levels ?,1,0.0,0.0,48,0.85
133306,buy bitcoin using paypal ?,buy bitcoins paypal gift cards ?,0,0.0,0.0,16,0.9090909090909091
133307,take gre admission spring 2016 intake ?,best time take gre exam want apply school spring 2015 ?,0,0.0,0.0,37,0.7727272727272727
133308,way prepare campus interview qualcomm electronics profile ?,freshman high school yet taken physics courses wish take f=ma exam january 2017. prepare ?,0,0.0,0.0,68,0.7346938775510204
133309,ways beyonce become famous ?,"hello guys , download python windows 7 showing need install service package . ?",0,0.0,0.0,64,0.5789473684210527
133310,stock trader ?,become stock trader ?,1,0.0,0.0,7,0.9166666666666666
133311,technical specs supercomputer like ?,technical specs supercomputer like ? supercomputers built ?,1,0.0,0.0,23,0.9714285714285714
133312,health condition jayalalitha ?,jayalalitha 's health issue ?,1,0.0,0.0,25,0.7407407407407407
133313,best reply question `` hire ? `` ?,would answer question `` hire ” ?,1,0.0,0.0,15,0.8
133314,mind blowing technology people n't know ?,mind blowing gadgets exist people n't know ?,1,0.0,0.0,12,0.8421052631578947
133315,bought new jio sim yesterday odisha . use sim assam ?,need imei number new jio sims ?,0,0.0,0.0,37,0.8235294117647058
133316,moody person . deal ?,unpredictably moody . fix ?,1,0.0,0.0,21,0.7647058823529411
133317,urine smell like tuna ?,urine smell like fish ?,1,0.0,0.0,4,0.8461538461538461
133318,next best multibaggers indian market ?,crazy game cricket called ball would go boundary line player would get 12 runs ?,0,0.0,0.0,62,0.7804878048780488
133319,vector quantity ? examples ?,vector quantity examples ?,1,0.0,0.0,2,1.0
133320,take ielts next month . get higher score ?,get score 7 ielts speaking test ?,0,0.0,0.0,32,0.8235294117647058
133321,fox considered sly animal ?,fox get reputation sly cunning ?,1,0.0,0.0,20,0.8235294117647058
133322,city u.s. experiencing fastest population growth 2016 ? ?,city u.s. experiencing fastest population growth 2014 ? ?,0,0.0,0.0,1,0.96
133323,water talkies ?,make star wars movies order ?,0,0.0,0.0,19,0.8
133324,tips installing drywall ?,install drywall ceiling ?,0,0.0,0.0,16,0.896551724137931
133325,"idea invention , first people go ?",best ideas inventions ?,0,0.0,0.0,23,0.7586206896551724
133326,questions fine . quora keep saying need improvement ? 's frustrating .,hell quora mark questions needed improvement ?,1,0.0,0.0,45,0.8292682926829268
133327,find real identity anonymous person asking questions quora ?,secret life wo n't tell anyone tell quora anonymity ?,0,0.0,0.0,45,0.8205128205128205
133328,"grammatically sound sentences english , every word ends letter ?",interesting english sentences grammatically correct absurd hear ?,0,0.0,0.0,45,0.9
133329,spot fake ralph lauren polo shirts ?,ralph lauren polo shirts shrunk wash ?,0,0.0,0.0,22,0.9375
133330,retrieve old chats deleting whatsapp account device ?,deactivated whatsapp account . retrieve chats iphone ?,0,0.0,0.0,40,0.918918918918919
133331,vulnerable paratroopers descent ? fired fire back ?,friendly friendly fires ?,0,0.0,0.0,38,0.6666666666666666
133332,strongest majors terms job prospects weakest majors mills college ?,strongest majors terms job prospects weakest majors emerson college ?,0,0.0,0.0,6,0.972972972972973
133333,"diagnostic medicine ( ala house , md ) real discipline ?",make house md delightful season watch ?,0,0.0,0.0,44,0.8
133334,know met soulmate ?,know person soulmate ?,1,0.0,0.0,5,0.9285714285714286
133335,tall guys like short ladies ?,true tall guys like short girls ?,1,0.0,0.0,10,0.967741935483871
133336,trail mail ?,interoffice mail ?,0,0.0,0.0,8,0.7619047619047619
133337,meaning surname ?,surname mean ?,0,0.0,0.0,12,0.9
133338,order baskets fruits uk ?,order basket fruits ?,0,0.0,0.0,4,1.0
133339,advantages disadvantages twitter sold google vs facebook ?,"use tor ran vpn , would able use facebook , twitter , google china ?",0,0.0,0.0,50,0.9047619047619048
133340,"differences id3 , c4.5 cart ?",difference c-svm nu-svm ?,0,0.0,0.0,15,0.6451612903225806
133341,know husband put gps tracker car ?,know someone secretly installed gps tracker car ?,1,0.0,0.0,23,0.8108108108108109
133342,napoleon ?,napoleon ?,1,0.0,0.0,0,1.0
133343,create app shortcut website ?,create apps website ?,0,0.0,0.0,8,0.8888888888888888
133344,books recommend ?,books recommend ?,1,0.0,0.0,0,1.0
133345,turkish azerbaijani language ?,percentage similarity turkish language azerbaijani language ?,1,0.0,0.0,31,0.8947368421052632
133346,"someone yellow teeth , long take turn white brushing twice day ?",helpful brush teeth twice day ?,0,0.0,0.0,43,0.8
133347,meaning song `` alison '' elvis costello ?,song `` ca n't feel face '' mean ?,0,0.0,0.0,29,0.9032258064516129
133348,best quotes seen t-shirts related computer science ?,best t-shirt seen seo ?,0,0.0,0.0,32,0.75
133349,like history ?,like history ?,1,0.0,0.0,0,1.0
133350,complex romantic situation ever faced ?,complex romantic situation ever faced ?,1,0.0,0.0,0,1.0
133351,first realize god ?,god really ? know ?,0,0.0,0.0,12,0.6666666666666666
133352,countries benefit free trade ?,developing countries benefit free trade ? ?,0,0.0,0.0,13,0.8823529411764706
133353,know 'm emotionally abusive relationship ?,know emotionally abusive relationship ?,1,0.0,0.0,3,0.975609756097561
133354,cache main memory kept consistent ?,cache memory android clean ?,0,0.0,0.0,18,0.8
133355,"differences rrna , mrna , trna ? similarities ?","differences rrna , mrna , trna ?",1,0.0,0.0,15,0.9655172413793104
133356,"attracted trans women , porn ( shemale , tr * * ny , trap , futanari , etc ) involving women penises , make man gay ?","'m gay boyfriend wants transition female , love don´t find women attractive ?",0,0.0,0.0,85,0.8
133357,pass indian military academy become general without part nda ?,likely get merit combined defence service entry indian military academy ?,0,0.0,0.0,55,0.8292682926829268
133358,einstein relativity ?,einstein 's theory relativity ? explain,1,0.0,0.0,18,0.8275862068965517
133359,hubble space telescope discovered ?,hubble space telescope powered ?,0,0.0,0.0,5,0.9090909090909091
133360,difference plaintiff defendant ?,difference plaintiff defendant ?,1,0.0,0.0,0,1.0
133361,people like traveling alone ?,people like travel alone ?,1,0.0,0.0,3,0.9629629629629629
133362,"third largest island malay archipelago , wildlife compare tahiti 's ?","third largest island malay archipelago , wildlife compare upolu 's ?",0,0.0,0.0,6,0.9777777777777777
133363,much weight lose month cycle 8kms everyday 31 days ?,much weight lose n't eat 3 days ?,0,0.0,0.0,22,0.8636363636363636
133364,sex toys sold india ?,get sex toys india ?,0,0.0,0.0,9,0.9230769230769231
133365,like work international finance corporation ( investment arm world bank ) ?,'s like work investment analyst ifc 's vc team ( world bank 's investment arm 's vc division ) ?,0,0.0,0.0,50,0.9333333333333333
133366,"much get youtube every 1,000 subscribers ?","much famous youtubers 300,000 subscribers charge showcasing product videos ?",0,0.0,0.0,47,0.8181818181818182
133367,best post graduate medical college ms orthopaedics ?,best private post graduate medical college ms orthopaedics ?,0,0.0,0.0,8,0.972972972972973
133368,hostel female master 's technology candidates iit bombay ?,hostel facilities girls iit bombay ?,0,0.0,0.0,30,0.918918918918919
133369,scientific name/names mould found growing spent coffee grounds ?,much caffeine remains `` used '' coffee grounds ?,0,0.0,0.0,39,0.7894736842105263
133370,deposit check wells fargo atm ?,deposit check bank america atm ?,0,0.0,0.0,11,0.8333333333333334
133371,salary software engineer india per month ?,much salary software engineer gets per month india ?,1,0.0,0.0,16,0.95
133372,dreams connection afterlife ?,people believe life ends death ?,0,0.0,0.0,26,0.7741935483870968
133373,make money online programmer ?,earn money online software developer ?,1,0.0,0.0,18,0.75
133374,"best compressors air conditioning , rotary reciprocating scroll ?",use rotary pump oil air compressor ?,0,0.0,0.0,48,0.8235294117647058
133375,rent averages new york city borough ?,racist/stereotypical notions prejudices non-caucasians caucasians ?,0,0.0,0.0,52,0.6842105263157895
133376,much money president obama make year ?,president obama muslim ?,0,0.0,0.0,19,0.8571428571428571
133377,would sex someone help husband wife ?,like cuddle wife/husband ?,0,0.0,0.0,23,0.8
133378,employees ak steel good work-life balance ? differ across positions departments ?,employees olympic steel good work-life balance ? differ across positions departments ?,0,0.0,0.0,7,1.0
133379,"given array , element one one less preceding element . need search particular element . optimal solution ?","given array n elements , linear-time algorithm finds elements appear n/3 times ?",0,0.0,0.0,60,0.8444444444444444
133380,indeed compare competitors ?,weebly compare competitors ?,0,0.0,0.0,6,0.8
133381,start investing stocks 100€ ?,start investing $ 100 ?,0,0.0,0.0,7,0.8387096774193549
133382,purpose foreword book ?,best book publishing press india ?,0,0.0,0.0,28,0.7096774193548387
133383,alternative used egg preparing eggless cakes ?,'s substitute egg eggless cake ?,1,0.0,0.0,23,0.7741935483870968
133384,differences queen size king size bed size ?,queen size bed compared double bed ?,0,0.0,0.0,31,0.7647058823529411
133385,find good therapist ?,good ways find therapist ?,1,0.0,0.0,11,0.9375
133386,diatomaceous earth really detox body remove parasites ?,diatomaceous earth help lose weight ?,1,0.0,0.0,27,0.8421052631578947
133387,actuary interview like ?,actuaries ?,0,0.0,0.0,14,0.72
133388,grammatically correct say peoples instead people ?,people say `` powers '' instead `` powers ? '',0,0.0,0.0,38,0.8235294117647058
133389,deal heartbreak ?,deal heartbreak ?,1,0.0,0.0,0,1.0
133390,"best websites free , n't require credit card details , watching movies online ?",best website free online movies without pay download app ?,0,0.0,0.050000000000000044,48,0.8444444444444444
133391,alarmed dog 's vomit foamy ? could mean ?,makes dog 's vomit foamy ? dangerous ?,1,0.0,0.0,15,0.9230769230769231
133392,hamsters eat nuts ?,"hamsters eat raisins ? , harmful way ?",1,0.0,0.0,21,0.7857142857142857
133393,someone talks behind back fake friend ?,friends talk behind back ?,0,0.0,0.0,19,0.9411764705882353
133394,things new employees know going first day credit acceptance ?,things new employees know going first day mcdonald 's ?,0,0.0,0.0,15,0.9767441860465116
133395,things new employees know going first day citizens ?,things new employees know going first day equity one ?,0,0.0,0.0,7,0.9090909090909091
133396,able download pokémon go ?,download pokémon go ?,1,0.0,0.0,5,0.9285714285714286
133397,situations/acts/incidents immense patience shown person ?,mastermind person met life ? share incident ?,0,0.0,0.0,42,0.8571428571428571
133398,one best web development company noida ?,best web design web development companies ?,1,0.0,0.0,17,0.9444444444444444
133399,fight car insurance company offers pay 50 % claim ?,sue insurance company 's approving claim ?,0,0.0,0.0,22,0.8
133400,best things teach 2 year old maximize his/her cognitive skills early ?,"things support 13-year-old daughter announced ’ gay show back , matter ?",0,0.0,0.0,51,0.7450980392156863
133401,'s embarrassing moment life ?,embarassing moment life ?,1,0.0,0.0,4,0.967741935483871
133402,modi donald trump india ?,donald trump equivalent narendra modi america ?,1,0.0,0.0,32,0.8666666666666667
133403,scat sex disgusting ?,wrong disgusted fat people ?,0,0.0,0.0,21,0.7333333333333333
133404,best apps ipad 2,best app ipad 2 ?,1,0.0,0.0,3,0.9523809523809523
133405,get job graphic designer canada ?,get job graphic designer ?,0,0.0,0.0,7,1.0
133406,best free docker hosting ?,best java hosting service/site ?,0,0.0,0.0,20,0.7878787878787878
133407,n't instagram live even though updated ?,see views instagram ?,0,0.0,0.0,30,0.75
133408,smartest fictional characters proved actually smart ?,strongest fictional characters ?,0,0.0,0.0,27,0.8
133409,tech companies like google measure performance engineers software developers ?,kind engineering best become software developer tech companies like google facebook ?,0,0.0,0.0,64,0.9545454545454546
133410,undergraduate research physics ?,get involved research undergraduate physics ?,1,0.0,0.0,26,0.9142857142857143
133411,review tamil history sangam literature ?,review tamil festivals ?,0,0.0,0.0,21,0.7741935483870968
133412,whatsapp use distributed storage among clients group persist messages ?,send whatsapp message using java ?,0,0.0,0.0625,53,0.8108108108108109
133413,women cover heads islam ?,belief behind muslim women wearing hijab ( offence meant curious ) ?,0,0.0,0.0,53,0.7692307692307693
133414,many people want know jake williams ’ thoughts certain issues ?,many questions jake wiliams ?,1,0.0,0.0,40,0.8205128205128205
133415,made tata group chairman cyrus mistry quit ?,tata sons replaced cyrus mistry ratan tata ?,1,0.0,0.0,26,0.8888888888888888
133416,good inpatient drug alcohol rehab center near wheeler county ga ?,good inpatient drug alcohol rehab center near lamar county ga ?,0,0.0,0.0,6,0.9473684210526315
133417,economics good major ?,economics good major entrepreneur ?,0,0.0,0.0,13,0.9032258064516129
133418,difference calico tortoiseshell cats ? examples ?,difference tortoiseshell calico cats ? examples ?,1,0.0,0.0,14,1.0
133419,deed lieu foreclosure means ?,much deed lieu foreclosure affect credit ?,0,0.0,0.0,17,0.9032258064516129
133420,difference nvalt notational velocity ?,many people use notational velocity ?,0,0.0,0.0,14,0.7741935483870968
133421,current education minister india ?,improvements required current education system india ?,0,0.0,0.0,27,0.875
133422,possible lose weight without exercise ?,lose weight quickly without exercise ?,1,0.0,0.0,16,0.8571428571428571
133423,chances go air force academy 've recommended ( afcat & afsb ) declared medically fit ?,scored 162 afcat 2016 2 . ( cut off:148 ) . stand chance recommended afsb ? recommendation guarantee place merit list ?,0,0.0,0.0,82,0.7407407407407407
133424,take home salary commercial apprentice indian railways ?,take part limited tenders indian railway ?,0,0.0,0.0,27,0.9142857142857143
133425,social impacts cyclones ?,economic impacts cyclones ?,0,0.0,0.0,7,1.0
133426,"python , equivalent r 's parameter 'formula ' randomforest ( ) function ?",jobs would physics major co-op ?,0,0.0,0.0,57,0.6818181818181818
133427,buy good cheap ( stylish ) winter coat melbourne australia ?,start business technology n't exist yet ?,0,0.0,0.0,48,0.8095238095238095
133428,convince relationships always eventually painful ?,introduce audience e-cell college event ?,0,0.0,0.0,40,0.7428571428571429
133429,recover gmail account n't remember password phone number started ?,change password gmail account cant rember phone number old password ?,1,0.0,0.0,37,0.9523809523809523
133430,regular masturbation eventually make sterile lower sperm count ?,masturbation causes low sperm count ?,1,0.0,0.0,30,0.8947368421052632
133431,know beautiful ?,know whether 'm beautiful ?,1,0.0,0.0,11,0.875
133432,journalism schools cash cow universities ?,like interview uc berkeley graduate school journalism ?,0,0.0,0.0,42,0.8780487804878049
133433,eye calmest part storm ?,like storm chaser ?,0,0.0,0.0,18,0.8148148148148148
133434,tv series best ending ?,tv show best ending 've seen ?,1,0.0,0.0,14,0.8148148148148148
133435,many people die year sleep apnea ?,would anyone suffer sleep apnea zero-g ?,0,0.0,0.0,23,0.75
133436,best college bag brands ?,best brands punching bags india ?,0,0.0,0.0,21,0.8
133437,know crush ?,know crush someone ?,1,0.0,0.0,8,0.9166666666666666
133438,"enjoy singing know good voice , pursue music career ?",people hate corporations ?,0,0.0,0.0,44,0.6285714285714286
133439,french word `` '' mean english ?,french word 'prenant ' mean english ?,0,0.0,0.0,9,0.9230769230769231
