id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
8585,animals eat feelings ?,animals understand emotions ?,1,0.0,0.0,14,0.7692307692307693
8586,action bronson 's underrated raps ?,underrated things life ?,0,0.0,0.0,28,0.7096774193548387
8587,would new year resolutions 2017 ?,new year resolutions 2017 ?,1,0.0,0.0,6,0.972972972972973
8588,embarrassing moment front cousin ?,embarrassing moment front parents ?,0,0.0,0.0,7,0.9032258064516129
8589,country highest gold reserves ?,country highest gold reserves ?,1,0.0,0.0,0,1.0
8590,many days required get uae work visa ?,many days required get uae work visa online ?,0,0.1135468601890043,0.09999999999999998,7,0.9743589743589743
8591,possible add external processors and/or ram computer usb port ?,apple remove usb port ?,0,0.0,0.0,44,0.7878787878787878
8592,concentrate studies scoring high marks ?,motivate work hard studies ?,0,0.0,0.0,29,0.8484848484848485
8593,solve arcsin ( x^2 ) / x^2 ?,y= arcsin ( x^2 ) / x^2 ?,1,0.0,0.0,5,0.8235294117647058
8594,best open educational video lectures available biotechnology ?,best open educational video lectures available nanotechnology ?,0,0.0,0.0,3,1.0
8595,chromosomal conformation capture data nondestructive ?,better 5 year experienced tcs ( existing ) sapient ( planning switch ) ?,0,0.0,0.0,57,0.6829268292682927
8596,"sexual attract emotionally , boyfriend also flirty sometime emotional ?",chinese racists ? know alot chinese 're racists said anybody chinese n't deserve live : (,0,0.0,0.0,70,0.7142857142857143
8597,"could rename , would ?",would rename given chance ? name would pick ? ?,1,0.0,0.0,27,0.7878787878787878
8598,anyone let know good moulik institute certified scrum master ( csm ) training ?,meth vancouver wa ?,0,0.0,0.0,67,0.6666666666666666
8599,ssc exam ?,ssc exam tough ?,0,0.0,0.0,6,0.7619047619047619
8600,best college integrated science india ?,"scored 63.4 % marks b.a . economics prestigious college india . score well masters , get hks ph.d. ?",0,0.0,0.0,76,0.7142857142857143
8601,husband working oversea . hack whatsapp ?,prevent husband going back country get visa ?,0,0.0,0.0,32,0.926829268292683
8602,difference pressure velocity ?,difference pressure stress ?,0,0.0,0.0,8,0.8666666666666667
8603,bodybuilders rest day ?,people hate bodybuilders ?,0,0.0,0.0,21,0.9333333333333333
8604,influential women changed world ?,influential woman history ?,1,0.0,0.0,11,0.8571428571428571
8605,people lose interest quickly ?,lose interest people quickly ?,1,0.0,0.0,14,1.0
8606,"greatest number divide 43 , 91 183 leave remainder case ?","4 digit number divided 85 , leaves remainder 39. number divided 17 , would remainder ?",0,0.0,0.0,54,0.88
8607,"2017 lexus rx 350 better enough 2017 honda crv justify jump $ 20,000 ?","better long term buy : 2017 kia sportage , honda crv mazda cx-5 ?",0,0.0,0.0,56,0.875
8608,characteristics define go-go dancer ?,"much go-go dancers make , average ?",0,0.0,0.0,30,0.7647058823529411
8609,vehicle tyre numbers & sizes mean ?,tyres car black ? ca n't ?,0,0.0,0.0,27,0.7272727272727273
8610,survive long distance relationship ?,long distance relationships maintained ?,1,0.0,0.0,20,0.9142857142857143
8611,discover english songs ?,remember english songs ?,0,0.0,0.0,6,0.8148148148148148
8612,world 's tallest man ?,world 's tallest man ?,0,0.0,0.0,0,1.0
8613,kegel really noticeably get vagina tighter ?,big vagina get ?,0,0.0,0.0,30,0.7407407407407407
8614,quick ways control anger ?,effective ways curb anger ?,1,0.0,0.0,13,0.8
8615,grow taller ? tips ?,'m 16 5 ' 2.5 . actively grow taller ?,1,0.0,0.0,30,0.6470588235294118
8616,laws passed uk ?,laws passed ?,0,0.0,0.0,3,0.9
8617,best way control emotions ?,control emotions .. like heart breaking emotions ?,1,0.0,0.0,33,0.8235294117647058
8618,like university chicago ? students professors ?,like professor university chicago ?,0,0.0,0.0,32,0.975609756097561
8619,"story michael diana ross ? michael seemed love life , n't together ?",michael jackson write songs ?,0,0.0,0.0,48,0.7692307692307693
8620,find zip code plus four ?,zip code plus 4 04009 ?,0,0.0,0.0,12,0.8
8621,procedure get transcripts gju hisar ?,procedure get transcripts gju hisar distance education ?,0,0.0,0.0,19,1.0
8622,unexpected things first-time visitors montserrat notice ?,unexpected things first-time visitors india notice ?,0,0.0,0.0,8,1.0
8623,meaning western prêt fashion ?,respond ignorant things people say gaming ?,0,0.0,0.0,30,0.8235294117647058
8624,terrorism frequently associated islam ?,islam terrorism deeply intermeshed impossible separate two ?,0,0.0,0.0,40,0.7777777777777778
8625,make scotch eggs ?,best way make scotch eggs ?,1,0.0,0.0,9,0.8888888888888888
8626,much money need consider rich ?,much money need consider millionaire ?,0,0.0,0.0,10,0.9333333333333333
8627,punch holes without hole puncher ?,patch hole ceiling ?,0,0.0,0.0,21,0.7857142857142857
8628,"birth certificate necessary making passports india , 's use aadhaar card ?",date birth certificate necessary passport ?,0,0.0,0.0,41,0.85
8629,harmful effects drinking 5-6 litres water per day ?,drinking 6 litres water per day good bad health ?,0,0.0,0.0,34,0.8181818181818182
8630,football analyst become data analyst ?,become data analyst football ?,0,0.0,0.0,24,1.0
8631,time travel anyhow ?,time travel possible ? yes,1,0.0,0.0,12,0.8
8632,think effect modi government 's decision invalidating rs 500 rs 1000 notes ?,think decision indian government replace 1000 notes 2000 notes ?,1,0.0,0.0,41,0.8888888888888888
8633,long batteries last car key fobs ?,change battery volvo key fob ?,0,0.0,0.0,16,0.8823529411764706
8634,"one youtube channels gets banned , affect adsense account linked channels ?",timings gre examination india ?,0,0.06649027187201649,0.0,55,0.6470588235294118
8635,feeling sc/st students nit/iits entered reservation ?,feel sc/st/obc guy iit/nit/any institute reservation based caste ?,0,0.0,0.0,37,0.9473684210526315
8636,identify adulterated milk milk products home level without using chemicals ?,baby survive without milk ?,0,0.0,0.0,55,0.8292682926829268
8637,stop eating junk food ?,break habit eating junk food ?,1,0.0,0.0,11,0.8484848484848485
8638,people taiwan consider chinese ?,many chinese people want nuke taiwan flatland（核平统一） ?,0,0.0,0.125,39,0.7142857142857143
8639,"n't mongols take & sell white european slaves ( men , women & children ) central asians , chinese , koreans , tibetans , mongol tribes ? * *","possible mongols took white slaves ( eastern european men , women & children ) east asia e.g . mongolia , china , korea , tibet medieval times ?",1,0.0,0.0,77,0.9454545454545454
8640,upvote ?,upvote ?,1,0.0,0.0,0,1.0
8641,want life ?,want life ?,1,0.0,0.0,0,1.0
8642,text messages guy would text/say like ? would asking one ?,text message say `` delivered '' ?,0,0.07327012961563827,0.0,34,0.7222222222222222
8643,best games play linux ?,good puzzle games kids linux ?,0,0.0,0.0,15,0.7878787878787878
8644,cure diabetes ?,ever cure diabetes ? ?,1,0.0,0.0,7,0.96
8645,"governance system eu democratic ? ‘ yes ’ , ‘ ’ ?","think governance system eu democratic ? ‘ yes ’ , ‘ ’ ?",1,0.0,0.0,6,0.9523809523809523
8646,god create humans ?,people create god ?,0,0.36029161507689106,0.19999999999999996,11,0.7407407407407407
8647,use publicly available celebrity photos mobile app ?,legal use celebrities photos website smartphone app ?,1,0.0,0.0,36,0.8648648648648649
8648,possible still buy modern laptop put windows xp instead whatever 's already pre-installed ? ( windows xp os ( oldish ) father knows use ),possible put windows 7 os 786mb memory laptop ?,0,0.0,0.0,104,0.75
8649,donald trump 's campaign slipping ?,donald trump 's poll numbers falling august 2016 ?,0,0.0,0.0,28,0.8
8650,comedy nights kapil youtube ?,comedy nights kapil ending ?,0,0.0,0.0,7,0.9473684210526315
8651,raise money social startup ?,raise money social startup india ?,0,0.0,0.0,6,0.9696969696969697
8652,"smoke methylphenidate ? , consequences ?",start smoking ?,0,0.0,0.0,32,0.625
8653,value 2 rupee note signed sri venkitaramanan ( 1990-1992 ) ?,value 1974 1 rupee note sign m.g.kaul ?,0,0.0,0.0,38,0.8085106382978723
8654,difference cat vi commands unix ?,`` cat '' unix command comes ?,0,0.0,0.0,22,0.8484848484848485
8655,voot slow ?,voot slow ?,1,0.0,0.0,0,1.0
8656,'s coolest feature 've seen car ?,impressive features seen car ?,0,0.0,0.0,14,0.8
8657,nazis kill slavs give jews free land ?,nazis genocide slavs give free land jews ?,1,0.0,0.0,17,0.9142857142857143
8658,women leave jobs baby ?,women leave jobs baby ?,0,0.0,0.0,0,1.0
8659,"skip ad youtube ends , advertising company still pay youtube ?","skip 15-second ads youtube , ca n't skip longer ones ?",0,0.0,0.0,44,0.8695652173913043
8660,w hat temperature space ? temperature measured space ?,difference refrigeration mechanic vs hvac technician ?,0,0.0,0.0,44,0.7096774193548387
8661,java commonly used today ?,lamp still used today ?,0,0.0,0.0,10,0.8
8662,"like attending liberal , higher end college ( though necessarily ivy league ) college conservative republican ?",new ivy league colleges ?,0,0.0,0.0,87,0.717948717948718
8663,find [ math ] \frac { dy } { dx } [ /math ] [ math ] \tan\left ( \frac { x } { } \right ) =x+y [ /math ] ?,derivative [ math ] x^x [ /math ] ?,0,0.0,0.0,78,0.6511627906976745
8664,sleep paralysis rare ?,common sleep paralysis ?,1,0.0,0.0,12,0.8333333333333334
8665,questions hate see quora ?,tired seeing quora ?,0,0.0,0.0,14,0.8888888888888888
8666,tall jennifer aniston 's stomach ?,like randomly meet jennifer aniston ?,0,0.0,0.0,27,0.8235294117647058
8667,'ve working gym last three months 'm successful gaining weight . go mass gainer ? safe ?,20 year old height 6 ' 2 weight 63 kgs . go mass gainer gain weight ?,0,0.0,0.0,58,0.8085106382978723
8668,whole numbers natural numbers similar ?,whole number natural number ?,0,0.0,0.0,10,0.9333333333333333
8669,improve logical reasoning cat ?,prepare data interpretation logical reasoning cat ?,0,0.0,0.0,24,0.9032258064516129
8670,strategy revision studying something ?,"given 10 days remain exam , revision strategy follow bitsat able properly revise whatever studied ?",0,0.0,0.0,74,0.7906976744186046
8671,limitations designing car ?,much mba canada 'm indian ?,0,0.0,0.0,21,0.5925925925925926
8672,taj mahal really ancient shiva temple recreation ? evidences really prove ?,taj mahal tejo mahalaya ancient shiva temple ?,1,0.0,0.0,45,0.9444444444444444
8673,'the amazing world gumball '' considered underrated ?,weight 65kg . want ride 150cc bikes weigh around 140kg.will suit body ?,0,0.0,0.0,56,0.7659574468085106
8674,`` perfect '' real illusion ?,perfectness illusion ?,1,0.0,0.0,10,0.9032258064516129
8675,many hours beyoncé sleep ?,many hours sleep ?,0,0.13713182941200422,0.19999999999999996,8,0.9032258064516129
8676,writing workshop classes organized bhubaneswar ?,like attend creative writing workshop ?,0,0.0,0.0,37,0.9
8677,swapping powerful suv engine lightweight coupe affect performance ?,correct diesel engine power higher rpm engine less power ?,0,0.0,0.0,47,0.8648648648648649
8678,normal distribution mean 37 standard deviation 8.what probability # selected random distribution greater 37 ?,relationship poverty crime ?,0,0.0,0.0,89,0.7727272727272727
8679,stanford golf membership cost ?,learn tennis golf ?,0,0.0,0.0,22,0.8125
8680,strength human bite compared alligator bite ?,strength human bite compared lion bite ?,0,0.0,0.0,6,1.0
8681,popcorn kernels pop ?,popcorn `` pop '' ?,1,0.0,0.0,10,0.7
8682,n't drinks spill airplane turns ?,scared riding airplane ?,0,0.0,0.0,20,0.7857142857142857
8683,power bank light n't want switch fix ?,red light wall socket always turned even switch turned . consume power ?,0,0.0,0.0,54,0.7727272727272727
8684,best experience life ?,'s best experience life ? ?,1,0.0,0.0,5,0.9655172413793104
8685,kill ?,life got destroyed absolutely reason . ways kill ?,1,0.0,0.0,44,0.4
8686,best ways make woman wet ?,make girl go wet ?,1,0.0,0.0,16,0.6923076923076923
8687,miniature pinscher/chihuahua mix afraid cats ?,puppy afraid cats ?,1,0.0,0.0,30,0.7741935483870968
8688,get started learning hindi ?,non native hindi speakers perceive hindi language ? difficult find learn reading writing ?,0,0.0,0.0,70,0.7647058823529411
8689,find affordable good help completing mobile app development projects ?,much greek spoken turkey ?,0,0.0,0.0,56,0.7027027027027027
8690,people still trying make new technological advances learn space ?,new technologies help hinder learning ?,0,0.0,0.0,43,0.8947368421052632
8691,get meth system two days ?,flush meth blood ?,1,0.0,0.0,18,0.6923076923076923
8692,expect morgan stanley codeathon 2016 starting 6 august 2016 ?,interview process morgan stanley codeathon ?,0,0.0,0.0,42,0.8181818181818182
8693,jet fighters appear angle attack ?,jet fighters limited angle attack ?,0,0.0,0.0,7,0.9142857142857143
8694,use dish soap dishwasher ?,much dish soap used dishwasher ?,0,0.0,0.0,8,0.9285714285714286
8695,loopholes new policy withdraw 500 1000 currency notes ?,loopholes modi 's currency withdrawal 500/1000 notes ?,1,0.0,0.0,25,0.9333333333333333
8696,brake masters quote timing belt mean ?,mileage timing belt 2008 honda civic changed ?,0,0.0,0.0,35,0.6666666666666666
8697,greatest achievements mankind ?,greatest achievements humanity ?,1,0.0,0.0,5,0.875
8698,examples conspiracies theories turned true ?,conspiracy theory turned real ?,1,0.0,0.0,19,0.9142857142857143
8699,mind blowing inventions technology ?,mind blowing inventions people n't know ?,0,0.0,0.0,13,0.8333333333333334
8700,ideal age start using anti-aging creams ?,best anti aging cream market ?,0,0.0,0.0,26,0.8
8701,top two richest actors world ?,"top 10 richest people bollywood ( actors , directors , producers ) ?",0,0.0,0.0,44,0.7894736842105263
8702,friend/best friend helped big trouble ?,best friend ? ?,0,0.0,0.0,25,0.7586206896551724
8703,one year sufficient gate preparation ?,possible crack gate one year preparation ?,1,0.11096431629173291,0.125,23,0.8484848484848485
8704,find american airlines record locator number ?,american airlines like 1980s ?,0,0.0,0.0,24,0.6666666666666666
8705,india made several attempts make piece pakistan . pakistan ever tried make piece india ?,honorable pm pakistan mr. nawaz sharif regretted poor relationship india . enough pakistan revamp relationship india neighboring countries ?,0,0.0,0.0,100,0.8095238095238095
8706,king street capital hedge fund back office operations in-house outsourced fund admin ?,minimum capital needed invest hedge fund ?,0,0.0,0.0,57,0.85
8707,never feel hungry ?,feel hungry ?,0,0.0,0.0,6,0.9565217391304348
8708,feel die movie ?,feel die ?,0,0.0,0.0,6,0.8235294117647058
8709,sri sri ravi shankar enlightened ?,sri sri ravi shankar ?,0,0.0,0.0,12,0.8
8710,dies mean woman send heart text messages ?,mean anything girl sending lots hearts texts ?,0,0.0,0.0,33,0.9090909090909091
8711,write college essay ?,write college essays harvard ?,0,0.0,0.0,9,0.9032258064516129
8712,"use instagram old account linked facebook , one email address password resets working ?",disassociated email address instagram account forgotten password ?,1,0.07411438578105983,0.0,66,0.926829268292683
8713,reputation machine learning group uc santa cruz ?,uc-santa cruz become amazing astronomy ?,0,0.0,0.0,37,0.8333333333333334
8714,would make 1 million dollars 10 million dollars ?,would turn 1 million 10 million dollars ?,1,0.0,0.0,12,0.9090909090909091
8715,equity share ?,folks know blessed privilege ?,0,0.0,0.0,24,0.41379310344827586
8716,learn play soccer ?,good ways learn play soccer ?,1,0.0,0.0,10,0.8888888888888888
8717,"illusions : paintings person/animal 's eye seems staring towards us , even look different directions ?","seen life size painting tipu sultan . angle look , seems whole painting turned towards . possible ?",0,0.0,0.0,74,0.8
8718,difference advising bank negotiating bank ?,'s like work popeyes louisiana kitchen first job ?,0,0.0,0.0,40,0.717948717948718
8719,draw cartoon monkey ?,draw cartoons ?,0,0.0,0.0,7,0.8
8720,people hate islam muslims ?,people dislike islam ?,0,0.0,0.0,12,0.8
8721,best resources start learning soapui tool ?,"best tool testing rest api , soapui soapui pro jmeter ?",0,0.0,0.0,32,0.8823529411764706
8722,blasie pascal ?,"based harry potter royalties got , much revenue per 1 word j. k. rowling ?",0,0.0,0.0,64,0.5405405405405406
8723,special k make lose weight ?,eating kellogg womens k breakfast help lose weight ?,1,0.0,0.0,31,0.8571428571428571
8724,"one correct sentence , listening music listening music ?",one correct sentence formation mentioned details ?,0,0.0679546388757753,0.16666666666666663,27,0.8
8725,sweetest languages world ?,sweetest language world ?,1,0.0,0.0,1,1.0
8726,need passport go jamaica germany ?,need passport go jamaica japan ?,1,0.0,0.0,5,0.9696969696969697
8727,find algorithm add two binary numbers ?,work number 50 using binary numbers ?,0,0.0,0.0,20,0.7894736842105263
8728,first coding platform `` run '' lines code typed ?,ca tof ?,0,0.0,0.0,44,0.5
8729,im mechanical student know autocad creo 2.0 ansys still need catia ?,"started 2nd year mechanical engineering know catia , pro e autocad . suggestions build good career abroad mechanical engineer ?",0,0.0,0.0,85,0.8936170212765957
8730,best site download movies ?,best sites download movies ?,1,0.0,0.0,1,1.0
8731,keep going back place dream previous already ?,go girl room drills airforce ?,0,0.0,0.0,31,0.7647058823529411
8732,newton 's first law physics ?,newton 's third law ?,0,0.0,0.0,12,0.8484848484848485
8733,shall get rid hair fall ?,stop hair fall ?,1,0.0,0.0,11,0.8
8734,people stop voter suppression ?,undecided voter ?,0,0.0,0.0,22,0.8
8735,reaction ammonia sulfuric acid ?,reaction sulfuric acid aluminum ?,0,0.0,0.0,17,1.0
8736,make $ 10000 month ?,best way earn 10000 month ?,0,0.0,0.0,11,0.7586206896551724
8737,"people push others away , even though dearly love ?","get sick friends , times , push far away almost destroy relationship , even though 's want . normal ?",0,0.0,0.0,67,0.8444444444444444
8738,english language many french words ?,common canadian websites english french ?,0,0.13779096738332475,0.0,32,0.8947368421052632
8739,"bangalore really cleanest city india ? yes , ?",cleanliness : cleanest city india ?,0,0.0,0.0,22,0.8
8740,lose weight 21 days ?,lose weight 25 days ?,0,0.0,0.0,1,0.9375
8741,n't want life ?,want life ?,0,0.0,0.0,4,0.9523809523809523
8742,point charge q located centre flat face hemisphere radius r shown adjacent figure . electric flux curved surface area flat surface ?,electric charge flow flame ?,0,0.0,0.0,109,0.75
8743,"decent place book 20 people stay palani , tamilnadu ?",job interview questions coal preparation engineers cil ?,0,0.0,0.0,45,0.6829268292682927
8744,sex acts : women enjoy men shoot semen breasts face ?,women enjoy taste semen ?,0,0.0,0.0,32,0.7741935483870968
8745,jan lokapal bill ?,country geographically located become superpower china india ?,0,0.0,0.0,50,0.5625
8746,best post electrical candidates ssc je ?,best posts mechanical candidates ssc je examination ?,0,0.0,0.0,18,0.8823529411764706
8747,best laptop rs.50000 india ?,best laptops rs . 50000 ?,1,0.0,0.0,9,0.9032258064516129
8748,banks allowed charge fee addition interest late payments ?,charge tenants fee late payments ?,0,0.0,0.0,29,0.8421052631578947
8749,peace brought world ?,world brought peace ?,1,0.0,0.0,10,1.0
8750,things visiting azerbaijan tourist might know ?,( 3-10 ) things history sri lanka tourist know visiting ?,0,0.0,0.0,34,0.6976744186046512
8751,casting directors include `` c.s.a . '' tv/film credits ?,best closing line movie tv series ?,0,0.0,0.0,38,0.7567567567567568
8752,reduce anger ?,ca n't control anger ?,1,0.0,0.0,13,0.7272727272727273
8753,one thing never ?,one thing never life ?,0,0.16875487036826267,0.16666666666666663,5,0.9166666666666666
8754,infrared cameras used ? work ?,flir ir thermal infrared imaging surveillance night vision cameras work ? difference mwir cooled infrared & lwir uncooled ?,0,0.0,0.0,98,0.8421052631578947
8755,ban 500 1000 rupee notes helps identify black money corruption ?,discontinuing 500 1000 rupee help control black money ?,1,0.0,0.0,36,0.9583333333333334
8756,gmail address ca n't remember password . pictures son . go getting account ?,reset gmail password n't remember recovery information ?,0,0.0,0.0,50,0.8837209302325582
8757,'s maximum amount urine held inside human bladder ?,amount sweat urine . normal ?,0,0.0,0.0,34,0.7878787878787878
8758,die lack sleep ?,die lack sleep ?,1,0.0,0.0,0,1.0
8759,master coding ?,efficient ways master c++ ?,0,0.0,0.0,20,0.7586206896551724
8760,"good young hard rock artist similar bands like rage machine , wakrat , foo fighters , downset , acdc xombie etc ?","young , emerging bands like foo fighters , wakrat rage machine ?",1,0.0,0.0,69,0.9787234042553191
8761,maxmise benefit ncerts civil services ?,chinese language ?,0,0.0,0.0,30,0.6428571428571429
8762,roles responsibilities mechanical engineering construction refinery ?,role mechanical engineers construction companies ?,0,0.0,0.0,29,0.918918918918919
8763,find really want life ?,find truly want life ? fluctuates !,1,0.0,0.0,17,0.8666666666666667
8764,names countries part india ? also got separated india ?,countries separated india since ancient times ?,1,0.0,0.0,33,0.9375
8765,quickest possible way lose weight ?,best ways lose weight ?,0,0.0,0.0,15,0.8484848484848485
8766,lost usps mailbox key ?,much cost replace usps mailbox key ?,1,0.0,0.0,14,0.9142857142857143
8767,uk visa extended medical grounds ?,tier 4 visa extended genuine medical treatment ?,1,0.0,0.0,22,0.918918918918919
8768,live relationship partner n't trust ?,relationship `` girlfriend '' n't trust unhappy ?,0,0.0,0.0,27,0.8333333333333334
8769,mean girl says needs space ?,mean girl say needs space better ?,1,0.0,0.0,8,0.9375
8770,"think girl likes 're sure , would act ?","okay 'play safe ' ask girls 're sure like , instead risky one like better ?",0,0.0,0.07692307692307687,53,0.8292682926829268
8771,rabbits cooled hot day ?,internet really help learn waste time ?,0,0.0,0.0,30,0.7333333333333333
8772,human dependent computers ?,dependent computers ?,1,0.0,0.0,6,0.9285714285714286
8773,payment gateway saudi using collect pay money from/to multiple ?,get retention money back company refusing pay since six months .. ?,0,0.0,0.0,51,0.7906976744186046
8774,reach uber customer service ? phone number ?,phone number xbox customer service ?,0,0.0,0.0,27,0.9411764705882353
8775,much old candid camera show pay people show ?,people like breaking bad much ? watch depressing violent show ?,0,0.0,0.0,43,0.85
8776,amazon 's return policy textbooks ?,amazon 's return policy video games ?,0,0.0,0.0,9,0.8571428571428571
8777,good milk fever ?,chocolate milk good ?,0,0.0,0.0,12,0.7407407407407407
8778,"kittens eat watermelon ? , ?",kitten eat ?,0,0.0,0.0,16,0.6956521739130435
8779,unlock radio code honda civic ?,type oil 2015 honda civic use ?,0,0.0,0.0,18,0.7222222222222222
8780,"ugly fat , lose weight ?",suck lose weight ?,1,0.0,0.0,10,0.8
8781,surface tension work ?,surface tension exist ? `` work '' ?,1,0.0,0.0,14,0.9090909090909091
8782,much cost build app prototype ?,much cost build prototype mobile application using outsourcing company ?,0,0.0,0.0,46,0.9473684210526315
8783,sensex ? nifty ?,sensex ? enter sensex market ?,0,0.0,0.0,18,0.6666666666666666
8784,worst could happen trump president ?,worst happen america trump becomes president ? hillary ?,1,0.0,0.0,31,0.9473684210526315
8785,engineering 3rd year student start preparing ias exam ?,start preparing ias exam ? currently studying engineering first year . various books materials need use ?,1,0.0,0.0,74,0.7804878048780488
8786,difference database data science ?,difference informatics data science ?,0,0.0,0.0,10,0.8888888888888888
8787,obama like person ?,barack obama like person ?,1,0.0,0.0,7,0.9655172413793104
8788,main important political causes world war 1 ?,main cause world war one ?,1,0.0,0.1428571428571429,24,0.9090909090909091
8789,bullied less sleep cause social anxiety ?,causes social anxiety ?,0,0.0,0.0,20,0.9032258064516129
8790,national green tribunal constitutional body statutory body ?,mostly indians burn body death ?,0,0.0,0.0,41,0.8823529411764706
8791,best techniques page seo ?,best seo techniques off-page seo ?,1,0.0,0.0,8,0.9411764705882353
8792,long distance relationships maintained ?,long distance relationship work ?,1,0.0,0.0,11,0.9142857142857143
8793,systematic way learn classical music ?,best way familiarize classical music ?,1,0.0,0.0,14,0.875
8794,trump win ?,donald trump win vote ?,1,0.0,0.0,12,0.7692307692307693
8795,transistors ?,transistor ?,0,0.0,0.0,1,1.0
8796,time year best visit democratic republic congo ?,time year best visit republic congo ?,0,0.0,0.0,11,0.9743589743589743
8797,way increase height age 17 ?,increase height age 17 ?,1,0.0,0.0,4,0.9333333333333333
8798,movies like lucy ?,movies like lucy ?,1,0.0,0.0,0,1.0
8799,lose weight safely ?,actually lose weight ?,1,0.0,0.0,16,0.896551724137931
8800,county edgware lifestyle compare london borough newham ?,edgware compare neighbourhoods london ?,0,0.0,0.0,34,0.926829268292683
8801,contact real hacker ?,hire professional hacker ?,1,0.0,0.0,14,0.8148148148148148
8802,"get driving license india driving volvo air bus , lorry truck ? learn driving bus , lorry truck chennai ?",german driving license valid drive india ?,0,0.0,0.0,75,0.7428571428571429
8803,germans hate hitler ?,hitler portrayed german school textbooks ?,0,0.0,0.0,30,0.7647058823529411
8804,learn oracle courses home ?,learn oracle home ?,1,0.0,0.0,8,0.9166666666666666
8805,'s best way start learning robotics ?,complete beginner ( 0 knowledge ) start learning robotics ?,1,0.0,0.0,28,0.7692307692307693
8806,one better : samsung galaxy s7 edge iphone 6s ?,swap iphone 6s samsung galaxy s7 ?,1,0.08325010886934,0.0,27,0.8571428571428571
8807,find canadian family office database ?,find european family office database ?,0,0.0,0.0,6,0.9142857142857143
8808,best bollywood movies watch ?,best bollywood movie watched ?,1,0.0,0.0,3,1.0
8809,register domain name singapore ?,register .an domain name ?,0,0.0,0.0,14,0.9285714285714286
8810,friendship two boys girls adore ?,friendship two boys never exist two girl 's friendship ?,1,0.0,0.0,27,0.9
8811,first programming language learned develop games ?,programming language learn want create games ?,1,0.0,0.0,17,0.8571428571428571
8812,difference do-follow no-follow links ?,different no-follow & do-follow link ?,1,0.0,0.0,7,0.8666666666666667
8813,increase height ?,increase height 16 ?,1,0.0,0.0,3,0.9230769230769231
8814,afghans think indians ?,afghanistan : afghans think hamid karzai ?,0,0.0,0.0,24,0.8571428571428571
8815,earth retain water ?,earth lose water ?,0,0.0,0.0,6,0.7619047619047619
8816,"guy asks girl dinner , date date ?",right time ask girl date ?,0,0.0,0.0,23,0.8
8817,pulled hair grow back ?,hair grow back bald spots ?,0,0.0,0.0,18,0.8823529411764706
8818,converting used motor oil diesel oil ?,converting waste lubricant oil diesel fuel ?,1,0.0,0.0,16,0.8571428571428571
8819,donald trump ’ win elections impact indian students applying higher education us ?,would trump presidency affect indian students us ?,1,0.0,0.0,46,0.9
8820,good book young adults read ?,best book read kid ?,0,0.0,0.0,17,0.7857142857142857
8821,use google china ?,since google restricted china able use gmail china ?,1,0.0,0.0,36,0.8387096774193549
8822,good gifts foreign visitor bring 're invited someone 's home turkey first time ?,good gifts foreign visitor bring 're invited someone 's home vietnam first time ?,0,0.0,0.0,7,0.8947368421052632
8823,"difference scotch , whiskey , vodka , rum , beer wine ?","difference beer , wine , liquor , alcohol , brandy , whiskey , rum , vodka , bourbon , stout , scotch , feni , champagne , tequila gin ?",0,0.0,0.0,90,0.9166666666666666
8824,learn read music/drum charts ?,challenging learn read music/drum charts ?,0,0.0,0.0,12,0.9696969696969697
8825,get best djs school discos sydney ?,find best quality dj school discos sydney ?,1,0.0,0.0,13,0.8571428571428571
8826,kissing good health ?,flirting good health ?,0,0.0,0.0,4,0.8571428571428571
8827,products used treat tinnitus ?,"icons would use imply product 's sale , list product boost sales ?",0,0.0,0.0,48,0.8
8828,improve uk nhs system ?,improve uk nhs system ?,1,0.0,0.0,0,1.0
8829,"overcome depression , anxiety stress ?",overcome anxiety depression ?,1,0.0,0.0,19,0.9714285714285714
8830,anal sex feel compared vaginal sex ?,wife says enjoys anal sex vaginal sex . need concerned ?,0,0.0,0.0,37,0.8421052631578947
8831,addanyproject best freelancing website ?,good freelancing provider websites ?,0,0.0,0.0,27,0.9230769230769231
8832,drink cold drink ?,get cold drink cold drink ?,0,0.0,0.0,9,0.8695652173913043
8833,would explain difference vr 3d someone knows nothing vr ?,need vr headsets 3d websites ?,0,0.0,0.0,43,0.717948717948718
8834,much money startup raise ?,much money raise ?,1,0.0,0.0,8,0.9333333333333333
8835,best lines start anchoring event ?,start anchoring cultural event ?,0,0.0,0.0,20,0.9375
8836,human-caused global warming completely stopped ?,practically scientifically possible stop global warming world ?,0,0.0,0.0,48,0.9047619047619048
8837,type applications go lang targeted ?,go best programming language next generation a.i . machine learning applications ?,0,0.0,0.0,63,0.7777777777777778
8838,"could travel anywhere , would go ?",someone walked right handed round trip ticket go anywhere world universe - assume space travel possible - would go ?,0,0.0,0.0,88,0.8095238095238095
8839,universe look like big bang ?,"universe big bang ? tiny point ? tiny point , point exist ?",1,0.0,0.0,41,0.7878787878787878
8840,astral travel ?,astral travel ?,1,0.0,0.0,0,1.0
8841,deep residual learning work ?,summary `` deep cheap learning work well ? '' paper ?,0,0.0,0.0,34,0.8421052631578947
8842,meaning `` night rolls '' song ?,remove cse.google.com google chrome ?,0,0.0,0.0,28,0.6896551724137931
