id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
344441,set 1.15 line spacing open office ?,civic offices open saturdays ?,0,0.0,0.0,27,0.7058823529411765
344442,running electric motor produce energy ?,electric motor run ?,1,0.0,0.0,19,0.8571428571428571
344443,change profile photo quora ?,change quora profile photo ?,1,0.0,0.0,12,1.0
344444,know indiabbc.com ?,know mpwh.com ?,0,0.0,0.0,8,0.75
344445,implications 3d scanning printing intellectual property law ? ip owners protect assets ?,current intellectual property laws 3d printing ?,0,0.0,0.0,51,0.9743589743589743
344446,foreign educated lawyer practice law california ?,"'m foreign lawyer , foreign law degree , take test requirements practice law california ?",1,0.0,0.0,47,0.8571428571428571
344447,best way market adult coloring books pages ?,best way market book ?,0,0.0,0.0,22,0.7647058823529411
344448,manage anxiety ?,manage overwhelming anxiety ?,1,0.0,0.0,13,0.7857142857142857
344449,'s favorite piece winter cycling gear ?,'s favorite piece cycling gear ?,0,0.0,0.0,7,0.972972972972973
344450,happen donald trump wins election ?,happen donald trump wins ?,1,0.0,0.0,9,0.9714285714285714
344451,type regression consider data collected several companies sector several point time ?,mbti personality types users frequently use facebook several times day ?,0,0.0,0.0,60,0.85
344452,"could tell whole world one thing listen , would ?","could tell world one sentence everybody listening , would message ?",1,0.0,0.0,33,0.8421052631578947
344453,one learns others mistakes experiences ?,learn others mistakes ?,0,0.0,0.0,17,0.9032258064516129
344454,"mhl compatible led tv mobile ( asus laser 2 , ze550kl ) n't mhl compatible . convert mobile mhl compatible ?",mhl compatible led tv mobile ( asus laser 2 ) n't mhl compatible . convert mobile mhl compatible ?,1,0.0,0.0,10,0.9056603773584906
344455,tell woman n't like ?,tell woman sub ?,0,0.0,0.0,8,0.7692307692307693
344456,gundam seed & sequel destiny improved fans like ?,flaws gundam seed & destiny ? could franchise better ?,1,0.0,0.0,29,0.8181818181818182
344457,sell used wedding clothes bangalore olx quickr ?,sell used wedding clothes hyderabad olx quickr ?,0,0.0,0.0,9,0.9767441860465116
344458,amino acids ?,amino acid ?,1,0.0,0.0,1,0.9473684210526315
344459,iphone 7 waterproof enough carry kayaking ?,like test iphone 7 's waterproof feature ?,1,0.0,0.0,32,0.8421052631578947
344460,'s akward moment ever ?,awkward moment ever experienced ?,1,0.0,0.0,16,0.8125
344461,track 's impersonating instagram ?,someone impersonating instagram ?,1,0.0,0.0,8,0.896551724137931
344462,"donald trump eventually becomes us president , would fate blacks americans muslims residing usa ?",donald trump : basis american allowed immigrate canada donald trump becomes president ?,0,0.0,0.0,64,0.8636363636363636
344463,feel tired wake ?,always tired wake ?,1,0.0,0.0,6,0.88
344464,plays guitar song `` one '' maze frankie beverly ?,get mechanical internship toshiba siemens tier 3 college ?,0,0.0,0.0,45,0.7317073170731707
344465,brand ?,best way brand corporate ?,0,0.0,0.0,19,0.6363636363636364
344466,"september 26 , 2016 presidential debate ?",donald trump trumped first presidential debate ?,1,0.0,0.0,22,0.7777777777777778
344467,get nobel prize field ?,get nobel prize ( field ) ?,0,0.0,0.0,4,0.9375
344468,delete suggestion search instagram ?,instagram deleting search history start searching ( something new ) searches 've cleared appear top . stop ?,0,0.0,0.0,82,0.7804878048780488
344469,"banning ₹500 & ₹1000 notes , ways people convert black money white prevented ?","india banned 500 1000 rupees notes , people excess notes accrued black money ? escape ?",1,0.0,0.07692307692307687,52,0.8461538461538461
344470,difference cct ttt curve easy example ? plotted ?,'s difference metal alloy ?,0,0.0,0.0,32,0.8648648648648649
344471,difference regular gaming motherboards ?,difference motherboard daughterboard ?,0,0.0,0.0,17,0.9444444444444444
344472,best pm replace modi 2019 ?,best candidate pm 2019 india ?,1,0.0,0.125,18,0.8888888888888888
344473,block pingdom google chrome ?,google chrome blocking auto-playing flash ads ?,0,0.0,0.0,36,0.8205128205128205
344474,chinese word `` 煥森 '' mean ?,chinese word 心中 mean ?,0,0.0,0.0,8,0.8235294117647058
344475,many agree pakistani artists banned india ?,wrong banning pakistani artists india ?,0,0.0,0.125,17,0.8387096774193549
344476,non religious arab man act likes woman ?,man stay committed one woman still fantasizes women even 's sex woman ?,0,0.0,0.0,49,0.6842105263157895
344477,best websites buy second hand car germany ?,best websites buy second hand car uk ?,0,0.0,0.0,7,0.918918918918919
344478,best laptop rs 30000 ?,best laptop 30000 inr ?,1,0.0,0.0,7,0.9285714285714286
344479,happens bath cold water immediately drinking hot milk tea ?,"best drink morning ? glass water , lemon water , green tea , milk honey ?",0,0.0,0.0,47,0.926829268292683
344480,best way prepare upsc ?,start preparation ias exam ?,0,0.0,0.0,18,0.6153846153846154
344481,many types sushi ?,sushi buffets stay business ?,0,0.0,0.0,20,0.8461538461538461
344482,brown label atms ? white label atms ?,white label windproof umbrellas ?,0,0.0,0.0,23,0.8823529411764706
344483,creepy high school senior guys date/sleep freshman girls ?,okay freshman girl date senior guy high school ?,0,0.0,0.0,42,0.926829268292683
344484,like growing japan 90 's ?,like growing japan ?,0,0.0,0.0,6,0.875
344485,son high-functioning autism/aspergers go bananas bedtime ?,son asd/aspergers go bananas bedtime ?,1,0.0,0.0,21,0.8648648648648649
344486,north indian boys think south indian girls ?,north indian girls think south indian boys ?,0,0.0,0.0,8,1.0
344487,skills required placed zoho ?,qualification placed zoho ?,1,0.0,0.0,13,0.8235294117647058
344488,adaptations ciliate epithelial cell function ?,adaptations ciliated epithelial cell function ?,1,0.0,0.0,1,1.0
344489,'s weirdest first date ever ?,weirdest first date ever ?,1,0.0,0.0,3,0.96
344490,best weight loss method ?,best way weight loss ?,1,0.0,0.0,11,0.8571428571428571
344491,"main imports exports venezuela , venezuela 's industry compare canada 's ?","main imports exports venezuela , venezuela 's industry compare colombia 's ?",0,0.0,0.0,6,0.9777777777777777
344492,difference relief information gain criteria used feature selection ?,difference data source psa ? purpose using ?,0,0.0,0.0,42,0.9090909090909091
344493,long distance relationships successful ?,survive long distance relationship ?,1,0.0,0.0,20,0.9444444444444444
344494,"science change us humans plant like species humans chlorophyll chloroplast , replacing food using sunlight ?",us humans changed mentally ?,0,0.0,0.0,87,0.8108108108108109
344495,use `` kotlin programming language '' android ?,get started kotlin programming language android ?,1,0.0,0.0,13,0.9444444444444444
344496,health social care services promote learned helplessness ?,like girl another department college past 2 years 'm clueless initiate conversation.how ?,0,0.0,0.0,66,0.8095238095238095
344497,"blue heeler/australian shepherd mix shed lot ? , treated ?","labrador/great dane mix shed ? , treated ?",0,0.0,0.0,28,0.9230769230769231
344498,best whey protein market ?,’ best whey protein take ?,1,0.0,0.0,5,0.9411764705882353
344499,best category monetize ios app store ?,mind largely recursive phenomena ? arguments mind recursive structure ?,0,0.0,0.0,53,0.8108108108108109
344500,okay marry person 12 years older ?,okay marry man 12 years older ?,1,0.0,0.0,5,0.967741935483871
344501,harry potter films appropriate children ?,harry potter movies suitable children ?,1,0.0,0.0,15,0.8947368421052632
344502,mind-blowing vehicles tools exist people n't know ?,mind-blowing phones accessories exist people n't know ?,0,0.0,0.0,13,0.9333333333333333
344503,air traffic salary ?,date time printed enrolment form ?,0,0.0,0.0,25,0.64
344504,differences similarities avatar pocahontas ?,"scale 1 10 , hot think pocahontas `` disney 's pocahontas '' ?",0,0.0,0.0,43,0.717948717948718
344505,daenerys call drogon end episode coincidence ?,daenerys land drogon takes away ?,0,0.0,0.0,23,0.8
344506,best graduate journalism programs us/canada ? usually requirements get good program ?,best graduate programs journalism us ?,0,0.0,0.0,54,0.9
344507,prepare cat 2017 ?,prepare cat 2017 august ?,1,0.0,0.0,7,0.8888888888888888
344508,curb female sexual frustration ?,psychology : curb urge hurt someone ? physically speaking . female matters .,0,0.0,0.0,59,0.8
344509,chances lost baggage actually stolen airport workers ?,chance might get something stolen tsa security officer airline/airport employee ?,0,0.0,0.0,53,0.85
344510,elon musk 's dream ?,elon musk run famously efficient meetings ?,0,0.0,0.0,27,0.75
344511,baking powder acidic basic ?,make american-style pancakes without baking powder ?,0,0.0,0.0,38,0.8205128205128205
344512,benefits listening well ?,song like listen time ?,0,0.0,0.0,14,0.75
344513,husserl 's thinking kind 'context stripping ' ?,serve notice period exusia ?,0,0.0,0.0,33,0.8
344514,"car dekho web site , seen cng option fuel . mean ? type fuel consumption car better either petrol cng car ?",planning buy cng car . car would better option ? - hyundai xcent suzuki dzire ?,0,0.0,0.0,81,0.88
344515,many countries ?,many countries world ?,1,0.0,0.0,6,0.9032258064516129
344516,way dnc replace hillary clinton point ? would replace withdraws race ?,replace hillary clinton drops race health problems ?,1,0.0,0.0,37,0.8888888888888888
344517,john terry hated englishmen ryan giggs ?,ryan giggs ?,0,0.0,0.0,28,0.6923076923076923
344518,buy good quality violin mumbai ?,best school learn violin mumbai ?,0,0.0,0.0,13,0.7272727272727273
344519,investment banker ? one become investment banker ?,one become investment banker ?,1,0.0,0.0,20,1.0
344520,nobody vote gary johnson jill stein ?,many votes gary johnson jill stein receive general election ?,0,0.0,0.0,31,0.8888888888888888
344521,find inspiration writing songs ?,find inspiration writing songs ?,1,0.0,0.0,0,1.0
344522,50 shades grey overrated ?,like 50 shades grey ?,0,0.0,0.0,15,0.8
344523,get traffic blog ?,get traffic website ?,1,0.0,0.0,6,0.8461538461538461
344524,would n't bit sad first female president wife former male president ?,united states failed elect female president despite one oldest democracies many nations elected woman leader ?,0,0.0,0.0,70,0.8947368421052632
344525,best chocolate chip cookie recipe without baking soda ?,life coaching answer work-life balance ?,0,0.0,0.0,39,0.8421052631578947
344526,neoreactionaries think environmentalism ?,gnon ?,0,0.0,0.0,36,0.38095238095238093
344527,coolest camping gadgets exist people n't know ?,best new camping gadgets people n't know ?,1,0.0,0.0,14,0.9473684210526315
344528,new year resolutions upcoming year 2017 ?,'s new year resolutions 2017 accomplish goal ?,1,0.0,0.0,22,0.9565217391304348
344529,quickest way get meth system ?,get meth system two days ?,1,0.0,0.0,21,0.7586206896551724
344530,lesser known important historical figures vanuatu people know ?,lesser known important historical figures georgia people know ?,0,0.0,0.0,7,0.975609756097561
344531,universities pall recruit new grads ? majors looking ?,advice/tips would give student starting mbbs mamc within month ?,0,0.0,0.0,47,0.8837209302325582
344532,make $ 800 week . much taxes ?,make $ 560 week . much taxes ?,0,0.0,0.0,2,0.9142857142857143
344533,"c2c companies like uber , airbnb , thumbtack decide commision charge service providers ?",uber/airbnb companies like attain customers beginning ? get funding etc ?,0,0.0,0.0,63,0.8636363636363636
344534,donate blood herpes virus ?,donate blood herpes ?,1,0.0,0.0,6,0.9032258064516129
344535,"given choice press button pressed gives million dollars also kills one person somewhere world random , would ?","would press button giving $ 1 billion , also killing 10 people around world connection ?",0,0.0,0.0,62,0.8936170212765957
344536,barium sulfate dihydrate formula determined ?,determine formula calcium sulphate dihydrate ?,0,0.0,0.0,38,0.918918918918919
344537,close ( close ) right world war 3 ?,near world war 3 ?,1,0.0,0.0,19,0.6896551724137931
344538,advisable use odd number exclamation marks ending sentence ?,deemed correct use exclamation mark ?,0,0.0,0.0,36,0.918918918918919
344539,difference core processor ?,difference core logical processor ?,0,0.0,0.0,8,0.8888888888888888
344540,could make money ?,make money ?,0,0.0,0.0,6,0.8181818181818182
344541,unarchive email gmail ?,retrieve discarded draft gmail ?,0,0.0,0.0,19,0.7586206896551724
344542,access deep web get trouble using tor ?,access deep web ?,0,0.0,0.0,22,0.7142857142857143
344543,many malayalam news channels kerala ?,"kerala , india : best novels written malayalam ?",0,0.0,0.125,34,0.7058823529411765
344544,become gay ?,heterosexual really wants gay become ?,0,0.0,0.0,29,0.6896551724137931
344545,best ways put weight ?,put weight ?,1,0.0,0.0,10,0.8333333333333334
344546,mind-blowing things 7 number ?,mind blowing things 2016 ?,0,0.0,0.0,9,0.7567567567567568
344547,"best maths book tallentex , ntse , start , imo etc ( class 10 ) ?",good maths books class 10 ?,0,0.0,0.0,42,0.7368421052631579
344548,"celebrities quora ? ever see question , favorite movie ? thanks advance .",celebrities quora ?,1,0.0,0.0,54,0.7567567567567568
344549,best way prepare frm ?,many hours preparation required frm level 1 2 mba student ?,0,0.0,0.0,44,0.6666666666666666
344550,"requirement professional lawyer registered msmed act'2006 , compulsory ?",causes feminism early-mid 20th century ?,0,0.0,0.0,50,0.782608695652174
344551,"age aquarius impact , , ?",age aquarius age pisces ?,0,0.0,0.0,10,0.8888888888888888
344552,get started investing ?,would like get started investing sip ? could anyone guide ? place start understand invest ?,0,0.0,0.0,68,0.75
344553,sex scenes shot movies ?,"sex scenes movies shot ? actor/actress , experience ?",0,0.0,0.0,32,0.8387096774193549
344554,learn python opencv ?,learn python opencv ?,1,0.0,0.0,0,1.0
344555,type questions quora find annoying ?,annoying questions quora wanted answer ?,1,0.0,0.0,17,0.9090909090909091
344556,sql injection attacks called way ?,parents hold proprty bth har n get benefit 85 % seats domicl bth states ?,0,0.0,0.0,58,0.65
344557,much walmart membership ?,"walmart employees get employee discount shop walmart ? , limitations ?",0,0.0,0.0,55,0.8108108108108109
344558,memory important ?,memories important ?,1,0.0,0.0,3,0.9166666666666666
344559,easy way remove bounced emails mailchimp list ?,remove cleaned email addresses mailchimp cleaned list completely . ?,0,0.0,0.0,44,0.9
344560,'you ' think islam ?,think islam ?,1,0.0,0.0,7,0.8461538461538461
344561,best way get unlimited gold cash tap sports baseball ?,send ap scores school ?,0,0.0,0.0,37,0.7647058823529411
344562,"using following system inequalities find maximum value f ( x , ) = 3x+9y x≥0 y≥0 3x+2y≤18 6x+7y≤42 ?","using following system inequalities find maximum value f ( x , ) = 3x + 3y x≥0 y≥0 3x+2y≤18 6x+7y ≤42 ?",0,0.0,0.0,4,0.9859154929577465
344563,detect methanal levels air ?,detect methane levels air ?,1,0.0,0.0,2,1.0
344564,examples passive-aggressive behavior ?,stop passive-aggressive wife ?,0,0.0,0.0,14,0.75
344565,ask right question ?,ask right question know ?,0,0.0,0.0,5,0.967741935483871
344566,scope mechanical design engineers usa ?,scope mechanical design engineering usa job prospects ?,1,0.0,0.0,17,0.918918918918919
344567,hillary clinton wear blue contacts ?,hillary wear blue contact lenses ?,1,0.0,0.0,14,1.0
344568,meaning behind bohemian rhapsody ?,meaning behind [ duck song ] ?,0,0.0,0.0,16,0.7647058823529411
344569,kind jobs get finish mba mechanical engineering ?,changing university b tech studies ktu pune university ?,0,0.0,0.0,42,0.7692307692307693
344570,stop panic attacks ?,prevent panic attacks stop start ?,0,0.0,0.0,18,0.88
344571,best punch lines slogans college hoodies ?,best small/ medium sized tattoo slogans ?,0,0.0,0.0,30,0.8235294117647058
344572,islamization india started upa rule ?,good things happened communities india 10 years corruption bitten rule upa ?,0,0.0,0.07692307692307687,52,0.7894736842105263
344573,interesting things know ?,interesting things know ?,1,0.0,0.0,0,1.0
344574,would one build gaming computer ?,build computer ?,1,0.0,0.0,17,0.875
344575,"1945 , adolf hitler commit suicide fake death ?",hitler fake death ?,1,0.0,0.0,28,0.7058823529411765
344576,women care looks ?,’ women care men ’ looks ?,0,0.0,0.0,8,0.9629629629629629
344577,stop engine knocking ?,high compression engines deal knocking ?,0,0.0,0.0,20,0.7586206896551724
344578,hw manage time table clear ssc cgl 2017 . giving exam first time want clear surly ?,examples unsaturated fats room temperature ?,0,0.0,0.0,64,0.6190476190476191
344579,best indian stocks invest 2017 ?,best stocks buy india ?,1,0.0,0.1428571428571429,18,0.7878787878787878
344580,think win 2016 presidential election ?,think going win 2016 presidential election ?,1,0.0,0.0,6,0.9767441860465116
344581,"primary , principle purpose life ?",according purpose life ?,1,0.0,0.0,16,0.8484848484848485
344582,feel set project favourite topic guide forces handle topic ?,incentivize self-control reveal thoughts topic asking ppl 's honest thoughts ?,0,0.0,0.0,50,0.8571428571428571
344583,"way use different kinds pencils , 1h 9b ?",harmful use pencil lead nail polish ?,0,0.0,0.0,29,0.75
344584,get winter internship iit electrical student ?,get internship iit ?,1,0.0,0.0,26,0.7857142857142857
344585,selfie stick work ?,selfie stick works android ?,1,0.0,0.0,9,0.896551724137931
344586,feel sleepy ?,best way feel sleepy ?,0,0.0,0.0,9,0.8
344587,ever used gofundme ?,plant classified heterosporous ?,0,0.0,0.0,24,0.6666666666666666
344588,difference wires cables ?,difference wire cable ?,1,0.0,0.0,2,0.9629629629629629
344589,get internship iisc ?,get internship iisc ?,1,0.0,0.0,0,1.0
344590,things wish younger ?,"'s inspiring thing learned , wished learned much younger ?",0,0.0,0.0,38,0.7777777777777778
344591,tips making job interview process invesco mortgage capital ?,tips making job interview process american capital mortgage ?,0,0.0,0.0,21,1.0
344592,must-read books computer science undergrads ?,books would suggest computer science undergraduate ?,1,0.0,0.0,19,0.9230769230769231
344593,credit score matter ?,credit score important ?,1,0.0,0.0,7,0.9230769230769231
344594,martin luther king jr. become hero ?,important martin luther king jr. ?,0,0.0,0.0,22,0.918918918918919
344595,differences international student local student uk question protecting environment ?,true honey used manufacture golf balls ?,0,0.0,0.0,65,0.8
344596,many planets solar system would habitable humans ?,would life planets solar system ?,0,0.0,0.0,33,0.918918918918919
344597,best films magical realism genre ?,movies like `` serbian film '' ?,0,0.0,0.0,27,0.75
344598,indian caste system created ?,caste system begin ?,1,0.0,0.0,13,0.8461538461538461
344599,ca n't understand calculus . suggestions ?,suggestions good book beginners probability calculus ?,0,0.0,0.0,45,0.8333333333333334
344600,good game engines ?,best 5 game engines ?,1,0.0,0.0,6,0.782608695652174
344601,feel international forces using tamilnadu india growing ?,aeronautical aerospace apprenticeships cape town ?,0,0.0,0.0,42,0.8235294117647058
344602,best fictional character ?,best fictional character ever ?,1,0.0,0.0,5,0.967741935483871
344603,ages members band green day ? music changed 've gotten older ?,"objectively , good band green day ?",0,0.0,0.0,45,0.8205128205128205
344604,semi-automatic transmission work ?,n't semi-automatic transmission bikes ?,0,0.0,0.0,9,0.9090909090909091
344605,"much tv watch average day , viewing habits changed years ?",want know steps take creating website collects global emergency disaster based information sites ?,0,0.0,0.0,74,0.7804878048780488
344606,"mary 16 years old , 4 times old brother , old mary ?",mary 16 years old . 4 times old brother . old mary twice old brother ?,0,0.0,0.0,20,0.9
344607,market small business budget ?,would market small business ?,0,0.0,0.0,13,0.9090909090909091
344608,remedy dandruff ?,solutions dandruff ?,1,0.0,0.0,9,0.6666666666666666
344609,good places enjoy sunrise hyderabad ?,best sunrise spots hyderabad ?,1,0.0,0.0,19,0.8571428571428571
344610,much would pregnant belly show 1 month ?,1 month pregnant belly look like ?,1,0.0,0.0,18,0.8205128205128205
344611,major highways california compared major highways arkansas ?,major highways california compared major highways texas ?,0,0.0,0.0,6,0.9302325581395349
344612,trump presidency mean indian students looking pursue master 's degrees usa ?,would trump presidency mean current international master ’ students f1 visa ?,1,0.0,0.0,43,0.8095238095238095
344613,odd generally unknown facts outer space ?,birds fly outer space ?,0,0.0,0.0,24,0.8333333333333334
344614,anyone making money teespring ?,make sales teespring using ppe ad objective ?,0,0.0,0.0,32,0.7777777777777778
344615,food safety : bad consumption avocado gone brown ?,know red meat gone bad ?,0,0.0,0.0,34,0.7222222222222222
344616,best engineering colleges punjab ?,best engineering college punjab ?,1,0.0,0.0,1,1.0
344617,install gcc 4.9.0 ubuntu 14.04 lts compile c++ ?,install ubuntu 16.04 ubuntu 14.04 ?,0,0.0,0.0,26,0.7567567567567568
344618,one graduate indian engineering college ece avoid working programming job ?,one get accepted top graduate programs design engineering he/she without science background working experience ?,0,0.0,0.0,66,0.8372093023255814
344619,effects british raj india ?,situation british raj india ?,0,0.0,0.16666666666666663,8,0.8275862068965517
344620,"red indians called ? got originated , supposedly ?",so-called `` red people '' labelled red fact skin red ?,0,0.0,0.0,44,0.7368421052631579
344621,things new employees know going first day directv ?,things new employees know going first day fresh market ?,0,0.0,0.0,11,0.9523809523809523
344622,best way learn sap ui5/ sap fiori ?,learn sap ui5/sap fiori ? best ?,1,0.0,0.0,17,0.9444444444444444
344623,"get audios videos california new york accent ? mean , people saying thing , pointing differences .","always hear smart people saying ... order excel , something creative , unique , box work . wonder one get ideas concepts . understand must dots connect create meaning . one gets dots ?",0,0.0,0.0,139,0.9230769230769231
344624,daily routine recommended law attraction ?,manifest everything want using law attraction ?,1,0.0,0.0,24,0.8333333333333334
344625,embarrassing moment front girlfriend ?,embarrassing thing done front crush ?,1,0.0,0.0,18,0.8823529411764706
344626,stop expecting others ?,stop expecting much others ?,1,0.0,0.0,5,0.9333333333333333
344627,", opinion , attractive man game thrones ?",handsome man game thrones ?,1,0.0,0.0,20,0.8
344628,one wife refuses exit marriage continue extramarital ?,"might mean long marriage one spouse , years , avoided referring personal pronoun apart `` '' refuses apologize accept responsibility even trivial error ?",0,0.0,0.0,118,0.7272727272727273
344629,embed scala script ordinary scala application ?,learn scala php ?,0,0.0,0.0,33,0.7142857142857143
344630,money order post office ?,track money order purchased post office ?,0,0.0,0.0,16,0.8823529411764706
344631,famous stories swami vivekananda ?,best resources internet read learn swami vivekananda 's life teachings ?,0,0.0,0.0,45,0.85
344632,mean brother share dream night ?,mean friend likes picture instagram like one later unlikes picture liked ?,0,0.0,0.0,52,0.7647058823529411
344633,define luck ?,define word `` luck '' actually ?,1,0.0,0.0,20,0.7333333333333333
344634,download multiple pictures facebook page ?,ca n't share post facebook fan page ?,0,0.0,0.0,24,0.7894736842105263
344635,sex girl like ?,get girls want sex ?,0,0.0,0.0,10,0.782608695652174
344636,girl become pregnant ?,woman become pregnant pregnant ?,0,0.0,0.0,14,0.896551724137931
344637,hp officejet 4620 airprint compare hp color laserjet enterprise m750n ?,hp officejet 4620 airprint compare hp laserjet pro m402dw ?,0,0.0,0.0,19,0.9130434782608695
344638,movie castaway based true story ?,dunkirk movie based true story ?,0,0.0,0.0,14,0.8823529411764706
344639,things new employees know going first day citizens ?,things new employees know going first day & ?,0,0.0,0.0,8,0.9302325581395349
344640,ways approach ask random girl college class lecture dorm floor ?,approach random girl ask ?,0,0.0,0.0,39,0.8421052631578947
344641,men attracted women prefer hour glass pear figure ?,"classic hourglass figure attractive older men , younger men preferring stick thin look fashionable ?",0,0.0,0.0,70,0.8636363636363636
344642,expected cutoff kvpy sa stream 2016 ?,think cutoff kvpy 2016 sa would ?,1,0.0,0.0,21,0.8
344643,way play skate 3 pc ? ?,play diablo 3 pc ps4 ?,0,0.0,0.0,12,0.6666666666666666
344644,travel rlwl ticket status ?,chances rlwl 13 confirmed 5 days ?,0,0.0,0.0,20,0.5882352941176471
344645,nikola tesla greater thomas edison ?,"greater inventor , thomas edison nikola tesla ?",0,0.0,0.0,29,0.9411764705882353
344646,girlfriend talks ex crush frequently . deal talk ?,huge crush girl talked two three times facebook . ask become girlfriend ?,0,0.0,0.0,53,0.8372093023255814
344647,good inpatient drug alcohol rehab center near madison county fl ?,good inpatient drug alcohol rehab center near flagler county fl ?,0,0.0,0.0,7,0.95
344648,good topics architecture graduation thesis ?,interesting projects consider thinking specific architecture topics thesis ?,1,0.0,0.0,48,0.9142857142857143
344649,read good story teller ?,become good story teller ?,0,0.0,0.0,5,0.8461538461538461
344650,possible someone wake coma speak new language ?,possible wake deaf one ear ?,0,0.0,0.0,25,0.7878787878787878
344651,watching movie smartphone battery plugged ?,best movies 2016 ? ?,0,0.0,0.0,32,0.5555555555555556
344652,find job post odoo developer mca fresher ahmedabad ?,god send animals hell ?,0,0.0,0.0,39,0.7272727272727273
344653,mba stream better pursue mechanical engineer fresher ?,stream mba best mechanical engineer ?,1,0.0,0.0,23,0.9090909090909091
344654,anyone provide source code magento sms gateway integration ?,anyone provide source code opencart sms gateway integration ?,0,0.0,0.0,7,1.0
344655,pronunciation ?,pronunciation “ xavier ” ?,0,0.0,0.0,11,0.8148148148148148
344656,time travel possible future ?,time travel theoretically possible ?,1,0.0,0.0,17,0.8484848484848485
344657,drunk drunk ?,much much drunk ?,1,0.0,0.0,8,0.8235294117647058
344658,get percentage two numbers ?,find percentage two numbers ?,1,0.0,0.0,4,0.9142857142857143
344659,trending bracelets celebs wearing ?,people living la see celebs walking around ?,0,0.0,0.0,26,0.8235294117647058
344660,typical physical traits attractive man ?,man 's physical features really attract women ?,0,0.0,0.0,24,0.8333333333333334
344661,good sleep morning walk ?,"best , morning evening walk ?",0,0.0,0.0,16,0.8235294117647058
344662,auroville india ?,must-try things auroville ?,0,0.0,0.0,20,0.7333333333333333
344663,hp officejet 4620 airprint compare hp designjet z3200 24-in postscript photo printer ?,hp officejet 4620 airprint compare hp color laserjet pro m452dw ?,1,0.0,0.0,38,0.8571428571428571
344664,first sexual experience like ?,'s experience first sex ?,1,0.0,0.0,18,0.8275862068965517
344665,fastest way lose weight safely ?,lose weight quickly ?,1,0.0,0.0,17,0.8
344666,explain working nicol prism ?,"special software used prism surveillance program ? yes , job ? work ?",0,0.0,0.0,55,0.7619047619047619
344667,things different words north south karnataka ?,north karnataka neglected since ages ? consecutive governments even people south karnataka ?,0,0.0,0.0,57,0.8108108108108109
344668,united airlines reservations number ?,telephone number united airlines ?,0,0.0,0.0,28,0.9090909090909091
344669,favorite bible character ?,favorite bible character ?,1,0.0,0.0,0,1.0
344670,"plato aristotle running president america , think would win general election ? would vote ? ?","ancient philosophers aristotle , socrates plato alive , would think coding/programing ai ?",0,0.0,0.0,73,0.9777777777777777
344671,move parents house move boyfriend ?,go moving parents house ?,0,0.0,0.0,21,0.8571428571428571
344672,opposite `` homebird '' ?,opposite opposite ?,0,0.0,0.0,12,0.6956521739130435
344673,alternatives library.nu ?,alternatives collec.to ?,0,0.0,0.0,9,0.8275862068965517
344674,animals live desert ?,types animals live desert ?,1,0.0,0.0,6,0.9285714285714286
344675,actually means successful ?,actually mean successful ?,1,0.0,0.0,1,1.0
344676,stem cell nutrition ?,stem cells ?,0,0.0,0.0,10,0.7619047619047619
344677,find passion ?,"find passion , thing 'm good ?",0,0.0,0.0,16,0.7692307692307693
344678,best pop find ?,good k-pop websites ?,0,0.0,0.0,13,0.7692307692307693
344679,best way celebrate christmas ?,celebrate christmas ?,1,0.0,0.0,9,0.9285714285714286
344680,'ve enrolled mit 6.041x - introduction probability . multivariable calculus ( new ) required fully grasp material presented ?,algorithm commonly used ugc feeds ranking industry ?,0,0.0,0.0,100,0.6792452830188679
344681,use free time ?,best way use free time internet ?,0,0.0,0.0,18,0.8
344682,best programming language beginner learn ?,best programming language beginner ?,1,0.0,0.0,6,1.0
344683,type programming languages learn successful web developer ?,programming languages learn become good web developer including front end back end ?,1,0.0,0.0,43,0.9545454545454546
344684,starbucks ' business strategy ?,skills take less 5 minutes learn everyone know ?,0,0.0,0.0,34,0.7058823529411765
344685,n't use beta decay generating electricity ?,"tesla turbine efficient normal turbines ? , n't use tesla turbines generate electricity ?",0,0.0,0.0,58,0.8648648648648649
344686,`` chronic '' best rap album time ?,best rap albums 2016 ?,0,0.0,0.0,19,0.6857142857142857
344687,difference nri nre ?,differences nri nre account ?,1,0.0,0.0,9,0.782608695652174
344688,national festival india ?,religious festivals india become farce ?,0,0.0,0.16666666666666663,22,0.8125
344689,differences ionic compound covalent compound ?,uses covalent compounds ?,0,0.0,0.0,25,0.9090909090909091
344690,determine resonance structures n3 ?,determine resonance structure n3 ?,1,0.0,0.0,1,1.0
344691,remove pubic hairs ?,remove pubic hair ?,1,0.0,0.0,1,0.9655172413793104
344692,ze_lotr_mines_of_moria_6_3_v34.bsp : find download link zombie map counter strike source ?,install counter strike 1.6 lubuntu ?,0,0.0,0.0,70,0.7391304347826086
344693,feel like woman man ejaculates inside mouth ?,feel like woman man ejaculates inside ?,0,0.0,0.0,6,0.972972972972973
344694,companies like rolex blackberry never advertising products ?,possible single developer build launch aaa mobile game app ?,0,0.0,0.08333333333333337,48,0.8780487804878049
344695,"difference yoga , pranayama meditation ?",difference meditation dhyana ?,0,0.0,0.0,23,0.875
344696,ancient asian indians eat ?,"best place london eat asian food , especially indian chinese food ?",0,0.0,0.0,46,0.7142857142857143
