id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
364993,best smartphones within rs 7000 ?,best smartphone within rs 7k ?,1,0.0,0.0,4,0.9411764705882353
364994,"software engineers google learn use popular frameworks stacks , e.g . java ee , spring , django use mostly internal frameworks ?","limit shortness wave length light , sound vibration would happen breached ?",0,0.2619231485002547,0.0,97,0.851063829787234
364995,use quora credits ?,excess quora credits ?,0,0.0,0.0,5,0.9629629629629629
364996,best engineering college gujarat ?,best mehanical engineering colleges mumbai ?,0,0.0,0.0,16,0.9090909090909091
364997,books read ias prelims paper ?,books sail though ias prelims ?,0,0.0,0.0,17,0.8387096774193549
364998,'having degree ' really matter ca ?,'m love junior . ?,0,0.0,0.0,27,0.6451612903225806
364999,quorans allowed mark others ' answers outdated ? quorans notified answers outdated need editing/deletion .,"quorans delete questions personal , get answers ?",0,0.0,0.0,75,0.7804878048780488
365000,general form expression ?,general form given expression ?,0,0.0,0.0,6,0.967741935483871
365001,agilent technologies ?,agile ?,0,0.0,0.0,15,0.7
365002,part roots involved exchange respiratory gases ?,phonons also gases ?,0,0.0,0.0,32,0.7333333333333333
365003,would anyone want catch ex fling 're engaged love life ?,would anyone want catch ex fling 're engaged love life ?,1,0.0,0.0,0,1.0
365004,best joke heard ?,best joke 've ever heard ? please keep clean .,1,0.0,0.0,29,0.7878787878787878
365005,find professional photos male models used phish ?,practically possible professional model start age 23 ( 'm male ) ?,0,0.10122611453211942,0.0,44,0.7317073170731707
365006,kannada older telugu ?,"tamil speaker understand telugu , kannada malayalam ?",0,0.0,0.0,38,0.7741935483870968
365007,start learning python ?,start learning python socket programming ?,1,0.0,0.11111111111111116,19,0.9090909090909091
365008,views governments decision stop flow 1000 500 rupee notes . ?,modi 's decision demonetization 500 1000 notes welcomed public ?,1,0.0,0.0,47,0.8
365009,view move scrap 500 1000 rupee notes ? effects ?,think effect modi government 's decision invalidating rs 500 rs 1000 notes ?,1,0.0,0.0,58,0.7906976744186046
365010,women hate perverts ?,women hate rapists much ?,0,0.0,0.0,11,0.8666666666666667
365011,consciously choose want extrovert introvert ?,consciously choose want introvert extrovert ?,1,0.0,0.0,4,1.0
365012,molar mass methanol ( ch3oh ) ?,density 2.45 molar aqueous solution methanol 0.976 grams ml . molality solution ?,0,0.0,0.0,58,0.5714285714285714
365013,prime minister modi discontinued ₹500 ₹1000 notes ?,narendra modi made ₹500 ₹1000 notes invalid ?,1,0.0,0.0,31,0.8333333333333334
365014,would rate performance aap 's government delhi ?,changed delhi aap came power 2015 ?,0,0.0,0.0,36,0.7619047619047619
365015,made mad today ?,made angry today ?,1,0.0,0.0,5,0.8571428571428571
365016,best library module use web scraping python ?,"best web scraping framework python : beautiful soup , scrapy , mechanize , lxml ?",0,0.0,0.0,56,0.851063829787234
365017,forbidden islam name child allah ?,allah ( islam ) god hashem ?,0,0.0,0.0,22,0.7333333333333333
365018,buy original battery micromax yureka ?,solve battery drainage yu yureka ?,0,0.0,0.0,21,0.8333333333333334
365019,'m reading book 150 pages left . feel unmotivated fully read . stop reading finish ?,"'m traveling us uae 2 hour layover riyadh , saudi arabia . need obtain travel visa ahead trip ?",0,0.0,0.0,70,0.8627450980392157
365020,n't barrels pistols rifled ?,’ police officers use rifles ?,0,0.0,0.0,20,0.6896551724137931
365021,tell someone blocked snapchat ?,"snapchat , know someone deleted / removed ?",0,0.0,0.0,28,0.8333333333333334
365022,components used cnc machine ?,purpose using cnc machined components ?,0,0.12660565862523157,0.0,22,0.9375
365023,distortion spacetime ?,mass distort spacetime ?,0,0.0,0.0,8,0.9629629629629629
365024,chance world war iii ?,heading toward world war 3 ?,1,0.0,0.0,15,0.8571428571428571
365025,become lonely become billionaire lonely top ?,lonely top reach billionaire status ? whats theory ?,1,0.0,0.0,33,0.8484848484848485
365026,hanes 's online store accept paypal ?,hanes t-shirts made ?,0,0.0,0.0,25,0.6896551724137931
365027,start preparation ias ( detail ) ?,shoud start preparation ias ?,1,0.0,0.0,17,0.8275862068965517
365028,invented kettle corn ? invented ?,kettle corn invented ?,1,0.0,0.0,11,1.0
365029,indians care much nation 's people think ?,indians care much others think ?,1,0.0,0.0,14,0.9142857142857143
365030,fall love ?,yo fall love someone ?,1,0.0,0.0,11,0.8
365031,tell girl crush ?,forget girl crush ?,0,0.0,0.0,6,0.9230769230769231
365032,receptacles ? wire multiple receptacles ?,wire multiple receptacles ?,1,0.0,0.0,14,1.0
365033,jesus christ circumsized ? identify jewish ?,jesus christ jew gentile ?,1,0.0,0.0,22,0.7878787878787878
365034,get paragon beta access ?,views beta shares ?,0,0.0,0.0,16,0.64
365035,daniel ek : spotify coming india ?,daniel ek : spotify available indian customers ?,1,0.0,0.0,19,0.8780487804878049
365036,network server ?,network server ?,1,0.0,0.0,0,1.0
365037,start learning python web programming scratch advanced ?,start learning python modules ?,1,0.11949315359388132,0.0,29,0.8717948717948718
365038,pros cons harvard vs. stanford ?,stanford actually selective harvard ?,0,0.0,0.0,28,0.7878787878787878
365039,hungry anymore ?,never hungry anymore ?,1,0.0,0.0,6,0.96
365040,motivates jeff bezos ?,jeff bezos ' passion ?,0,0.0,0.0,18,0.7857142857142857
365041,race event marathon ?,marathon ?,1,0.0,0.0,11,0.8571428571428571
365042,nato still exist ?,nato still relevant today ?,1,0.0,0.0,12,0.8
365043,need new textbooks undergrad computer science syllabi ?,need physics computer science ?,0,0.0,0.0,30,0.7894736842105263
365044,ı improve speaking skills english ?,improve speaking skills english ?,1,0.0,0.0,2,0.9696969696969697
365045,long watch offline video youtube ?,many days watch offline video tube ?,1,0.0,0.0,11,0.9230769230769231
365046,newly appointed middle manager talking boss colleagues ?,history xiaomi india ? mobile models manufacturing previously india ?,0,0.0,0.0,49,0.8636363636363636
365047,get rid toxic people ?,get rid unwanted people ?,0,0.0,0.0,8,0.7857142857142857
365048,"adoption rates time sites like foursquare , opentable groupon ? especially early adopters .",good ways follow early adopters trends ?,0,0.0,0.0,70,0.75
365049,harness fusion energy ?,necessary give toefl students icse 10th state board +2 admission mit ?,0,0.0,0.0,58,0.717948717948718
365050,searching things free time develop skills international business/marketing ?,searching things free time improve skills international business/marketing ?,1,0.0,0.0,7,0.9777777777777777
365051,people happy normal lives throw everything away join isis ?,join isis ?,1,0.0,0.0,48,0.5384615384615384
365052,cook spaghetti noodles microwave ?,'s best way cook spaghetti noodles ?,0,0.0,0.0,22,0.85
365053,search friends quora ?,search friend quora ?,1,0.0,0.0,1,1.0
365054,"photo instagram show likes , see people liking timeline ?",see liked photo instagram computer ?,0,0.0,0.0,45,0.8648648648648649
365055,use quickbooks ?,use quickbooks ?,1,0.0,0.0,0,1.0
365056,people cheat ?,people cheat ?,0,0.0,0.0,0,1.0
365057,byte exactly ?,"much byte , exactly ?",0,0.0,0.0,7,0.8333333333333334
365058,take part lot quizzes . mit undergrad admissions take academic extracurricular achievement ?,"possible get admitted graduate program like mit , stanford ucb without going usual process admission , one good research papers reputed journals undergrad ?",0,0.0,0.0,114,0.7916666666666666
365059,think life ?,life ?,0,0.0,0.0,6,0.75
365060,"universe expanding , expanding ? effect us ?","big bang created space-time , universe currently expanding ?",1,0.0,0.0,45,0.85
365061,names ewoks shown return jedi ?,describe ewoks ' home ?,0,0.0,0.0,23,0.75
365062,high iq people study ?,high iq people eat ?,0,0.0,0.0,5,0.8148148148148148
365063,definition virginity losing virginity males females ?,lose virginity ?,0,0.0,0.0,38,0.8666666666666667
365064,top digital marketing companies india ?,best digital marketing agency india ?,1,0.0,0.0,12,0.8823529411764706
365065,irregular menstrual periods affect female fertility ?,calculate menstrual cycle irregular pattern ?,0,0.0,0.0,33,0.9142857142857143
365066,get funding idea ?,get funds business idea ?,1,0.0,0.0,8,0.9166666666666666
365067,trust healthwarehouse.com ?,trust bewakoof.com ?,0,0.0,0.0,11,0.8387096774193549
365068,'empty ' space consist 'stuff ' displaced matter ?,'empty ' space filled massive particles displaced particles matter exist move ?,1,0.0,0.0,41,0.8947368421052632
365069,want jion ebiz best ` ?,ebiz best company network marketing ?,1,0.0,0.0,28,0.7272727272727273
365070,best startup story ?,survey question : interesting startup stories share ?,0,0.0,0.0,35,0.7333333333333333
365071,tinder algorithm work ?,tinder 's age restriction work ?,0,0.0,0.0,14,0.8125
365072,people dance mahamantra ' started originated ?,people dance mahamantra started originated ?,1,0.0,0.0,2,0.9714285714285714
365073,india never superpower ?,india ever become superpower ?,0,0.0,0.0,8,0.9032258064516129
365074,infjs show love ?,introvert men love ?,0,0.0,0.0,11,0.6666666666666666
365075,much miner gold rush : alaska make per season ? much would per episode ?,kind dog hoffman crew tv show gold rush ?,0,0.0,0.0,51,0.8780487804878049
365076,meaning purpose life ?,sense life ?,1,0.0,0.0,11,0.6956521739130435
365077,garuda puran ?,garuda puranam ?,1,0.0,0.0,2,0.9473684210526315
365078,overcome fear ?,overcome fear insecurity ?,0,0.0,0.0,11,0.7692307692307693
365079,describe femininity ?,define femininity ?,1,0.0,0.0,4,0.8333333333333334
365080,lose weight quickly ?,lose weight ?,1,0.0,0.0,8,0.8148148148148148
365081,'s shortest possible time become billionaire ?,people became fastest billionaires shortest amount time ?,0,0.0,0.0,42,0.9142857142857143
365082,toughest subject computer science engineering ?,subject analog electronics useful computer science engineering career ?,0,0.0,0.0,34,0.8888888888888888
365083,decrypt rsa ?,rsa decryption work ?,0,0.0,0.0,11,0.8148148148148148
365084,proper terminologies complex computer setup home ?,connect setup box ( cable ) computer ?,0,0.0,0.0,33,0.8
365085,organic peanut butter refrigerated ?,peanut butter refrigerated ?,0,0.0,0.0,8,0.9333333333333333
365086,learn piano adult ?,learning piano help adults ?,0,0.0,0.0,9,0.896551724137931
365087,best photos taken cell phone ?,best photos taken mobile ?,1,0.0,0.0,9,0.896551724137931
365088,much cost clean home hoarder ?,hoarders often make lots money auctioning old items ?,0,0.0,0.0,40,0.8571428571428571
365089,ancient rome hoax ? ?,ancient rome julius/augustus caesar hoax ? ?,1,0.0,0.0,23,0.8125
365090,jio sim work jammu ?,insert jio sim lumia 535 work ?,0,0.0,0.0,20,0.8
365091,yahoo working ? fixed ?,yahoo homepage working ? fix ?,1,0.0,0.0,11,0.9090909090909091
365092,innocent suffer ?,stop innocent ?,0,0.0,0.0,12,0.8181818181818182
365093,water mars disappear earth avoided ?,"considering water natural resource , disappear earth along natural resources ?",0,0.0,0.0,47,0.7647058823529411
365094,mentally handle fact many guys pursue girlfriend ?,wrong kiss guy girlfriend ?,0,0.0,0.0,31,0.7428571428571429
365095,best hindi movie 2016 ?,best bollywood movie 2016 ?,1,0.0,0.0,9,0.8571428571428571
365096,haptik earn ?,interactive chat applications like haptik handle users misbehave send useless messages pass time ?,0,0.0,0.0,86,0.6875
365097,sync mean google accounts ?,meaning last synced google accounts recently used devices ?,0,0.0,0.0,38,0.875
365098,usb 3.0 port charge devices faster usb 2.0 used cable ?,wifi data transfer faster usb 3.0 ?,0,0.07951893038363442,0.0,35,0.75
365099,qualifications become film critic ?,individual become film critic ?,1,0.0,0.0,12,0.8823529411764706
365100,start group discussion topic discussion `` nothing '' ?,latest group discussion topics year 2016 ?,0,0.0,0.0,27,0.7368421052631579
365101,rest rescue password n't remember answers sequrity questions ?,reset gmail password n't remember recovery information ?,1,0.0,0.0,26,0.8571428571428571
365102,get harvard undergrad ?,done get admission harvard ?,1,0.0,0.0,19,0.8148148148148148
365103,character george steinbrenner seinfeld ?,plays george steinbrenner seinfeld ?,1,0.0,0.0,8,0.8823529411764706
365104,like identical twin ?,non-identical twins form ? different identical twins ?,0,0.0,0.0,34,0.7586206896551724
365105,countries friendliest rudest tourists ?,country dependent tourist industry ?,0,0.0,0.0,20,0.8571428571428571
365106,internal energy gas ?,internal energy ?,0,0.0,0.0,4,0.9565217391304348
365107,'s best way earn living online ?,earn living online freelancer ?,0,0.0,0.0,23,0.7333333333333333
365108,lathe machine ?,lathe machine ?,1,0.0,0.0,0,1.0
365109,download music albums ?,music albums earn ?,0,0.0,0.0,14,0.8148148148148148
365110,happens hillary gets indicted convention election ?,would happen hillary clinton indicted week general election ?,1,0.0,0.0,23,0.8648648648648649
365111,overcome porn addiction ?,drop porn masturbation ?,1,0.0,0.0,13,0.7857142857142857
365112,installed movie torrent ultra xvid codec pack.exe folder . safe run order play movie ( virus ) ?,n't movie theri torrents yet ?,0,0.0,0.0,73,0.631578947368421
365113,interesting person 've ever sat next airplane ?,interesting experiences stranger airplane seatmate ?,0,0.0,0.0,27,0.8387096774193549
365114,would win fight iron man darth vader ?,would win fight thor iron man ?,0,0.0,0.0,15,0.9411764705882353
365115,phone buy 10k ?,phone buy 25k ?,0,0.0,0.0,2,0.8461538461538461
365116,good bollywood movies good songs ?,best indian movies ever made ?,0,0.0,0.0,22,0.7586206896551724
365117,public enemy refer elvis racist song fight power ?,"officer dies , public eulogies hero . , death , public learns extreme racist , still hero ?",0,0.0,0.0,67,0.8444444444444444
365118,download movies without torrents subtitles ?,install subtitles downloaded movie ?,0,0.0,0.0,33,0.9411764705882353
365119,italian ( language ) : italian speaking people say count three italian ?,italian language : italian speaking people say 's written italian ?,0,0.06836144371485413,0.0,13,0.85
365120,founder answerbag.com ?,founder teachripon.com ?,0,0.0,0.0,9,0.7647058823529411
365121,best ide python ?,best ide python ?,1,0.0,0.0,0,1.0
365122,make penis big long ?,penis enlarged ?,1,0.0,0.0,13,0.7692307692307693
365123,cricket overrated game india ?,cricket overrated india ?,1,0.0,0.0,5,0.9285714285714286
365124,light turn heat ?,light exactly `` convert '' heat ?,1,0.0,0.0,19,0.7333333333333333
365125,become pilot india commercial pilot ?,get non-commercial pilot license india ?,0,0.0,0.0,29,0.875
365126,would dog fight end top gun produced ww3 ?,jesus famous/known jew ?,0,0.0,0.0,33,0.5
365127,economic implications banning 500 1000 rupee notes ?,consequences 500 1000 rupee notes banning ?,1,0.0,0.0,32,0.9230769230769231
365128,start new business ?,ways start business ?,1,0.0,0.0,9,0.96
365129,sex important love ?,sex necessary relationship ?,1,0.0,0.0,18,0.8387096774193549
365130,needs done quora marks questions needs improvement every time ?,quora often show `` question needs clarification '' message ?,0,0.0,0.0,40,0.7
365131,"online furniture stores exist europe , specifically germany ?",online store buy creative cozy home furniture india ?,0,0.0,0.0,42,0.7804878048780488
365132,rapidly lose weight 14days ?,lose max weight 14 days ?,1,0.0,0.0,12,0.8888888888888888
365133,crush seeing someone ?,crush someone n't know ?,0,0.0,0.0,11,0.7857142857142857
365134,products reaction ?,product reaction ?,0,0.0,0.0,1,0.9629629629629629
365135,improve conversation problems ?,improve conversation ?,0,0.0,0.0,9,0.9333333333333333
365136,"find good veg ! panaji , goa ?",difficult get vegetarian food/meals goa ?,0,0.0,0.0,26,0.6470588235294118
365137,mean korean ?,됐어요 mean korean ?,0,0.0,0.0,4,0.8571428571428571
365138,best online short courses digital marketing ?,best digital marketing institute professionals india ?,1,0.0,0.0,40,0.8947368421052632
365139,suitable inpatient drug alcohol rehab center tallapoosa county al ?,suitable inpatient drug alcohol rehab center coosa county al ?,0,0.0,0.0,6,1.0
365140,long distance relationship works ?,long distance relationship work ?,1,0.0,0.0,1,1.0
365141,rainbow trout look like ?,set potometer ?,0,0.0,0.0,19,0.5217391304347826
365142,percentage incest incident usa ?,often sex wife ?,0,0.0,0.0,23,0.56
365143,one enlightened enlightened ?,enlightenment achieved ?,0,0.0,0.0,13,0.8
365144,diffference electronics electrical ?,difference electronics electrical engineering ?,1,0.0,0.0,13,0.9655172413793104
365145,achieve world peace world 's population started following one religion ?,"world one religion , god , peace ?",1,0.0,0.0,51,0.7777777777777778
365146,best business ?,best business days ?,0,0.0,0.0,5,0.8571428571428571
365147,crack iit jee 2017 starting ?,crack iit jee 2017 start ?,1,0.0,0.0,3,0.9375
365148,potential legal fallout trump findings far mostly political damage ?,best thing believe done others life far ?,0,0.0,0.0,51,0.7777777777777778
365149,"best places buy prom dresses southampton , ny ?",'s good place buy intimates ?,0,0.0,0.0,34,0.8421052631578947
365150,sound quality differ listening concert open air auditorium ?,would playing vintage mono record stereo make difference sound quality ? played one speaker ?,0,0.0,0.0,67,0.9302325581395349
365151,best tools front-end developer 's ?,best tools front-end development ?,1,0.0,0.0,5,0.9375
365152,", subordinate ( child ) , deal violent religious tension within household ?","able solve system equations ; solve z^3 , 20x-15y+6z=-1 18x+25y+30z=13 . please offer help ?",0,0.0,0.0,74,0.5517241379310345
365153,best c++ books ?,best book master c++ ( professional c++ programmer ) ?,1,0.0,0.0,41,0.6451612903225806
365154,fall love mathematics ?,fall love mathematics ?,1,0.0,0.0,0,1.0
365155,google adsense accept website ?,google adsense accepting website babafacts.com ?,0,0.0,0.0,17,0.9142857142857143
365156,much pension state bank india employee get retirement branch manager salary around 35k per month ?,kind jobs dad go retiring chief manager state bank india ?,0,0.0,0.0,65,0.8095238095238095
365157,"one use , wi-fi , gsm zigbee ?",secure use banking app 4g instead wi-fi ? ?,0,0.0,0.0,29,0.6666666666666666
365158,much money first-time new york times bestseller author typically make book sales ?,first time author market book ?,0,0.0,0.0,55,0.8108108108108109
365159,one phone call ever cause lifetime regret ?,anyone ever regretted getting phd ?,0,0.0,0.0,29,0.7647058823529411
365160,learn autocad home ?,learn autocad home ?,1,0.0,0.0,0,1.0
365161,think movie sultan highly patriarchal storyline ?,think script film sultan sexist ? ?,0,0.0,0.0,32,0.8421052631578947
365162,favorite animal ? ?,favorite animals ?,1,0.0,0.0,2,0.9629629629629629
365163,know woman orgasm ?,tell woman orgasm ?,1,0.0,0.0,4,0.8333333333333334
365164,create clear crayons ?,remove wax crayon wall ?,0,0.0,0.0,13,0.7692307692307693
365165,supposed guy busy ?,supposed girl busy ?,0,0.0,0.0,3,0.88
365166,people believe cheerleading stupid ?,first given grammer c program ?,0,0.0,0.0,29,0.8
365167,balaji viswanathan personally know satya nadella ?,balaji viswanathan eat ?,0,0.0,0.0,26,0.8235294117647058
365168,inversion literature ? examples ?,examples gothic literature ?,0,0.0,0.0,24,0.8484848484848485
365169,companies ratio front-end back-end developers ?,front end development hard ?,0,0.0,0.0,32,0.8
365170,wireless networking fleming college peterbourgh good option ?,good centennial college networking ?,0,0.0,0.0,41,0.7777777777777778
365171,science behind reiki ?,science behind reiki ?,1,0.0,0.0,0,1.0
365172,copywriters ?,copywriter ?,1,0.0,0.0,1,0.9565217391304348
365173,long distance relationships work ?,long distance relationship works ?,1,0.0,0.0,2,1.0
365174,safe russia foreign visitors ?,safe travel russia 're asian ?,0,0.0,0.0,18,0.8571428571428571
365175,tell mom 's stupid ?,tell mom 's ugly ?,0,0.0,0.0,5,0.8
365176,tim hortons successful ?,tim hortons take visa ?,0,0.0,0.0,9,0.7586206896551724
365177,long take get rejection ?,long take get rejection ?,1,0.0,0.0,0,1.0
365178,become better pro web designer ?,best ways better web designer ?,1,0.0,0.0,11,0.8
365179,take initiative become better person ?,one become better person ?,0,0.0,0.0,13,0.8571428571428571
365180,anyone encounter caveman ghost real life ?,anyone encounter ghost real life ?,0,0.0,0.0,8,0.9444444444444444
365181,significance vimy ridge ?,significance battle vimy ridge ?,1,0.0,0.0,7,0.9090909090909091
365182,asfpa ?,ethnorace ?,0,0.0,0.0,8,0.375
365183,countries refugee ( 5 year leave remain uk ) travel without visa convention travel document issued uk ?,"countries provide visa arrival , visa-free entry , indians ?",0,0.0,0.0,69,0.7555555555555555
365184,production artwork intended hawaii compared one intended maine ?,production artwork intended hawaii compared one intended california ?,0,0.0,0.0,7,0.9444444444444444
365185,best social media tools recruiting ?,important social media tool ?,0,0.0,0.11111111111111116,20,0.875
365186,certain people stay top likes instagram ?,see views instagram ?,0,0.0,0.0,24,0.7333333333333333
365187,play instruments ?,play instruments ear ?,0,0.0,0.0,4,1.0
365188,much garlic powder equals one clove garlic ?,many cloves garlic add recipes ?,0,0.0,0.0,33,0.8648648648648649
365189,"men women , enjoys sex ?",sex pleasurable men women ?,1,0.0,0.0,21,0.6666666666666666
365190,"book better quantitative aptitude cat , arun sharma 's nishit sinha 's ?",arun sharma 's quant book good cracking cat ?,0,0.0,0.0,57,0.8780487804878049
365191,best laptop inr 20k ?,laptop notebook buy 20k ?,1,0.0,0.0,15,0.8387096774193549
365192,much cost open small restaurant/cafe pune decent locality ?,put corrupt police officer citizen 's arrest ?,0,0.0,0.0,44,0.8108108108108109
365193,best mutual funds invest pakistan ?,good safe investment options pakistan ?,0,0.0,0.0,25,0.8484848484848485
365194,divisibility rule 7 8 ?,one determine whether number evenly divisible 7 ?,0,0.0,0.0,39,0.8235294117647058
365195,"south korea considered developed country ? , ?",republic korea developed country ?,1,0.0,0.0,22,0.8947368421052632
365196,promote e-commerce website ?,promote e-commerce website uniforms internet ?,1,0.0,0.0,18,0.9032258064516129
365197,eat moldy chocolate ?,risks eating moldy chocolate ?,1,0.0,0.0,9,0.8
365198,meeting girlfriend first time . best gift give ?,'m meeting crush first time . things ? bring gift ?,0,0.0,0.0,25,0.7878787878787878
365199,best uk universities study economics business terms level ?,best uk universities economics ?,1,0.0,0.0,27,0.9090909090909091
365200,long take neft transfer reflect ?,long corresponding bank take clear international money transfer ( swift ) . way speed process ?,0,0.0,0.0,67,0.7368421052631579
365201,eating soda baking soda ?,cooking soda baking soda ?,1,0.0,0.0,4,0.88
365202,purchase google glass ?,possible buy google glasses november 2016 ?,0,0.0,0.0,26,0.6470588235294118
365203,overcome shyness front girls ?,overcome shyness towards girls ?,1,0.0,0.0,7,0.8888888888888888
365204,"korean gangs ? , like ?",south korean gangs affect society ?,0,0.0,0.0,18,0.7333333333333333
365205,best language learn programming ?,best programming language start learning ?,1,0.3885628458146371,0.09999999999999998,22,1.0
365206,run .jar file windows service ?,run .jar file ?,0,0.0,0.0,16,0.8
365207,women like bald men ?,girls like bald guys ?,1,0.0,0.0,9,0.6666666666666666
365208,'s strangest combination foods ever witnessed ?,strangest combination two foods ’ ever eaten ?,1,0.0,0.0,16,0.9473684210526315
365209,"one grows older , common feel less less sociable ?",small tips tell right 10 minutes could improve health substantially ?,0,0.0,0.0,50,0.7317073170731707
365210,think united states ' presidency limited natural-born citizens ?,think `` natural born citizen '' rule us candidates amended future ?,0,0.0,0.0,50,0.8888888888888888
365211,someone become influential ?,become influential ?,0,0.0,0.0,8,0.9655172413793104
365212,think chances trump impeached ?,think trump impeached ?,1,0.0,0.0,8,0.967741935483871
365213,"effect acid rains monuments india like red fort , charminar etc ?",much earn per sale tripadvisior ?,0,0.0,0.0,49,0.8648648648648649
365214,www.socialtrade.biz scam ?,zoosk scam ?,0,0.0,0.0,18,0.6153846153846154
365215,'s kindest thing stranger done ?,nicest thing stranger done ?,1,0.0,0.0,6,0.896551724137931
365216,use 4g sim moto g 2 ?,moto g 2 receive lollipop 5.1 ?,0,0.0,0.0,22,0.6206896551724138
365217,kale reduce blood pressure ?,foods lower blood pressure ?,0,0.0,0.0,11,0.8148148148148148
365218,buy iphone 6s 7 ?,iphone buy : iphone 6s iphone 7 ?,0,0.0,0.0,16,0.9655172413793104
365219,would painted medieval armor ?,medieval armor painted ?,1,0.0,0.0,22,0.9333333333333333
365220,demonetisation 1000 500 rupees notes affect real estate industry ?,impact real estate banning 500 1000 rupee notes india ?,1,0.0,0.0,50,0.9047619047619048
365221,best options web scraping ?,web scraping python best language use ?,0,0.0,0.0,28,0.8823529411764706
365222,take eye contact stuck back eye ?,animals react human eye contact ?,0,0.0,0.0,26,0.7586206896551724
365223,get job ?,good ways get job accountant ?,0,0.0,0.0,21,0.6666666666666666
365224,recover gmail password ?,recover gmail password ?,1,0.0,0.0,0,1.0
365225,"could reason pain lower side abdomen scan shows issues ovarian cyst , appendicitis , hernia , kidney , etc . ?",pain lower left abdomen muscle pain ?,0,0.0,0.0,80,0.8372093023255814
365226,quora limit question length ?,quora character limit question details ?,1,0.0,0.0,16,0.9090909090909091
365227,hillary clinton 's vision nasa ?,hillary clinton tim kaine 's plan nasa ?,1,0.0,0.0,13,0.8484848484848485
365228,"winston churchill n't seem healthy . overweight smoker . still , lived 91 years . ?","brits respect winston churchill , done many bad deeds ? especially people south asia , south-east asia africa .",0,0.0,0.0,74,0.8
365229,n [ math ] _2 [ /math ] dissolve water ?,nh3 dissolve n2 ?,0,0.0,0.0,26,0.7058823529411765
365230,applications linear algebra biology ?,applications linear algebra ?,0,0.0,0.0,8,0.967741935483871
365231,android application certification online ?,get android gms certification ?,0,0.0,0.0,22,0.8275862068965517
365232,recover gmail account password without recovery email ( forgot ) security question 2 step verification code turned ?,ca n't remember gmail password recovery email . recover e-mail ?,1,0.0,0.0,77,0.7755102040816326
365233,find girlfriend ex ?,find girlfriend addict ?,0,0.0,0.0,6,0.8333333333333334
365234,intrusive igneous rocks formed ?,intrusive igneous rock formed ?,1,0.0,0.0,1,1.0
365235,safety precautions handling shotguns proposed nra maine ?,safety precautions handling shotguns proposed nra mississippi ?,1,0.0,0.0,9,1.0
365236,"views , pros , cons ban 500 1000 notes goverment ?",decision indian government demonetize 500 1000 notes right big scam ?,1,0.0,0.0,43,0.8571428571428571
365237,animals brain ?,human mind brain ?,0,0.0,0.0,7,0.7619047619047619
365238,best coaching institute gmat delhi ?,best coaching institute gmat delhi ncr region ?,1,0.0,0.0,11,0.9714285714285714
365239,electric current used help diagnose treat cardiovascular disorders ?,electric current used help diagnose treat respiratory disorders ?,0,0.09138801056466712,0.0,12,0.9444444444444444
365240,best questions ask people evoke wisdom ?,predict products chemical reaction ?,0,0.0,0.0,32,0.7777777777777778
365241,"main rights , elements factors divided among federal government constituent units usa ?","main rights , elements factors divided among federal government constituent units mexico ?",0,0.0,0.0,6,0.975609756097561
365242,see views videos instagram ?,see viewed video posted instagram ?,1,0.0,0.0,8,0.967741935483871
365243,basis establishing proficiency levels skills competencies consulting industry ?,get consulting skills ?,0,0.0,0.0,62,0.7222222222222222
365244,one update details quora question ?,many people click random link displays nothing nothing quora question told ?,0,0.0,0.0,50,0.8333333333333334
365245,"local laws regards nudity vermont , differ nudity laws maine ?","local laws regards nudity vermont , differ nudity laws louisiana ?",0,0.0,0.0,7,1.0
365246,efficient way run ?,jumping rope burn calories running ?,0,0.0,0.0,26,0.6
365247,install google play services blackberry z10 ?,download install play store blackberry z10 ?,0,0.0,0.0,19,0.9047619047619048
365248,like catcher rye ?,catcher rye considered literary classic ?,0,0.0,0.0,31,0.8148148148148148
365249,"austin , tx ever get cold ? , ?","beach austin , tx ?",0,0.0,0.0,24,0.75
365250,potential global growth australian ( rules ) football ?,"market , well growth potential , marketing automation software india ?",0,0.0,0.0,50,0.8292682926829268
365251,interest rates affect inflation ?,interest rate cut reduce inflation ?,0,0.0,0.0,9,0.9285714285714286
365252,want hack wi-fi network pc using command promt windows 7. ?,hack wifi using command prompt windows 7 ?,1,0.0,0.0,19,0.9302325581395349
365253,winston churchill ’ strategies win ww2 ?,"would fight cain velasquez fedor emelienko go , prime ?",0,0.0,0.0,41,0.7441860465116279
365254,wish straight . make self straight ?,homosexuality source suffering . wish straight . come terms ?,1,0.0,0.0,44,0.8108108108108109
365255,thing faster light ?,thought faster light ?,0,0.0,0.0,4,0.8888888888888888
365256,airbnb laws chicago ?,choice list servicenow ?,0,0.0,0.0,16,0.7857142857142857
365257,convert string string array java ?,convert float string c ?,0,0.0,0.0,16,0.8666666666666667
365258,conspiracy theories turned true ?,conspiracy theories later proved true ?,1,0.0,0.0,8,0.9411764705882353
365259,shmee150 living ?,make living popular youtube ?,0,0.0,0.0,23,0.5625
365260,possible get home state postings ssc cgl ?,"posts ssc cgl , get posting nagpur , maharastra ?",0,0.0,0.0,35,0.8823529411764706
365261,water saturn ?,world 's experts saturn ?,0,0.0,0.0,13,0.7692307692307693
365262,turning point life ?,life turning point life ?,1,0.0,0.0,5,1.0
