id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
40513,"eve wandered around paradise without hijab , even fully naked . n't even debauched bikini wearer ?","'ve cat fished close friend . feel even depressed , feel unstable . ?",0,0.0,0.0,69,0.9166666666666666
40514,would happen nba player broke backboard ?,nba players get paid extra overtime ?,0,0.0,0.0,32,0.6666666666666666
40515,better rapper j. cole kendrick lamar ?,"better , j. cole kendrick lamar , ?",1,0.0,0.0,8,0.9444444444444444
40516,one test iq ?,find iq ?,1,0.0,0.0,8,0.625
40517,benefits reading newspapers ?,read newspaper effectively ?,0,0.0,0.0,24,0.8125
40518,possible break thumb ligament ?,"possible grow tendons , ligaments , joints like muscles ?",0,0.0,0.0,35,0.85
40519,dakota fred gold rush ?,secrets behind gold rush tv show ?,0,0.0,0.0,19,0.7272727272727273
40520,one improve his/her sense humour ?,improve sense humour ?,1,0.0,0.0,12,0.9629629629629629
40521,mexico danger becoming failed state brink civil war ? ( 2017 ),"event second civil war , would cause countries would become united states ( ex : texas republic ) ?",0,0.0,0.0,74,0.7843137254901961
40522,diet eat grow fast ?,"recently diagnosed throat cancer , diet/food eat supplement treatment ? homeopathy help ?",0,0.0,0.0,74,0.6857142857142857
40523,cognitive benefits programming ?,new feeds available 6 hours.what ?,0,0.0,0.0,28,0.7027027027027027
40524,become physically strong ?,become physically strong ?,0,0.0,0.0,0,1.0
40525,pointless feature car ?,'s absurd pointless optional feature car 've ever seen ?,1,0.0,0.0,33,0.8823529411764706
40526,know partner cheating ?,catch husband cheating ?,1,0.0,0.0,12,0.6896551724137931
40527,indian banks deal bad debts celebrities businessman ?,"big indian companies selling assets , affecting stocks ?",0,0.0,0.0,38,0.8
40528,take showers workouts ?,best abdominal muscle workout ?,0,0.0,0.0,19,0.7333333333333333
40529,overcome loneliness ?,best ways avoid loneliness ?,1,0.0,0.0,14,0.6666666666666666
40530,'s typical daily schedule international space station ?,much `` '' time astronauts international space station per day ?,0,0.0,0.0,30,0.9473684210526315
40531,one develop presence mind ?,way develop presence mind ?,1,0.0,0.0,3,0.9032258064516129
40532,call web api android getting response json ?,common fears us humans share ? cope ?,0,0.0,0.0,34,0.625
40533,books read want read computer science engineering books home ?,computer science want up-to-date technical world . magazines sites read ?,0,0.1275408392110864,0.0,53,0.8571428571428571
40534,much cost bruce springfield go tour ?,much cost band go tour ?,0,0.0,0.0,14,0.8235294117647058
40535,safety precautions handling shotguns proposed nra georgia ?,safety precautions handling shotguns proposed nra kansas ?,1,0.0,0.0,7,0.9743589743589743
40536,crown getting released dvd ?,get sailor moon dvd box set ?,0,0.0,0.0,26,0.8484848484848485
40537,'m seven days late period . know 'm pregnant ?,"'m 8 days late period , pregnant ?",1,0.0,0.0,14,0.85
40538,bernie sanders want make universities tuition-free ?,would bernie sanders make public university education free ?,0,0.0,0.0,23,0.8780487804878049
40539,fastest method learning foreign language ?,start learning new language ?,1,0.18836350609220096,0.4,17,0.8
40540,'s best restaurant düsseldorf ?,"best places visit düsseldorf , germany ?",0,0.0,0.0,23,0.7368421052631579
40541,"1st date , tried kiss , said lived nearby left corner find cab dinner . rude , clueless inexperienced w dating ?","first date , girl invited home dinner . home sat next couch started watching funny videos youtube . point proximity ( breast pressed upper arm ) lame try kissing ?",0,0.0,0.0,112,0.9090909090909091
40542,"mean p1-rc , s1 63 p2-rc , s1 63 irctc tickets ?",color booking page irctc mean ?,0,0.0,0.0,34,0.6857142857142857
40543,"planks help gain arm muscle ? , many ?","1kg dumbbells many sets reps get lean , toned arms ?",0,0.0,0.0,37,0.7894736842105263
40544,tell religious family n't believe god ?,tell parent n't believe god ?,1,0.0,0.0,15,0.8333333333333334
40545,stop using pornography masturbatory aid ?,permanently discontinue/stop/quit looking at/viewing/watching pornography using pornography masturbatory aid ?,1,0.0,0.0,69,0.8095238095238095
40546,need copyright permission uploading cover bollywood song youtube ?,need permission copyright owner cover youtube ?,0,0.0,0.0,34,0.9523809523809523
40547,much porn stars earn ?,porn star makes best porn ?,0,0.0,0.0,16,0.8148148148148148
40548,french think english ?,germans think english ?,0,0.0,0.0,6,0.8571428571428571
40549,craziest place sex ?,oddest place 've sex ?,1,0.0,0.0,9,0.7407407407407407
40550,chose pearl academy ?,review pearl academy ?,0,0.0,0.0,5,0.7857142857142857
40551,"us immigration : f1 visa rejected , apply 214 ( ) ( 3 ) waiver get issued ?",us b2 visa refused 214 ( b ) without officer even asking see documents . next time establish eligibility ?,0,0.0,0.0,80,0.8333333333333334
40552,india needs dictatorship ?,think india needs dictator ?,1,0.0,0.0,10,0.9285714285714286
40553,best tourist destination nigeria ?,best tourist destinations outside nearby india ?,0,0.0,0.0,16,0.9285714285714286
40554,laser skin lightening expensive ?,laser skin lightening done ? safe ? side effects much costs ?,0,0.0,0.0,32,0.7428571428571429
40555,pen drive doesnot show mac . corrupt ? solve get data back ?,remove dropbox files showing 'all files ' mac ?,0,0.11766662690469408,0.0,42,0.8444444444444444
40556,ruby rails called ruby rails ?,come name ruby rails ?,1,0.0,0.0,14,0.8571428571428571
40557,get boarding pass american airlines,get paper receipt american airlines ?,0,0.0,0.0,15,0.8666666666666667
40558,spectrum ?,spectrum ?,0,0.0,0.0,0,1.0
40559,many episodes naruto left ?,many episodes naruto left ?,1,0.0,0.0,0,1.0
40560,hillary clinton blamed benghazi attacks ? responsible security failure deaths ?,hillary clinton blame benghazi attack youtube video publicly privately telling close terrorist act ?,0,0.0,0.0,47,0.9565217391304348
40561,defined jawline ?,get chiseled jawline ?,0,0.0,0.0,8,0.7692307692307693
40562,inorganic benzene ?,molecular weight benzene ?,0,0.0,0.0,14,0.8
40563,review wajah tum ho ( 2016 movie ) ?,"want lift 1 tonn weight scissor lift , capacity motor select ?",0,0.0,0.0,48,0.5853658536585366
40564,first push development victoria era ?,first push victoria era ?,0,0.0,0.0,12,0.8823529411764706
40565,much dental implant cost mexico ?,much dental implants cost ?,0,0.0,0.0,8,0.9696969696969697
40566,make teddy bear home ?,make teddy bear house ?,0,0.0,0.0,2,0.9285714285714286
40567,possible accelerate rate brning fat abdominal using hot belts ? yes suggest brand ?,`` sauna slim belt '' similar products actually work ? ?,0,0.0,0.0,63,0.8372093023255814
40568,happen state government goes supreme court 's verdict india ?,supreme court india power scrap articles constitution ? government wants oppose sc 's verdict ? issue finally resolved ?,0,0.0,0.0,82,0.8780487804878049
40569,overcome heroin addiction ?,effective means overcoming heroin addiction ?,1,0.0,0.0,19,0.9032258064516129
40570,people really scratch damage exotic car parked street ?,"wear tab maximum five words , would ?",0,0.0,0.0,42,0.6842105263157895
40571,reason tonsuring ( mundan ) baby year birth ?,much dendi solo mmr ?,0,0.0,0.0,36,0.7272727272727273
40572,taylor swift overrated ?,taylor swift immature ?,0,0.0,0.0,8,0.8666666666666667
40573,"got 56 jee main 95 % isc . taken admission kiit , bhubaneswar want give jee next year . possible get iit next year ?","got less marks jee-mains could n't qualify jee-advanced . know would give exam , next year , surely get good marks . 'm told go first year engineering rather go coaching classes one year . ?",0,0.0,0.0,135,0.8333333333333334
40574,russia 's kgb still exist ?,mgb new kgb ?,0,0.0,0.0,21,0.5
40575,watch dragon ball super episode 46 english subtitles ?,watch episodes dragon ball super ?,1,0.0,0.0,35,0.95
40576,harsha bhogle ever commentary india ?,see harsha bhogle commentary ?,1,0.0,0.0,15,0.9142857142857143
40577,total fee iit delhi 2016-17 ?,prepare gdpi iit delhi ( 2016-18 ) ?,0,0.0,0.0,15,0.7567567567567568
40578,things new employees know going first day approach resources ?,things new employees know going first day marcus ?,0,0.0,0.0,14,1.0
40579,pray ask god cash/money instead working ?,"many people ask `` get rich ? '' n't ask knowledge insight make money , instead `` get rich , quick ? ''",0,0.0,0.0,74,0.8444444444444444
40580,movies titles describe life biography ?,title film described ?,0,0.0,0.0,24,0.7878787878787878
40581,much taxes bollywood actors pay ?,worst bollywood actors actresses ?,0,0.0,0.0,18,0.8484848484848485
40582,like get married someone else relationship boy least five years ? feel one dreamed life ?,like get married someone else relationship girl least five years ? feel one dreamed life ?,1,0.0,0.0,4,0.975609756097561
40583,overcome ocd ?,best way cope ocd ?,1,0.0,0.0,10,0.5454545454545454
40584,race riots become prevalent president obama 's second term ?,number race riots increased obama 's presidency ?,1,0.0,0.0,37,0.8888888888888888
40585,going attend ielts 1st time.what notice ?,byzantine empire maintained territory spread orthodox christianity world would today ?,0,0.0,0.0,64,0.75
40586,exchange rs 1000 rs 500 notes ban ?,exchange 500rs 1000rs notes bank new move narendra modi ?,1,0.0,0.0,30,0.85
40587,two years barch experience confused directly take masters ( leave job ) correspondance ?,two years barch experience confused directly take masters ( leave job ) correspondence degree ?,1,0.0,0.0,8,0.9818181818181818
40588,perfectly pitch start idea ?,pitch start idea front potential investors ?,1,0.13998103918400046,0.125,33,0.875
40589,deodorant working ?,deodorants work ?,0,0.0,0.0,4,0.88
40590,type news items usually find tv country ?,considered ideal body type men country ?,0,0.0,0.0,25,0.8947368421052632
40591,painless quick way die ?,’ easiest painless way die ?,1,0.0,0.0,14,0.8
40592,hp officejet 4620 airprint compare hp designjet z5200 44-in photo printer ?,hp officejet 4620 airprint compare hp color laserjet pro m452dw ?,1,0.0,0.0,30,0.8979591836734694
40593,"humans ever attain biological immortality ? , ?",think mankind ever achieve immortality ?,1,0.0,0.0,28,0.8108108108108109
40594,# 1 obstacle stopping productive ?,top fashion brands world 2016 ?,0,0.0,0.0,27,0.7
40595,think modi 's life danger ?,narendra modi 's life danger ? ?,1,0.0,0.0,9,0.9090909090909091
40596,`` one big moment '' changed life ?,one thing want change life ?,0,0.0,0.0,14,0.8125
40597,scientific method ?,one scientific method ?,0,0.0,0.0,4,1.0
40598,best sip invest india ?,best sip plan india investement purpose ?,1,0.0,0.0,23,0.8275862068965517
40599,best way resize images without photoshop ?,one resize image photoshop ?,0,0.0,0.0,17,0.8484848484848485
40600,much cost build app like uber hire someone external ?,much cost build app like uber ( ios & android ) ?,0,0.0,0.0,19,0.9047619047619048
40601,fair pakistani players play ipl ?,pakistani players play ipl ?,0,0.0,0.0,5,0.9629629629629629
40602,job opportunities lawyers canada ?,job opportunities finance canada ?,0,0.0,0.0,7,0.8888888888888888
40603,capital gains taxed ?,capital gains tax ?,0,0.0,0.0,2,0.9230769230769231
40604,ways enslave ?,people enslave ?,1,0.0,0.0,6,0.8
40605,women like men grab boobs ?,ever groped nightclub ?,0,0.0,0.0,20,0.625
40606,biggest culture shock going malaysia ?,biggest culture shock coming malaysia india ?,0,0.0,0.0,8,0.9743589743589743
40607,cost printing 2000 rupee note indian currency ?,cost printing newly introduced indian notes ?,1,0.0,0.0,22,0.8888888888888888
40608,best horror movies time ?,somebody help list best top horror movies time ?,1,0.0,0.0,23,0.8571428571428571
40609,best short answer `` hire '' ?,would answer question `` hire ” ?,1,0.0,0.0,19,0.7878787878787878
40610,'s special apple ?,'s special apple messages ?,0,0.0,0.0,9,0.9090909090909091
40611,saltwater taffy candy imported china ?,saltwater taffy candy imported brazil ?,1,0.0,0.0,6,0.9230769230769231
40612,long crystal meth stay system dilute ?,meth system 48 hrs ?,1,0.0,0.0,24,0.6206896551724138
40613,typically many clients massage spas serve per month average sized location ?,good spas mumbai back massage budget ?,0,0.0,0.0,58,0.7222222222222222
40614,potential us presidential candidate required take mental physical fitness check-up nomination ?,donald trump 's base ? popular ? people voting ? people like support ?,0,0.0,0.0,72,0.7619047619047619
40615,quorans ask questions authentic answers obtainable faster easier google ?,people ask stupid questions quora could easily answered google ?,1,0.0,0.0,41,0.85
40616,top paying career options b.tech mechanical engineering ?,career options automotive sector getting b. tech . degree mechanical engineering top nit ?,1,0.0,0.0,48,0.9
40617,stop habit masturbation ?,best ways stop reduce frequency masturbation ?,0,0.0,0.0,26,0.7647058823529411
40618,easy learn kashmiri language someone knows hindi/urdu ? would rate difficulty level compared languages ?,"difficult adult english speaking males learn computing female , speak english additional language teacher ? old inverted power thing ? would learn better male teacher ?",0,0.0,0.0,125,0.9166666666666666
40619,features new iphone 7 ?,new features included iphone 7 ?,1,0.0,0.0,10,0.9142857142857143
40620,afterlife portrayed judaism ?,judaism afterlife ?,0,0.0,0.0,22,0.9032258064516129
40621,iranians parsis good skin complexion ?,feel clearing ipcc going articleship ?,0,0.0,0.0,29,0.7878787878787878
40622,best way talk english fluently ?,way speak english fluently ?,1,0.0,0.0,9,0.9411764705882353
40623,dog limping pain ?,"dog limping back leg feels pain , causes ?",1,0.0,0.0,24,0.7333333333333333
40624,best site download hindi music free ?,best hindi song download site without ads ?,0,0.0,0.0,24,0.8571428571428571
40625,pumpkins halloween ?,pumpkin got halloween ?,1,0.0,0.0,4,0.9032258064516129
40626,'s strangest dream 've ?,strangest dream 've ever ?,1,0.0,0.0,8,1.0
40627,things indians proud ?,things indians proud ?,0,0.0,0.0,0,1.0
40628,best wordpress plugin sell books ?,best crm wordpress plugins ?,0,0.0,0.0,14,0.9142857142857143
40629,someone hack whatsapp ?,whatsapp hacked ?,0,0.0,0.0,17,0.8461538461538461
40630,type government turkey ? compare one spain ?,type government turkey ? compare one colombia ?,0,0.0,0.0,7,0.918918918918919
40631,medium budget visit best places kerala three members ( 2-3 days ) ?,best off-the-beaten-path places kerala tourist ?,1,0.0,0.0,45,0.7272727272727273
40632,easier walk stairs stairs ?,"much energy use move straight line upward like climbing stairs , walk straight line even elevation ?",0,0.0,0.0,77,0.6285714285714286
40633,layman 's term lhc ?,lhc ?,1,0.0,0.0,15,0.5263157894736842
40634,determine iodine value saturated fatty acids ?,determine iodine value saturated fatty acid ?,1,0.0,0.0,1,1.0
40635,overcome addiction ?,best ways stop reduce frequency masturbation ?,0,0.0,0.0,34,0.7272727272727273
40636,much one million rupees ?,much $ 1 million indian rupees ?,1,0.0,0.0,10,0.875
40637,best ways improve writing skills ?,improve writing skills become better writer ?,1,0.0,0.0,31,0.918918918918919
40638,make vr game ?,make vr game ?,1,0.0,0.0,0,1.0
40639,people like animals people ?,people like animals ?,0,0.0,0.0,7,1.0
40640,tell teacher family problems ?,tell teacher family problem ?,0,0.0,0.0,1,0.9696969696969697
40641,meaning name ainsley ?,meaning name ilesh ?,0,0.0,0.0,5,0.9090909090909091
40642,move banning 500 & 1000 rupee notes right ?,views governments decision stop flow 1000 500 rupee notes . ?,1,0.0,0.0,38,0.7727272727272727
40643,"krampusnacht , krampus night , celebrated ?",bonfire night celebrated usa ?,0,0.0,0.0,26,0.8421052631578947
40644,convert islam ?,convert islam adult ?,1,0.0,0.0,6,0.9333333333333333
40645,mind-blowing technologies exist people n't know ?,mind blowing inventions people n't know ?,0,0.0,0.0,16,0.8717948717948718
40646,tattoo regret getting ?,regret getting tattoo ?,0,0.0,0.0,14,1.0
40647,dimension acceleration ?,dimensions acceleration ?,1,0.0,0.0,1,1.0
40648,set timer iphone camera ?,set timer iphone 6 camera ?,0,0.0,0.0,2,0.9655172413793104
40649,largest lake world ?,largest lake india ?,0,0.0,0.0,5,0.8461538461538461
40650,much revenue linkedin generating ?,linkedin generate revenue ?,0,0.0,0.0,21,0.9032258064516129
40651,treat pimple 's mole ?,treat ingrown pimples face ?,0,0.0,0.0,13,0.8
40652,good southern comfort ?,great mixers southern comfort ?,1,0.0,0.0,11,0.875
40653,know visited facebook profile ?,see looks facebook profile ?,1,0.0,0.0,11,0.8484848484848485
40654,basic knowledge civil engineer ?,basic knowledge instrumentation engineer ?,0,0.0,0.0,14,0.8888888888888888
40655,hard learn play harp ?,steps need take learn play harp ?,0,0.0,0.0,14,0.88
40656,loanwords : chinese words borrowed japan ?,terms borrowed japan china ?,0,0.0,0.0,28,0.8888888888888888
40657,first time something last time ?,last time something first time ?,0,0.0,0.0,6,1.0
40658,technical events conduct electrical electronics branch ?,suggest technical events conduct departmental association events ( eee ) ?,1,0.0,0.0,36,0.8421052631578947
40659,dream black white color ?,people dream color black white ?,0,0.0,0.0,19,0.9696969696969697
40660,question answer another question ?,question answer another question ?,1,0.0,0.0,0,1.0
40661,best travel agency manali tour ?,masters law free ?,0,0.0,0.0,24,0.6206896551724138
40662,restaurants wash grapes ?,wash grapes properly ?,0,0.0,0.0,17,0.7692307692307693
40663,physics : much energy transferd 1 gram boiling water 100degrees celcius cools water 0 degrees celcoius ?,density 15 kg water 4 degree celcius ?,0,0.0,0.0,72,0.7555555555555555
40664,find logic dr zakir naik 's debates ?,religious scholar able defeat dr. zakir naik ?,0,0.0,0.0,37,0.9
40665,review hp pavilion 15-au018tx gaming ?,best way download movie laptop ?,0,0.0,0.0,29,0.65
40666,like washington taylor ph.d. advisor ?,like roger blandford ph.d. advisor ?,0,0.0,0.0,15,0.8717948717948718
40667,accidentally famous person ever ?,anybody ever met jennifer connelly accidentally ?,0,0.0,0.0,39,0.8648648648648649
40668,best website download high quality english songs ?,download high quality tamil songs ?,0,0.0,0.0,19,0.9142857142857143
40669,want friends badly ..,find intelligent friends online ?,0,0.0,0.0,22,0.7142857142857143
40670,start preparing ias exam ? 4 yrs .,start preparing ias exam ? much time spend subject ?,1,0.13077459514405843,0.09999999999999998,22,0.7428571428571429
40671,best photo editing software ?,best tool photo editing ?,1,0.0,0.0,14,0.8387096774193549
40672,maximum capacity stomach average human ?,big human stomach ?,0,0.0,0.0,27,0.7878787878787878
40673,delete photos iphone keep icloud ?,delete pictures icloud ?,0,0.0,0.0,15,0.8571428571428571
40674,like prison ?,like ex-cop prison ?,0,0.0,0.0,7,0.88
40675,think killing stray dogs . humanity ?,common keep stray dogs military camps ?,0,0.0,0.0,25,0.8333333333333334
40676,energy created first time ?,energy created first ?,1,0.0,0.0,5,0.9655172413793104
40677,"keep asking person , forget asking ?",concerned privacy using amazon echo ?,0,0.0,0.0,31,0.6470588235294118
40678,actress innie outie belly button ?,women outie belly buttons ?,1,0.0,0.0,12,0.8275862068965517
40679,who/what/when/where rick santorum ?,meaning `` `` probability ?,0,0.0,0.0,30,0.6060606060606061
40680,good options mobile phones 15000 ?,good smartphones 15k ?,1,0.0,0.0,16,0.8
40681,best way invest $ 1000 20 ?,invest 1000 ?,0,0.0,0.0,14,0.7692307692307693
40682,use past present tenses novel ?,use present tense ?,0,0.0,0.0,12,0.8181818181818182
40683,african country african americans originate ?,originally shared christianity african americans ?,0,0.0,0.0,32,0.8823529411764706
40684,preparation strategy civil services exams ?,preparations strategies civil services exam ?,1,0.0,0.0,5,0.9714285714285714
40685,ao code student applying pan card source income ?,know ao code ao type pan card application ?,1,0.0,0.0,28,0.8235294117647058
40686,account sbi bank . withdraw money different branches across india ?,transfer money sbi account another sbi account money deducted ?,0,0.0,0.0,54,0.9230769230769231
40687,"significance battle somme , battle compare contrast battle matapan ?","significance battle somme , battle compare contrast battle france ?",1,0.0,0.0,6,1.0
40688,gain weight body ?,gain weight ?,1,0.0,0.0,5,0.8333333333333334
40689,"graphic cards matters , number cuda cores speed graphic card ?",'s graphic card suggestion ?,0,0.0,0.0,45,0.8888888888888888
40690,make high school ?,make high school ?,1,0.0,0.0,0,1.0
40691,deal social anxiety ?,deal social anxiety disorder ?,1,0.0,0.0,9,0.9655172413793104
40692,"mcdonalds serves day breakfast , serve lunch 10:30 ?",many servings 10 inch pizza ?,0,0.0,0.0,36,0.6511627906976745
40693,"cheated husband , n't know ? details comments",know husband cheating ?,0,0.0,0.0,32,0.8648648648648649
40694,original dragon ball z ?,strongest dragon ball z ?,0,0.0,0.0,8,0.8461538461538461
40695,'s difference `` paperback '' `` mass market paperback '' ?,difference hardcover paperback novels ?,0,0.0,0.0,35,0.7777777777777778
40696,men genetically designed polygamous ?,take different guest global citizen india despite registering name another guest ?,0,0.0,0.0,61,0.8205128205128205
40697,"hole traveled straight earth opened side planet , would happen jumped ?",would happen drill hole right earth person jumps ? he/she float around core earth ?,1,0.0,0.0,55,0.8837209302325582
40698,improve question ?,improve questions ?,0,0.0,0.0,1,1.0
40699,term 'love babies ' ?,love terms guys gals ?,0,0.0,0.0,17,0.7857142857142857
40700,possible use python write script google drive ?,legal write python script automate add cart amazon ?,0,0.1957001903753046,0.125,36,0.8780487804878049
40701,describe dante 's seven deadly sins ?,"skillselect eoi invitation australian pr expiring . re-apply later , eligible another eoi invitation ?",0,0.0,0.0,83,0.7
40702,"true mercedes germany cost much less us fly germany car shipped back , still save money ?",'ve hearing lately us economy heading towards much greater collapse one 2008. think 's true bound happen soon ?,0,0.0,0.0,81,0.8461538461538461
40703,deal verbal abuse facebook ?,deal verbally abusive friend ?,0,0.0,0.0,10,0.8
40704,people consider many americans stupid ?,people consider americans stupid ?,1,0.0,0.0,5,0.9696969696969697
40705,people commit suicide ?,people commit suicide ?,1,0.0,0.0,0,1.0
40706,remove black dots cell culture ?,"since stopped eating meat skin cleared , feel better , energy . ? thought meat good us .",0,0.0,0.0,71,0.75
40707,"startups crave set shop san francisco city mountain view/sunnyvale cities , despite traffic ?","would prefer living redwood city mountain view san francisco , work san francisco ?",0,0.0,0.0,54,0.9130434782608695
40708,facebook tips hacks ?,facebook hacks ?,1,0.0,0.0,5,0.88
40709,physicists astrophysicists think neil degrasse tyson ?,physicists think neil degrasse tyson ?,1,0.0,0.0,16,1.0
40710,improve credit score 359 canada ?,check credit score ?,0,0.0,0.0,18,0.6666666666666666
40711,"often fill gas ? 's best method/frequency economically ? often fill tank halfway , fill top frequently , maybe quarterly basis ?",economical fill car tank half thus saving 20 pounds weight ?,0,0.0,0.0,96,0.8235294117647058
40712,lose weight eating grilled chicken ?,"lchf diet , possible eat much fat ?",0,0.0,0.0,28,0.6857142857142857
40713,2015–16 nba championship ?,2010 nba championship ?,0,0.0,0.0,4,0.9090909090909091
40714,create animations using inverse kinematics ?,loose skin lose 30-40 lbs ?,0,0.0,0.0,32,0.5333333333333333
40715,many people post questions quora could easily thoroughly answered simply typing question search engine ?,many people using quora answer questions easily found simple google search ?,1,0.0,0.0,57,0.9767441860465116
40716,book best organic chemistry ?,book best organic chemistry jee ?,0,0.0,0.0,4,0.9714285714285714
40717,"pluck upper lip hair using tweezers , become dark ?","pluck upper lip hair using plucker , become dark ?",1,0.0,0.0,6,0.9302325581395349
40718,lose fat build muscle time ?,build muscle losing weight ?,1,0.0,0.0,20,0.8125
40719,stars twinkle ?,stars flick ?,1,0.0,0.0,5,0.782608695652174
40720,best books teach drawing ?,best book teaching c++ ?,0,0.0,0.0,9,0.875
40721,gravitational waves laymen 's terms ?,gravitational waves ?,1,0.0,0.0,16,0.9032258064516129
40722,best cleaning service company australia ?,cleaning service company best south australia ?,0,0.0,0.0,16,0.9743589743589743
40723,become good web developer ?,know web developer good ?,0,0.0,0.0,15,0.8571428571428571
40724,want study mba ihav 3 mnths could manage study ?,( ) ever feel like need start/scale something `` bigger '' e.g . start billion dollar company ? combat ego pressure ?,0,0.0,0.06666666666666665,92,0.76
40725,computers interpret machine code ?,view machine code program ?,0,0.0,0.0,25,0.8125
40726,get rid feeling emptiness ?,always feel empty . n't find topics talk people . feel less empty ?,0,0.0,0.0,53,0.7058823529411765
40727,ufc champion mentally train win fight ?,mentally train win ufc ?,0,0.0,0.0,18,0.8823529411764706
40728,males real ?,transgender women real ?,1,0.0,0.0,15,0.7272727272727273
40729,american ? americans people born united states ?,donald trump 's popularity tell us american values ?,0,0.0,0.0,41,0.8888888888888888
40730,rude call woman `` ma'am '' ?,"called woman fat , 's late . would apology work ?",0,0.0,0.0,37,0.7368421052631579
40731,talk death child ?,talk child death ?,1,0.0,0.0,10,1.0
40732,think ultimate meaning life ?,purpose life ?,1,0.0,0.0,20,0.56
40733,"would know moving europe $ 6,000 ?",things person know moving europe ?,0,0.0,0.0,21,0.7567567567567568
40734,"besides india , countries indian doctor work without specific exam like usmle plab ?",happens transferred foreign med universities 2 countries ? affect academic life ? work legal doctor india ?,0,0.0,0.0,82,0.8695652173913043
40735,safe masturbate sex thrice day ?,many times day normal have/want sex ?,0,0.0,0.0,29,0.7222222222222222
40736,"crossing occur mitosis ? , occur ?",crossing occur ?,1,0.0,0.0,18,0.8695652173913043
40737,'s like become president united states ?,like speak president united states ?,0,0.0,0.0,9,0.8484848484848485
40738,say client 's profile professional way ?,get clients 'm newbie upwork ( formerly odesk ) ? profile look trustworthy ?,0,0.0,0.0,50,0.7619047619047619
40739,physicists incapable understanding occurs physically nature ?,physicists incapable correctly understanding occurs physically nature ?,1,0.0,0.0,10,1.0
40740,simple meaning ad networks ?,ad network send traffic ?,0,0.0,0.0,23,0.8125
40741,one improve writing skills ?,improve writing skills write advanced composition ?,1,0.0,0.0,31,0.9142857142857143
40742,taken educational loan amount 3 lakhs ( sbi ) able withdraw money ( 3 lakhs ) ?,education loan 5 lakh . taking money black money holders pay loan 0 % interest good idea ?,0,0.0,0.0,63,0.7916666666666666
40743,'s best home remedy ear mites cats ?,best home remedy dog ear wash ?,0,0.0,0.0,14,0.8387096774193549
40744,brahmins go inter-caste marriages ?,hindu vegetarian ?,0,0.0,0.0,23,0.6896551724137931
40745,difference make india make america great ?,tear clothes angry.how stop habit ?,0,0.0,0.0,33,0.6060606060606061
40746,learn protuguese faster ?,one learn read faster ?,0,0.0,0.0,12,0.8461538461538461
40747,"usa really `` one nation , indivisible '' ?",meaning `` one nation indivisible '' ?,0,0.0,0.0,11,0.8333333333333334
40748,rain barrel would suggest pouring drinks top opening drain bottom ?,"eurofours pastry deck oven , top bottom temperature settings meringue , macaron , crème brûlée , cakes cookies , choux pastry ?",0,0.0,0.0,96,0.7659574468085106
40749,develop operating system ?,make operating system ?,1,0.0,0.0,6,0.875
40750,two girls ' friendship boys adore ?,friendship two girls boys adore ?,1,0.0,0.0,21,0.9743589743589743
40751,humans gods ?,humans gods dogs ?,0,0.0,0.0,5,1.0
40752,continue live ?,continue living ?,0,0.0,0.0,3,0.9565217391304348
40753,strongest majors terms job prospects weakest majors hamilton college ?,strongest majors terms job prospects weakest majors hunter college ?,0,0.0,0.0,6,0.95
40754,favorite edm songs ?,business zoomcars ?,0,0.0,0.0,16,0.6896551724137931
40755,near death experience like ?,like near death experience ?,0,0.0,0.0,10,1.0
40756,psychological factors examples ?,examples psychological factors ?,0,0.0,0.0,18,1.0
40757,using vpn ( virtual private network ) proxies legal india ?,safe use proxy ?,0,0.0,0.0,48,0.6060606060606061
40758,type programming languages learn successful web developer ?,"programming languages , need know learn web development get started ?",1,0.0,0.0,35,0.8837209302325582
40759,important get sleep ?,sleep important ?,0,0.0,0.0,16,0.9629629629629629
40760,watch english movies online subtitles ?,sites watch hollywood movies free english subtitles ?,1,0.0,0.0,23,0.9
40761,best acoustic guitars ?,best acoustic guitar solos ?,0,0.0,0.0,5,0.9629629629629629
40762,stop scared rejection ?,stop getting scared ?,0,0.0,0.0,15,0.9285714285714286
40763,5 ' 2.5 tall 11 year old ?,5 ' 3 tall 11 year old boy ? tall ?,1,0.0,0.0,14,0.8666666666666667
40764,study investment banker works mergers acquisitions ?,drives people work investment bankers ?,0,0.0,0.0,34,0.8205128205128205
40765,possible know viewed profile twitter ?,see views twitter analytics ?,0,0.0,0.0,27,0.7096774193548387
40766,train moves rails b. goes b speed 60km/hr returns b speed 40km/hr . average velocity ?,mathematical puzzles : car covers 1/3 distance speed 20 km/hr 2/3 distance speed 60 km/hr . average speed ?,0,0.0,0.0,58,0.8571428571428571
40767,"want export products worldwide , site post products free ?","want export products worldwide , site post products free ?",1,0.0,0.0,0,1.0
40768,makes isotopes unstable nuclei others ?,examples isotopes ?,0,0.0,0.0,28,0.7333333333333333
40769,determine chemical equation respiration ?,determine chemical equation digestion ?,0,0.0,0.0,7,0.9444444444444444
40770,people call trump racist ?,people say donald trump racist ?,1,0.0,0.0,8,0.9032258064516129
40771,meaning `` australian kiss '' ?,different types kisses ? mean ?,0,0.0,0.0,27,0.7096774193548387
40772,hard accounting compared majors ?,accounting hard major ?,1,0.0,0.0,11,0.9090909090909091
