id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
261097,distance-learning graduate . create difficulty getting iim isb like institutes ?,get iim isb ?,0,0.0,0.0,67,0.6
261098,interesting hobbies summer ?,best hobby ?,0,0.0,0.0,18,0.6956521739130435
261099,meaning coincide ?,coincidences mean ?,0,0.0,0.0,14,0.9090909090909091
261100,ca n't donald trump win presidential election ?,donald trump still chance winning ?,0,0.0,0.0,29,0.918918918918919
261101,parental leave policy uber ?,'s maternity leave policy uber ? people work least 1 year qualify time ?,1,0.0,0.0,49,0.8
261102,worldbuilding mapmaking tools ?,rank u except cet u get pcm marks 95 cet marks around 150 cet 2016-2017 ?,0,0.0,0.0,61,0.6511627906976745
261103,wrote national anthem bangladesh ?,wrote national anthem india ?,0,0.0,0.0,8,0.9032258064516129
261104,start measuring time ?,watch measure time ?,0,0.0,0.0,8,0.8
261105,`` best '' rape scenes indian bollywood movies ?,bollywood movie scenes made cry ?,0,0.0,0.0,34,0.8947368421052632
261106,inside kaaba ?,review kaaba ?,0,0.0,0.0,5,0.7
261107,sue ex civil court ?,much sue civil court ?,0,0.0,0.0,6,0.8888888888888888
261108,largest classes oral roberts university ? worth taking ? workload like ?,largest classes robert morris university ? worth taking ? workload like ?,0,0.0,0.07692307692307687,9,0.9767441860465116
261109,voldemort change physical appearance ?,voldemort progress final physical form child ?,0,0.0,0.0,23,0.9743589743589743
261110,’ quickest way build credit ?,build credit ?,1,0.0,0.0,15,0.7586206896551724
261111,"exercise better : heavy weights less reps , lighter weight reps ? two affect muscle growth ?","muscle gain program , heavy weight less reps less weight reps , recommended ? ( shredded physique ) ?",1,0.0,0.0,57,0.8163265306122449
261112,donald trump actually make america great ?,trump make america great ?,1,0.0,0.0,16,0.8387096774193549
261113,best british fictional books ?,best war fiction books ?,0,0.0,0.0,9,0.9032258064516129
261114,get girlfriend studying engineering school ?,get dates engineering school ?,1,0.0,0.0,17,0.875
261115,people afraid truth ?,people afraid truth care ?,1,0.0,0.0,5,0.9655172413793104
261116,`` face eloquent polite misgiving '' mean ?,political mean ?,0,0.0,0.0,30,0.75
261117,laptop best laptop world ?,best laptop buy 50k ?,1,0.0,0.0,14,0.7142857142857143
261118,best psychological thriller movies ?,best brain twisting psychological thriller movies ever made ?,1,0.0,0.0,25,0.9230769230769231
261119,craziest thing ever done lifetime ?,craziest thing done life ?,1,0.0,0.0,9,0.9444444444444444
261120,passed 12th 2014 year n't give jee next year 2015 appeared 1st time . eligible jee advance 2016 cleared jee main 2016 ?,eligible jee mains advanced 2018 ? passed 12th cbse 2016 got 87 % .,0,0.0,0.0,88,0.8214285714285714
261121,reasons people dislike hillary clinton ?,many people say hillary clinton evil ?,1,0.0,0.0,16,0.8823529411764706
261122,apple watch fail ?,apple watch fail product ?,0,0.0,0.0,8,0.8571428571428571
261123,annoying questions see quora ?,annoying questions come across quora ?,1,0.0,0.0,10,0.9333333333333333
261124,people around world think serbia people live ?,think serbs ?,1,0.0,0.0,34,0.7333333333333333
261125,indian states well known countries ?,general perception india indians around world ?,0,0.0,0.0,33,0.9090909090909091
261126,things easier done said ?,things easier said done ?,0,0.0,0.0,8,1.0
261127,strange habits ?,strange/weird habits ?,1,0.0,0.0,6,0.8888888888888888
261128,difference file-based system database system ?,real time applications hashing files database management systems ?,0,0.0,0.0,43,0.8648648648648649
261129,girlfriend bad body odor . tell ?,"friend body odor , tell ?",0,0.0,0.0,9,0.8666666666666667
261130,ocean spray 's top 3 competitors ?,sma 's top 3 competitors ?,0,0.0,0.0,9,0.9333333333333333
261131,different types seismic waves ?,seismic waves ? different types ?,1,0.0,0.0,25,1.0
261132,way hack facebook account ?,someone hack facebook account ?,1,0.0,0.0,7,0.8666666666666667
261133,"narendra modi 's leadership , india achieve double digit growth rate coming years ?",japanese food good health ?,0,0.09956386514552243,0.0,67,0.6666666666666666
261134,old norse words `` fire '' ( `` flame '' ) `` ice '' ( `` frost '' ) ?,word money swedish countable ?,0,0.0,0.0,57,0.7692307692307693
261135,best small classes freshmen indiana wesleyan university ?,"best small classes freshmen wesleyan university , ct ?",0,0.0,0.0,13,0.95
261136,lady macbeth angry husband ?,lady macbeth fear husband ?,0,0.0,0.0,4,0.9411764705882353
261137,best place study manchester ?,best places study manchester ?,1,0.0,0.0,1,1.0
261138,restaurants nyc deal dine dash situations ?,going start effi cycle slogan name wolud suggested ?,0,0.0,0.0,38,0.8571428571428571
261139,pok part india pakistan ?,pok still part india ?,1,0.0,0.0,15,0.96
261140,best place visit south korea ?,good places visit south korea ?,1,0.0,0.0,5,0.9142857142857143
261141,ncert enough getting 600 neet ?,ncert enough get 600 neet 2017 ?,1,0.0,0.0,9,0.8666666666666667
261142,`` pokemon ranger temple sea '' movie problematic ?,`` pokémon ranger temple sea '' considered problematic anime ?,1,0.0,0.0,14,0.926829268292683
261143,reduce thighs ?,target body part lose fat like arms stomach ?,0,0.0,0.07692307692307687,35,0.6875
261144,participate contribute open source projects ?,may contribute world open source ?,1,0.0,0.0,25,0.8235294117647058
261145,see viewed profile pic whatsapp ?,see stalks whatsapp profile using `` viewed '' ?,1,0.0,0.0,30,0.8205128205128205
261146,greatest day life ?,would best day life ?,1,0.0,0.0,7,0.7857142857142857
261147,learn flute online ?,self-learn playing flute ?,0,0.0,0.0,15,0.7857142857142857
261148,watch supernatural episodes online free without getting virus laptop ?,watch live silicon valley ?,0,0.0,0.0,51,0.8
261149,study efficiently tough subjects ?,study faster efficiently ?,1,0.0,0.0,22,0.7878787878787878
261150,"necessary dress code educational institutions , mainly colleges ?",dress code college students ?,0,0.0,0.0,45,0.8387096774193549
261151,increase traffic websites facebook ?,increase traffic blog ?,1,0.0,0.0,15,0.8666666666666667
261152,"work wipro office mountain view , ca involved ?",possible public tour google campus mountain view ?,0,0.0,0.0,39,0.8205128205128205
261153,ban 500/1000 denominations affect various domains indian economy ?,ban 1000 500 rupee notes affect indian economy ?,1,0.0,0.0,30,0.9302325581395349
261154,reactive halogens ?,halogens reactive ?,0,0.0,0.0,16,1.0
261155,wrist watch work pulse ?,wrist watch works pulse bitrates ?,0,0.0,0.0,10,0.9696969696969697
261156,best place stay pune ?,best places visit pune ?,0,0.0,0.0,6,0.8888888888888888
261157,get fairer skin ?,make skin whiter ?,0,0.0,0.0,14,0.8
261158,aspects considered searching commercial real estate ?,best online course studying basic computer science ?,0,0.0,0.0,38,0.8888888888888888
261159,one earn money internet ?,'s easiest way make money online ?,0,0.0,0.0,21,0.7692307692307693
261160,engineer bhopal waste time ?,meant polarized ?,0,0.0,0.0,20,0.7741935483870968
261161,mean high tlc level blood test ?,effects high calcium levels blood ?,0,0.0,0.0,17,0.9142857142857143
261162,unexpected things first-time visitors iceland notice ?,unexpected things first-time visitors india notice ?,0,0.0,0.0,5,0.9767441860465116
261163,add images quora ?,add image question quora ?,1,0.0,0.0,8,0.9285714285714286
261164,mobile development companies based miami ?,best app development company miami ?,1,0.0,0.0,17,0.9696969696969697
261165,'s difference ' ' ' ' ?,difference ?,1,0.0,0.16666666666666663,11,0.9
261166,disadvantages banning 500 1000 rupee currency ?,bad sides banning 500 1000 rupees note ?,1,0.0,0.0,17,0.8947368421052632
261167,instrument learn : guitar violin ? ?,"instrument pick , guitar piano ?",0,0.0,0.0,12,0.7878787878787878
261168,like kids ?,like want kids one anyway ?,0,0.0,0.09999999999999998,16,0.7272727272727273
261169,easy way make money online ?,earn money online ?,1,0.0,0.0,11,0.8333333333333334
261170,terrorists kill innocent people ? get ? 's agenda ?,terrorists gain killing innocent people ?,1,0.0,0.0,26,0.9375
261171,"students admitted universities like harvard , enroll ?",do= coaching institutes kota like allen eduwave buy students probability top ?,0,0.0,0.07692307692307687,60,0.7804878048780488
261172,would like live philippines ?,like live philippines ?,0,0.0,0.125,6,0.8461538461538461
261173,shortcut comand close terminal tab macos ?,keyboard shortcut removing tabs matlab apple computers os x ?,0,0.0,0.0,41,0.85
261174,could increase height ?,exercise type help increase height ?,1,0.0,0.0,16,0.8125
261175,intellectually stimulating movies ever seen ?,depressing film ever seen ?,0,0.0,0.0,25,0.7096774193548387
261176,common first signs pregnancy ? tell 'm pregnant ? symptoms ?,pregnancy symptoms implantation ?,0,0.0,0.0,42,0.9411764705882353
261177,white discharge late period ( 15 days ) common sign pregnancy ?,"'m 15 irregular periods . nobody family history ovulation spotting , light pink discharge two days . spotting ?",0,0.0,0.0,84,0.8076923076923077
261178,eunuch son bitch worried emperor aseam meeting laos ?,western countries concerned terrorism compared terrorism african countries like nigeria ?,0,0.0,0.08333333333333337,62,0.9
261179,"bigger , coke pepsi ?","better , coke pepsi ? ?",0,0.0,0.0,5,0.9230769230769231
261180,"mhl compatible led tv mobile ( asus laser 2 , ze 550kl ) n't mhl compatible . convert mobile mhl compatible ?",solution spotify country n't match ?,0,0.0,0.0,88,0.6808510638297872
261181,best restaurants soma san francisco ?,best restaurant areas san francisco ?,0,0.0,0.0,5,0.9655172413793104
261182,best way increase vertical jump ?,"civil engineer graduate one year experience , want shift career towards programming want work google . someoneguide ?",0,0.0,0.0,96,0.7555555555555555
261183,best scalable node.js framework ?,best node.js frameworks ?,1,0.0,0.0,10,0.9444444444444444
261184,codingparks.com legit ?,zooqle.com legit ?,0,0.0,0.0,10,0.7096774193548387
261185,brahmins considered vegans ?,hindu vegetarian ?,0,0.0,0.0,19,0.7586206896551724
261186,increase traffic website using social media ?,increase traffic site ?,1,0.0,0.0,22,0.7333333333333333
261187,make girls come sit near bench school without saying anything ?,common schools discipline children asking sit naughty bench ? common ? less common ?,0,0.0,0.0,64,0.926829268292683
261188,worst thing parents ever said ?,worst words parents told ?,1,0.0,0.0,13,0.8275862068965517
261189,certain answer quora change life ?,answer quora changed way think changed life ?,1,0.0,0.0,24,0.9230769230769231
261190,frictional force ? examples ?,friction force ? examples ?,1,0.0,0.0,2,1.0
261191,stages becoming good programmer ?,growth stages programmer ?,1,0.0,0.0,18,0.7586206896551724
261192,suggest best smart watch affordable price ?,best smart watch games ?,0,0.0,0.0,22,0.7878787878787878
261193,reddit get started ?,get started reddit ?,0,0.0,0.0,14,1.0
261194,calculate area pipe varying radius ?,calculate area r/ wall raft ?,0,0.0,0.0,14,0.6206896551724138
261195,people make money answering questions qoura ?,ways make money quora ?,1,0.0,0.0,26,0.8484848484848485
261196,crush seeing someone ?,talk crush ?,0,0.0,0.0,18,0.5833333333333334
261197,would use word `` somber '' sentence ?,use somber sentence ?,1,0.0,0.0,17,0.8275862068965517
261198,samsung galaxy grand prime volte ?,update htc phone lollipop ?,0,0.0,0.0,26,0.7272727272727273
261199,excercise helps grow height ?,lifestyle changes one adopt grow taller 20 ?,0,0.0,0.0,28,0.7777777777777778
261200,15 years old .which college accept u.s.a. ?,function prefrontal cortex ?,0,0.13597334629783892,0.0,35,0.6666666666666666
261201,men drugged way women ?,basically means 2g 3g 4g ?,0,0.0,0.0,22,0.5517241379310345
261202,oldest religion still exist ?,religion oldest earth ?,1,0.0,0.0,17,0.8888888888888888
261203,"bermuda triangle real , myth ?",actually happens bermuda triangle ?,0,0.0,0.0,29,0.8888888888888888
261204,reach self-actualization work ?,go next media fraud company ?,0,0.0,0.0,26,0.6486486486486487
261205,remote place world ?,remote place earth ?,1,0.0,0.0,4,0.88
261206,cheese better butter vice versa ?,easier apply butter blunt knife sharpened one ?,0,0.0,0.0,31,0.6875
261207,tv series worth watching ?,top 10 best tv series time ?,1,0.0,0.09090909090909094,20,0.6206896551724138
261208,could donald trump plant ?,could donald trump democratic plant ? trying help hillary clinton ?,1,0.0,0.0,41,0.8387096774193549
261209,use amazon ec2/s3 dreamhost web hosting ?,best practices managing virtual hosts amazon ec2 ? stick apache use open source hosting control panel like zpanel sentora ?,0,0.0,0.05882352941176472,94,0.8181818181818182
261210,mild hybrid system car ? function ?,successful independent software developer ?,0,0.0,0.0,35,0.8108108108108109
261211,'s best bank open account globally ?,best bank open corporate bank account ?,0,0.0,0.0,21,0.8387096774193549
261212,girls bleed first sex ?,virgin girls bleed sex first time ?,1,0.0,0.0,15,0.896551724137931
261213,could done solve water problem india ?,solve water problem india ?,1,0.0,0.0,11,0.9444444444444444
261214,embarrassing experience ?,embarrassing moment life ?,1,0.26849324140181186,0.0,9,0.7586206896551724
261215,find best shemale app meeting ?,solve inverse laplace transform [ math ] \frac { } { ( s^2+4 ) ^3 } [ /math ] ?,0,0.0,0.0,65,0.5652173913043478
261216,"define website good usability , everyone different opinions things behave ?","people behave differently ignored , based gender ?",0,0.0,0.0,52,0.9523809523809523
261217,happiest moments life ?,one happiest moments life according ?,0,0.0,0.0,14,0.875
261218,would define cultural interests ?,define culture concept ?,0,0.0,0.0,15,0.8666666666666667
261219,squat jumps make legs bigger ?,squats make legs thicker ?,0,0.0,0.0,9,0.8484848484848485
261220,beautiful bollywood actress ?,two bollywood actors actresses resemble ?,0,0.0,0.0,26,0.875
261221,n't muslim people publicly condemn isis militants killing men name quran ?,"muslims think isis wrong , ’ oppose openly ?",0,0.0,0.0,52,0.7619047619047619
261222,advantages python c++ ?,advantages haskell c++ c ?,0,0.0,0.0,9,0.8387096774193549
261223,would one prepare 1.0 solution naoh ( solid ) 100 ml volumetric flask ? 's process ?,many coordinate bonds n2o5 ?,0,0.0,0.0,70,0.5909090909090909
261224,someone want survive school shooting ?,would one survive high school shooting ?,1,0.0,0.0,14,0.9142857142857143
261225,answer hr questions hire ?,would answer question `` hire ” ?,1,0.0,0.0,14,0.875
261226,best way restore dell inspiron 530 factory settings ?,restore factory settings dell 3521 laptop ?,1,0.0,0.0,35,0.8837209302325582
261227,applications set theory ?,business applications set theory ?,0,0.0,0.0,9,0.9375
261228,hard lose weight ?,always hard lose first 5 pounds weight ?,0,0.0,0.0,22,0.8235294117647058
261229,htc desire 820 get sense 7 update ?,get htc dot view case desire 820 dual sim ?,0,0.0,0.0,30,0.8
261230,many questions exclusively sailor moon childhood anime ?,vitamin deficiency cause slow emptying stomach ?,0,0.0,0.0,42,0.8292682926829268
261231,provides photo booths hire sydney ?,find best photo booth company sydney ?,1,0.0,0.0,15,0.8125
261232,improve grades ?,study get better grades ?,1,0.0,0.0,15,0.64
261233,click ?,click stream ?,0,0.0,0.0,7,0.6666666666666666
261234,best universities study business analytics ?,best universities business analytics ?,1,0.0,0.0,6,0.967741935483871
261235,become billionaire determined one put necessary work required ?,interested working space research hand want strive become billionaire . sacrifice ?,0,0.0,0.0,60,0.8181818181818182
261236,men find women 's legs attractive ?,women find men moustaches attractive ?,0,0.0,0.0,12,0.8648648648648649
261237,relationship wizengamot ministry magic ?,cost magic system harry potter ?,0,0.0,0.0,31,0.8823529411764706
261238,products coca-cola manufactured ?,coca-cola manufactured ?,0,0.0,0.0,9,0.9375
261239,hidden apps phone ?,catch cheating spouse using hidden apps smart phone ?,0,0.0,0.0,34,0.7857142857142857
261240,"unusual interview questions asked iim , iit , ias premier institutes ? best answers questions ?",common questions asked placement interview civil engineer ? would like get answers students various prestigious colleges like iits nits colleges,0,0.0,0.04761904761904767,103,0.9047619047619048
261241,"worcester polytechnic emphasize , ms phd ?",best reasons attend worcester polytechnic institute ?,0,0.0,0.0,37,0.8717948717948718
261242,online education better ?,online education better traditional way education ?,1,0.0,0.0,26,0.9333333333333333
261243,main reason internet moving towards ipv6 ?,girls nasty p * * * ?,0,0.0,0.0,32,0.6666666666666666
261244,unlock pin code forgot htc desire ?,unlock htc desire 520 ?,0,0.0,0.0,20,0.8333333333333334
261245,ca n't beggers clean garbage instead begging india ?,begging dropped ?,0,0.0,0.0,41,0.6923076923076923
261246,one improve problem solving abilities ?,done improve problem solving ?,1,0.0,0.0,11,0.9032258064516129
261247,change time fitbit without dongle ?,fitbit alta good ?,0,0.0,0.0,23,0.7586206896551724
261248,nazis idolise blonde hair blue eyes nazi leaders nothing like ?,hitler really want kill people n't blue eyed blonde haired ?,0,0.0,0.0,48,0.8421052631578947
261249,impact global warming biodiversity ?,global warming threat biodiversity ?,1,0.0,0.0,14,0.9230769230769231
261250,weight training adversely affect quarterbacks ?,would lebron best quarterback nfl ?,0,0.0,0.0,29,0.85
261251,internet speed slow india ?,mobile internet slow high data rates india ?,0,0.0,0.0,24,0.8387096774193549
261252,best sites book online tickets besides book show ?,study smart class11 score good marks cbse pcmb stream ?,0,0.0,0.0,44,0.6470588235294118
261253,bleach kill fungus ?,bleach kill mosquito larvae ?,0,0.0,0.0,14,0.7272727272727273
261254,heptane 's isomer determined ?,isomers heptane ?,0,0.0,0.0,19,0.9285714285714286
261255,icons facebook messenger mean ?,facebook messenger call icon gray ?,0,0.0,0.0,19,0.9375
261256,biggest truth life ?,worst truths life ?,0,0.0,0.0,6,0.8461538461538461
261257,"difference tradition , custom culture ?","'s difference customs , tradition culture ?",1,0.0,0.11111111111111116,18,0.9714285714285714
261258,alternative backpage ?,anyone used escorts backpage.com oklahoma listings ?,0,0.0,0.0,38,0.7567567567567568
261259,much meetmydoctor cost doctor ?,much portea cost doctor ?,0,0.0,0.0,10,0.8888888888888888
261260,"letter beside number math , multiply number letter ?","multiplying imaginary number imaginary number , result real number . mean ?",0,0.0,0.0,46,0.8888888888888888
261261,"circle tangent x-axis y-axis r respectively . circle radius 1 , tangent ab point t. ab slope -1. coordinates ?",smallest circle covers two points center x axis ?,0,0.0,0.0,81,0.7317073170731707
261262,lose weight ?,really start losing weight ?,1,0.0,0.0,16,0.8461538461538461
261263,fastest ways increase height ?,skipping increase height ?,1,0.0,0.0,11,0.8275862068965517
261264,someone start learning computer science ?,one self-learn computer science ?,1,0.0,0.0,12,0.9090909090909091
261265,best reasons attend tennessee state ?,best reasons attend east tennessee state ?,0,0.0,0.0,5,1.0
261266,many seats neet 2016 ?,many total seats neet ?,1,0.0,0.0,11,0.75
261267,stay goa ?,best budget hotels stay goa ?,1,0.0,0.0,19,0.7272727272727273
261268,"better live texas , california ?",things california texas ?,0,0.0,0.0,22,0.8484848484848485
261269,differences belgian malinois german shepherd ?,'s difference belgian malinois german shepherd ?,1,0.0,0.09999999999999998,4,0.972972972972973
261270,service encounter design ?,"future digital design ( web , app , product , service , anything digital practically ) ?",0,0.0,0.0,73,0.717948717948718
261271,reduce hair fall ?,stop hair fall ?,1,0.0,0.0,6,0.6666666666666666
261272,'s white privilege ?,thing white privilege ?,1,0.0,0.0,5,0.8888888888888888
261273,overcome fear diving heights ?,overcome fear heights ?,0,0.0,0.0,7,0.9375
261274,cheating ? different lying ?,cheating different lying ?,1,0.0,0.0,2,1.0
261275,dan bilzerian like seal training ?,dan bilzerian 's dad think ?,0,0.0,0.0,12,0.9032258064516129
261276,best book sadhguru jaggi vasudev ?,best sadhguru ?,0,0.0,0.0,19,0.8275862068965517
261277,u.s court put someone trial twice ?,"best worst things public transit toronto , ? could improved ?",0,0.0,0.0,44,0.8205128205128205
261278,pay mrp imported product sold company country ? legal ?,pay mrp imported product sold company country ?,1,0.0,0.0,8,0.9714285714285714
261279,good courses books learn japanese ?,good books start learn japanese ?,1,0.0,0.0,10,0.9090909090909091
261280,racism belief one 's race superior others ' . one 's survival instincts beg one 's group outlasts others ?,", ever , appropriate sacrifice one 's moral beliefs personal benefit ?",0,0.0,0.0,74,0.8780487804878049
261281,button cell battery equivalent lr1130 ?,dry cell batteries go dead ?,0,0.0,0.0,23,0.7058823529411765
261282,examples law conservation energy ?,law conservation energy false ?,0,0.0,0.0,15,0.8888888888888888
261283,recover gmail account password ?,gmail hacked . recover password ?,1,0.0,0.0,19,0.8421052631578947
261284,really need apply toner face wash ?,wash toner leave apply moisturizer ?,0,0.0,0.0,26,0.7777777777777778
261285,best android tablet ?,best android tablet 2015 ?,0,0.0,0.0,5,0.8666666666666667
261286,woody 's recorded catchphrases toy story series ?,emperor zurg toy story series ?,0,0.0,0.0,25,0.6666666666666666
261287,bash ubuntu windows underrated ?,difference bash ubuntu windows bash windows ?,1,0.0,0.11111111111111116,23,0.9375
261288,would rate movie rogue one ?,think movie rogue one : star wars story ?,1,0.0,0.0,28,0.8
261289,banana increase fat ?,eating bananas increase fat ?,1,0.0,0.0,8,0.96
261290,overt examples female privelege us ?,overt examples male privilege us ?,0,0.0,0.0,3,0.9696969696969697
261291,frequently asked questions call center interview ?,smart answers given interviewer ?,0,0.0,0.0,32,0.6666666666666666
261292,birds pictures ?,birds ?,0,0.0,0.0,9,0.7368421052631579
261293,maximum rent budget $ 82k salary manhattan want wisely save retirement ?,like rent room house ?,0,0.0,0.11111111111111116,58,0.6842105263157895
261294,think 're sex ( aside sexual partner ) ?,& decide team moving regionals two different teams institution qualify different on-site regionals icpc ?,0,0.0,0.0,82,0.6046511627906976
261295,type company must invest larger porportion capital human resource department maintain competitive edge industry ?,much money would need consider investing stocks/bonds ? amount capital generally required get ?,0,0.0,0.0,84,0.8888888888888888
261296,employees l brands good work-life balance ? differ across positions departments ?,employees acco brands good work-life balance ? differ across positions departments ?,0,0.0,0.0,4,1.0
261297,electoral college vote trump ?,happens electoral college n't vote trump ?,0,0.0,0.0,12,0.875
261298,"[ math ] x^2 < \frac { 1 } { 100 } [ /math ] , [ math ] x < 0 [ /math ] . tightest range [ math ] x [ /math ] lie ?","function [ math ] f ( x ) [ /math ] defined f [ math ] ( x ) =x ( 1-x ) [ /math ] [ math ] x [ /math ] rational [ math ] f ( x ) =\frac { 1 } { 4 } -x ( 1-x ) [ /math ] irrational [ math ] x , [ /math ] said continuity [ math ] f ( x ) [ /math ] [ math ] [ 0,1 ] ? [ /math ]",0,0.0,0.0,187,0.7741935483870968
261299,best way transfer credits one college another ?,transfer credits one college another ?,1,0.0,0.0,9,0.9142857142857143
261300,help depersonalization ?,amphetamines help depersonalization ?,0,0.0,0.0,13,0.967741935483871
261301,current account ?,current account ?,1,0.0,0.0,0,1.0
261302,india introduce 2000 rupee note ?,government decide scrap 1000 rupee notes introduce denomination 2000 instead ?,1,0.0,0.0,57,0.8571428571428571
261303,one make money starting blog ?,make money starting blog ?,1,0.0,0.0,4,1.0
261304,difference masturbation ejaculation ?,'s difference erection ejaculation ?,0,0.0,0.1428571428571429,10,0.9142857142857143
261305,website works ?,get started using quora ?,0,0.0,0.0,17,0.64
261306,major cities roman empire ? role serve ?,largest cities roman empire ?,1,0.0,0.0,19,0.9032258064516129
261307,best book mastering c # ?,best c # books beginners ?,0,0.0,0.0,15,0.9333333333333333
261308,one become sap consultant infosys ?,prevent depression affecting studies ?,0,0.0,0.0,28,0.7647058823529411
261309,unexpected things first-time visitors iran notice ?,unexpected things first-time visitors netherlands notice ?,0,0.0,0.0,8,0.9767441860465116
261310,would rather die hero live long enough see become villain ?,would rather live city love live paycheck paycheck city consider boring afford live like king ?,0,0.0,0.06666666666666665,57,0.8837209302325582
261311,"would win fight , blue whale humpback whale ?","would win fight , blue whale bryde ’ whale ?",0,0.0,0.0,8,0.8292682926829268
261312,feel like sleeping always ?,n't feel like sleeping night ?,0,0.0,0.11111111111111116,10,0.7857142857142857
261313,service software available keep track in-store credit card purchases per item rather total purchase ?,purchase laptop credit card rewards ?,0,0.0,0.0,71,0.8205128205128205
261314,cope bipolar disorder ?,ways cope bipolar disorder ?,1,0.0,0.0,5,0.9285714285714286
261315,know partner cheating ?,find wife cheating ?,1,0.0,0.0,10,0.7857142857142857
261316,looking best light therapy tools acne ?,egg white best remedy curing acne scars ? applied acne scars ? work ?,0,0.0,0.0,49,0.9
261317,gr qm related superfluid dark matter ripples galaxy clusters collide waves double slit experiment ?,impossible physicists understand double slit experiment dark matter waves ?,1,0.0,0.0,76,0.9166666666666666
261318,donald trump 666 antichrist ?,donald trump anti-christ revealed revelations ?,1,0.0,0.0,26,0.8888888888888888
261319,value added tax ?,calculate value-added tax ?,0,0.0,0.0,11,0.9090909090909091
261320,watch forevermore english subtitles ?,find french movies tv shows english subtitles ?,0,0.0,0.0,20,0.95
261321,watch edge seventeen online ?,watch sny online ?,0,0.0,0.0,12,0.8666666666666667
261322,lost life/career ? read description .,"lost , life ?",0,0.0,0.0,28,0.6666666666666666
261323,find woman likes men wears women 's clothes ?,women find men wear glasses similar clark kent 's attractive ?,0,0.0,0.0,39,0.9230769230769231
261324,pass c4090-456 exam good score ?,"passed higher secondary exam . score good marks joint entrance examination . get engineering college next year , badly affect getting job ?",0,0.0,0.0,116,0.5909090909090909
261325,want ex-girlfriend back . get attention ?,"want ex-girlfriend back , ?",1,0.0,0.0,15,0.9230769230769231
261326,embarassing moment clothes ?,embarassing moment due clothes ?,1,0.0,0.0,4,0.9411764705882353
261327,advice would give 15 year old self ?,advice would give 17 year old self ?,0,0.0,0.0,1,0.9473684210526315
261328,use dropbox external hard drive ?,use wd external hard drive ? functions ?,0,0.0,0.0,19,0.8648648648648649
261329,best service whirlpool microwave oven service center hyderabad ?,best service whirlpool microwave oven repair center hyderabad ?,1,0.0,0.0,5,1.0
261330,traits successful startup ?,traits succesful startup ?,1,0.0,0.0,1,1.0
261331,read chetan bhagat 's latest 'one indian girl ' ?,book'one indian girl ' ?,1,0.0,0.0,28,0.8387096774193549
261332,"besides sharespost equityzen , legitimate companies allow investment pre-ipos startups accredited investors ?",people invest pre ipo companies ?,0,0.0,0.0,82,0.7317073170731707
261333,mean look like artist ?,look concept artist ?,0,0.0,0.0,11,0.8888888888888888
261334,demonetization ‎₹1000 ‎₹500 notes help curb rampant black currency india ?,demonetization rs 500/1000 notes india actually help curb black money ? rich store untaxed cash ?,1,0.0,0.0,51,0.9230769230769231
261335,"india invaded europeans past , would present scenario india ?",would south asia never colonised europeans ?,0,0.0,0.0,46,0.9444444444444444
261336,nebraska ( 2013 movie ) shot black white ?,"backstory nebraska , david alcoholic ?",0,0.0,0.0,32,0.7441860465116279
261337,one song recommend listening right ?,song listen right ?,1,0.0,0.0,17,0.8888888888888888
261338,stop terrier/border collie mix destroying furniture ?,stop australian shepherd/border collie mix humping furniture ?,1,0.0,0.0,22,0.9302325581395349
261339,nothing done solve kashmir issue ?,media politicians deal core kashmir issue instead running around fringes ?,0,0.0,0.0,50,0.8947368421052632
261340,pill buy flush meth system drug test ?,flush meth blood ?,1,0.0,0.0,24,0.8
261341,application engineer ?,average salary applications engineer ?,0,0.0,0.0,16,0.896551724137931
261342,things know ias preparation ?,ssc cgl age limit increased 30 ?,0,0.0,0.09090909090909094,24,0.6451612903225806
261343,'s android phone last 3-4 years ?,get android 4.4 galaxy 3 ?,0,0.1927103646504279,0.0,19,0.7777777777777778
261344,would vote : donald trump hillary clinton ?,would vote donald trump hillary clinton ?,1,0.0,0.0,2,0.9743589743589743
261345,conversation krishna arjun bhagbat gita ?,lord krishna referring said yoga bhagavath gita ?,0,0.0,0.0,28,0.8108108108108109
261346,new cool stuff ( gadgets ) one ever heard ?,touching movie 've ever watched no-one 's heard ?,0,0.0,0.0,33,0.8
261347,effective ways make critical decisions life ?,make critical decisions life ?,1,0.0,0.0,15,0.9142857142857143
261348,like work slack / tiny speck ?,slack make money ?,0,0.0,0.0,21,0.7586206896551724
261349,harvard college courses : general shopping advice latin classes ?,harvard college courses : general shopping advice sanskrit classes ?,0,0.0,0.0,6,0.9743589743589743
261350,use android phone tv remote ( n't ir blaster n't want use one ) ? app help ?,music app use n't use data downloading music ?,0,0.0,0.0,57,0.8
261351,bright yellow vomit mean ?,watching people vomit makes vomit ?,0,0.0,0.0,21,0.8
261352,’ see stars moon ?,ca n't see stars moon landing ?,1,0.0,0.0,14,0.7407407407407407
261353,make php website ?,long take make php website ?,0,0.0,0.0,10,0.8666666666666667
261354,step step procedure upload image answer quora ?,post image quora ?,1,0.0,0.0,30,0.8484848484848485
261355,unusual different food cuisine netherlands ?,unusual different food cuisine singapore ?,0,0.0,0.0,11,0.9090909090909091
261356,charactertistics anions cations ?,cations anions ?,0,0.0,0.0,18,0.8571428571428571
