id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
308644,julian assange ?,julian assange right ?,1,0.0,0.0,6,0.88
308645,benefits reading novels ?,best five benefits reading novels ?,1,0.0,0.0,10,1.0
308646,grand canyon lines ?,grand canyon famous ?,0,0.0,0.0,5,0.7857142857142857
308647,sequence story viewers instagram mean ?,mean word following beside name instagram ?,0,0.0,0.0,30,0.7428571428571429
308648,past tense meet ? used ?,past tense spit used ?,0,0.0,0.0,5,0.9090909090909091
308649,successful marissa mayer yahoo ! 's ceo ?,marissa mayer fail turning yahoo around ?,0,0.0,0.0,30,0.8
308650,process composing original movie score ?,"composer , thought process composing music ost ?",0,0.0,0.0,34,0.7741935483870968
308651,advisable prepare neet along first year mbbs russia ?,advisable prepare neet exam along first year mbbs russia ?,1,0.0,0.0,5,0.975609756097561
308652,determine chemical formula calcium dioxide ?,determine chemical formula calcium nitride ?,0,0.0,0.0,3,0.9696969696969697
308653,surprised trump ?,surprised trump ?,1,0.0,0.0,0,1.0
308654,trump 's call shoot opponent actually helped polls ?,trump calling hillary return $ 25 million clinton foundation got saudi arabia . help trump ’ poll numbers ?,0,0.0,0.0,74,0.7727272727272727
308655,solar systems planet orbit around black hole like film interstellar ?,could black hole planets orbiting ?,0,0.0,0.0,49,0.9
308656,astrologers able predict future ?,astrologers predict something observing position celestial bodies ?,1,0.0,0.0,45,0.8333333333333334
308657,write proposal data entry upwork ?,make many upwork data entry web research ?,0,0.0,0.0,25,0.8333333333333334
308658,lesser known important historical figures tunisia people know ?,lesser known important historical figures georgia people know ?,0,0.0,0.0,5,1.0
308659,statistics calculated raw data accurate statistic calculated frequency table ?,statistics calculated raw data accurate statistic calculated frequency table ?,1,0.0,0.0,0,1.0
308660,train dog crate ?,decided go mba . third year btech nit.how start journey moment ?,0,0.0,0.0,53,0.7272727272727273
308661,scope research photonics ? best places world ?,scope research ayurveda ?,0,0.0,0.0,27,0.7096774193548387
308662,deal annoying ex ?,deal annoying managers ?,0,0.0,0.0,7,0.8461538461538461
308663,lactose mean ?,lactose ?,0,0.0,0.0,5,0.9
308664,iq estimations based sat results accurate ?,accurate iq test internet ?,0,0.0,0.0,31,0.8275862068965517
308665,"write `` one billion half '' digits ? 1,000,000,000.5 1,500,000,000 ?","46,000 words enough efficient novel ?",0,0.0,0.0,60,0.7391304347826086
308666,spanked child ?,ever spanked underpants bare bottom kid ?,1,0.0,0.0,30,0.6666666666666666
308667,"specifications-wise , better console : xbox one playstation 4 ?","'s best gaming console , xbox one playstation 4 ?",1,0.0,0.0,26,0.8095238095238095
308668,好萌阿 mean ?,'witwew ' mean ?,0,0.0,0.0,9,0.631578947368421
308669,katrina kaif popular despite bad acting ?,"katrina kaif still bollywood ( ca n't act , films flopping ) ?",1,0.0,0.0,37,0.7906976744186046
308670,need advertisements ? describe favourite advertisement / commercial . appealing ?,advertise online business n't money advertise ?,0,0.0,0.0,54,0.8
308671,dangerous drugs ?,dangerous drug ?,1,0.0,0.0,1,1.0
308672,causes sleeping ?,kinds psychological harm caused putting babies crib instead co-sleeping ?,0,0.0,0.0,56,0.7058823529411765
308673,meaning tangent segment ?,tangent segment mean ?,1,0.0,0.0,13,0.9473684210526315
308674,handle abusive teacher ?,deal abusive teachers ?,1,0.0,0.0,6,0.967741935483871
308675,"better terms placements : kiit , srm upes ?","better : cse manipal , kiit , srm electronics thapar ?",0,0.0,0.0,31,0.918918918918919
308676,hack fb ?,someone hack facebook account ?,1,0.0,0.0,22,0.6956521739130435
308677,"california , age child sit front seat ?",right age best way inform child he/she adopted ?,0,0.0,0.0,34,0.8205128205128205
308678,best way learn foreign language ? ( assuming already foreign country country n't speak understand even single english word . ),best way learn new foreign language ?,1,0.0,0.0,94,0.7555555555555555
308679,darth vader step obi-wan 's robes killing ?,would darth vader make good cmo ?,0,0.0,0.0,31,0.7368421052631579
308680,increase patience level life ?,increase patience level ?,1,0.0,0.0,5,0.9629629629629629
308681,like flying bangkok manila touristic cities compared kyoto ?,like flying bangkok manila touristic cities compared hyderabad ?,0,0.0,0.0,8,0.9767441860465116
308682,kinds activities old people like days ?,old people ?,1,0.0,0.0,27,0.6086956521739131
308683,donald trump beat hillary become next president ?,think donald trump hillary clinton next president us ?,1,0.0,0.0,21,0.95
308684,uncle sam created ?,uncle sam u.s ?,0,0.0,0.0,7,0.8333333333333334
308685,newspaper best law exam ?,best newspaper competitive exams like bank po ?,0,0.0,0.0,28,0.8484848484848485
308686,best book read investment strategies ?,good books investment ?,0,0.0,0.0,20,0.9333333333333333
308687,best business one acre land roadside nearby town ?,best profitable use one acre land ( 43560 square foot ) ?,0,0.0,0.0,29,0.7142857142857143
308688,"hotel allahabad would safe unmarried couples , without harassment police , hotel staff , moral police ?","hotel nagpur would safe unmarried couples , without harassment police , hotel staff , moral police ?",0,0.0,0.0,8,0.9523809523809523
308689,sap abap jobs hyderabad freshers ?,upgrade kitchenaid proline espresso machine 's steam wand ?,0,0.0,0.0,46,0.5714285714285714
308690,"31 years old earn inr 120k per month save 50k per month , invest money get return 18 20 % ?","married 29 yr old salaried person . take home rs . 150,000 per month . investment options ?",0,0.037501835361081926,0.0,62,0.8679245283018868
308691,best way grow beards mustaches ?,grow beards mustaches quickly ?,1,0.0,0.0,17,0.8947368421052632
308692,much partners make lifetime ?,much doctors earn ?,0,0.0,0.0,17,0.7741935483870968
308693,old would jesus today ?,old jesus christ ?,1,0.0,0.0,12,0.7407407407407407
308694,'s best way get followers insta ?,get 5k followers instagram ?,1,0.09203684181273322,0.0,16,0.8235294117647058
308695,difference applications ( apps ) softwares ?,difference app software ?,1,0.0,0.0,19,0.9090909090909091
308696,history behind masterson house ?,name `` india '' come use ?,0,0.0,0.0,21,0.7333333333333333
308697,earn money tube ?,earn money tube ?,1,0.0,0.0,0,1.0
308698,"besides redskins , professional sports teams whose names previously deemed offensive ? issues handled ?","`` redskins , '' name nfl franchise , offensive `` cherokee jeep '' ?",0,0.0,0.0,68,0.8
308699,easiest painless way commit suicide ?,best way commit suicide painlessly ?,1,0.0,0.0,24,0.9714285714285714
308700,telegram app make money ?,bounty app makes money ?,0,0.0,0.0,9,0.7857142857142857
308701,meaning 'home heart ' ?,meaning working phase heart ?,0,0.0,0.0,13,0.8275862068965517
308702,clash clans clan names ?,clash clans gems ?,0,0.0,0.0,8,0.9523809523809523
308703,'s like firefighter ?,'s like firefight ?,1,0.0,0.0,2,1.0
308704,niantic select locations pokémon go ?,pokemon locations chosen created pokemon go ?,1,0.0,0.0,28,0.8823529411764706
308705,comment girls like ?,good hdr photo ? ?,0,0.0,0.0,16,0.5217391304347826
308706,tourist attractions scandinavian highlands compare attractions kosovo ?,tourist attractions scandinavian highlands compare attractions moldova ?,0,0.0,0.0,4,0.9743589743589743
308707,think decision indian government demonetize 500 1000 rupee notes ?,best benefits government 500 1000 rs note ban ?,1,0.0,0.0,36,0.7804878048780488
308708,"ca n't see java startups i.e . pinterest , quora , disqus etc . ?",quora widget rss feed every topic ?,0,0.0,0.0,50,0.7692307692307693
308709,learn math ?,learn math online ?,1,0.0,0.0,7,0.9090909090909091
308710,favorite blog read ?,favorite blogs ?,1,0.0,0.0,5,0.9285714285714286
308711,resources learning advanced java web programming ?,technologies learn java web development ?,1,0.0,0.0,29,0.926829268292683
308712,take fat burner day ?,advisable take fat burners ?,1,0.0,0.0,14,0.8275862068965517
308713,exam pattern mh cet mba ?,exam pattern mh cet mba ?,1,0.0,0.0,0,1.0
308714,best way get dreamless sleep ?,get dreamless sleep ?,0,0.09463889728999579,0.0,9,0.8888888888888888
308715,register itt orientation program ?,brother graduating itt associates applied science drafting design . tell transfer another ba ?,0,0.0,0.0,71,0.7272727272727273
308716,would ever date someone met online ?,okay date someone met online ?,0,0.0,0.0,9,0.8
308717,best accounting software malaysia ?,best accounting software malaysia ?,1,0.0,0.0,0,1.0
308718,mutually intelligible old norse icelandic ?,similar old norse icelandic ?,1,0.0,0.0,19,0.8387096774193549
308719,suitable inpatient drug alcohol rehab center near boundary county id ?,suitable inpatient drug alcohol rehab center near gem county id ?,0,0.0,0.0,8,0.9743589743589743
308720,effects ozone layer depletion ?,ozone layer depletion reverted ?,0,0.0,0.0,17,0.875
308721,"countries recognise palestine country , state ?",countries n't recognise palestine state ?,1,0.0,0.0,14,0.9090909090909091
308722,get pictures back factory reset ?,get photos back resetting phone factory reset ?,1,0.08227230469631701,0.0,21,0.9142857142857143
308723,"please , seeking student loan us co-signer . one ?","want go university us , n't anyone co-sign student loan . options study ?",0,0.0,0.0,48,0.8837209302325582
308724,acquire tourist visa usa india ?,apply us tourist visa india ? process online ?,0,0.0,0.0,25,0.875
308725,ideas 10th grade science fair project ?,ideas easy 6th grade science fair project ?,0,0.0,0.0,6,0.8947368421052632
308726,top 5 headphones 2015 ?,top 5 headphones ?,0,0.0,0.0,5,0.8888888888888888
308727,still use messenger someone blocked facebook ?,"blocked ph # phone , still make contact facebook messenger ?",0,0.0,0.0,43,0.8780487804878049
308728,'m first pyromancer build dark souls 3. stats need build effective ?,weapon infusion work dark souls 3 ?,0,0.0,0.0,51,0.7804878048780488
308729,imdb pro worth ?,imdb pro worth cost ?,1,0.0,0.0,5,0.9230769230769231
308730,new year first january ?,new year celebrated 1st january ?,1,0.0,0.0,11,0.7741935483870968
308731,possible convert car turbo diesel engine naturally aspirated petrol engine ?,possible convert natural aspirated diesel engine turbo engine ?,0,0.0,0.0,35,0.972972972972973
308732,mind blowing facts lord sri krishna ?,mind blowing facts lord krishna ?,1,0.0,0.0,4,1.0
308733,"ignou regional studycentres offering mca course andhra pradesh , visakhapatnam offering course",advantages using prolific academic instead mechanical turk ?,0,0.0,0.0,73,0.9302325581395349
308734,meet narendra modi discuss ideas views person ?,meet prime minister narendra modi ?,1,0.0,0.0,31,0.8666666666666667
308735,explain valency chemistry 6th grader stays life ?,importance chemistry daily life ?,0,0.0,0.0,25,0.8717948717948718
308736,best trading softwares ?,best trading software ?,1,0.0,0.0,1,1.0
308737,get fake passport ?,fake passports ?,0,0.10339840417043347,0.0,5,0.9565217391304348
308738,even match conor mcgregor ever fought ?,"woman age 66 , feel wasting life ?",0,0.0,0.0,32,0.6451612903225806
308739,"yamaha f310 fs100c , better ?","'m planning buying acoustic guitar , easier play yamaha f310 epiphone pro 1 ?",0,0.0,0.0,63,0.8095238095238095
308740,difference exception interrupt operating systems ?,"operating systems : difference original os pirated one ? one go original one , benefits ?",0,0.0,0.0,62,0.85
308741,girl video ?,girl video ?,0,0.0,0.0,0,1.0
308742,true value ?,true value friendship ?,0,0.0,0.0,11,0.72
308743,branch ies topper hari mohan dubey ?,"visit bhutan nepal without passport ? yes , much cost four people india weeklong visit ?",0,0.0,0.0,69,0.8372093023255814
308744,"hash functions sha-2 sha-3 output random numbers , therefore good p/rngs ?",implement hash function maps multiplicative group element g element z_p ? sha-256 ?,0,0.0,0.0,60,0.7755102040816326
308745,fedex corporation 's ipo price ? would 100 shares worth today ?,sandisk corporation 's ipo price ? would 100 shares worth today ?,0,0.0,0.0,6,0.9333333333333333
308746,reversible prediabetes ?,possible reverse gum disease cure ?,0,0.0,0.0,23,0.8
308747,much would cost tour visit israel india ?,best place india visit ?,0,0.0,0.0,30,0.75
308748,shoul want forget someone ?,forget someone ?,1,0.0,0.0,11,0.8148148148148148
308749,know physics ?,know physics right ?,0,0.0,0.0,6,0.8888888888888888
308750,incurred cva different cva ?,incurred cva ?,0,0.0,0.0,14,0.9166666666666666
308751,actinomorphic flower ?,flower ?,0,0.0,0.0,14,0.6666666666666666
308752,"carbon dating done , much cost ?",carbon dating ?,0,0.0,0.0,17,0.8
308753,origin gravitational force ?,reason behind gravitational force ?,1,0.0,0.0,10,0.875
308754,prove sets ( a-b ) ∩ ( ∩ b ) = ∅ ?,"prove , b c sets , × ( b −c ) = ( ×b ) − ( ×c ) ?",0,0.0,0.0,24,0.7647058823529411
308755,best institute noida help learning software programming ?,best institute noida learning programming language ?,1,0.0,0.0,23,0.918918918918919
308756,role quora play shaping matters eliezer yudkowsky : eventual development friendly agi/the singularity ?,role peter thiel play shaping matters eliezer yudkowsky : eventual development friendly agi/the singularity ?,0,0.0,0.0,10,0.9803921568627451
308757,`` commensalism '' mean ? examples ?,increase services sale mobile application website development industry ?,0,0.0,0.0,55,0.6857142857142857
308758,get detailed information science pcm ?,difference symbols tm & ( r ) relation trademarks ? symbols used ?,0,0.07988687250903777,0.0,50,0.7692307692307693
308759,know right guy ?,find right guy ? know 's right guy ?,1,0.0,0.0,20,0.8666666666666667
308760,trump really build wall make mexico pay ?,trump actually force mexico pay wall ?,1,0.0,0.0,22,0.8888888888888888
308761,"marks required iiser aptitude test order get admission iisers ? also , rank jee ( advanced ) good enough ?","got rank 11,900 jee advanced 2015. get iiser sure ? reservation seats ?",0,0.044155310008464684,0.0,79,0.7346938775510204
308762,startups think fail ?,startups think fail ?,0,0.0,0.0,0,1.0
308763,earthquakes happen ?,earthquakes come ?,1,0.0,0.0,5,0.8148148148148148
308764,smelling salts made ?,make saltpetre ?,0,0.0,0.0,12,0.6956521739130435
308765,fill itr 4 form ?,india : t.d.s . certificate ( form 16 ) . cash certificate ? file itr taking credit tds ?,0,0.0,0.0,77,0.5294117647058824
308766,get business ideas ?,think business idea ?,1,0.12362935694827651,0.0,6,0.88
308767,daily life like beyoncé ?,daily life programmer like ?,0,0.0,0.0,14,0.7333333333333333
308768,ias officer 's poor ?,controls ias officers ?,0,0.0,0.0,16,0.8
308769,person get notification instagram liked thir photo blocked ?,"accidently liked photo instagram blocked user , get notification ?",0,0.060368627125363686,0.0,42,0.9302325581395349
308770,corporate culture like marriot international ? culture different companies ?,corporate culture like power solutions international ? culture different companies ?,0,0.0,0.0,12,0.972972972972973
308771,many camtasia users worldwide ?,need revised computer-user interface concepts ?,0,0.0,0.0,36,0.8
308772,make money bdc agent car dealership ?,n't sassanians able hold onto egypt syria like arabs decades later ?,0,0.0,0.0,50,0.95
308773,one know anything ?,know anything true ?,0,0.0,0.0,9,0.9285714285714286
308774,illegal surf/browse deep web ?,find illegal documents deep web ?,0,0.0,0.0,15,0.8333333333333334
308775,zero energy home ?,zero energy building ?,0,0.0,0.0,8,0.72
308776,advantages inboard versus outboard engine boat ?,purpose force outboards boats ?,0,0.0,0.0,28,0.7586206896551724
308777,learn study levels ?,`` supposed '' wrong use rather ?,0,0.0,0.0,27,0.6666666666666666
308778,good substitutes nutritional yeast ?,good substitute molasses ?,0,0.0,0.0,14,0.8666666666666667
308779,found old notes 31 december ?,think decision indian government demonetize 500 1000 rupee notes ?,0,0.0,0.0,51,0.65
308780,learned 2016 ?,life lessons 2016 ?,1,0.0,0.0,10,0.72
308781,"send money abroad normal indian savings account , taxable ?",taxes pay india transfer money nre account ( account ) normal saving account ( family member 's account ) ?,0,0.0,0.0,71,0.8695652173913043
308782,microeconomics similar macroeconomics ?,similarities microeconomics macroeconomics ?,1,0.0,0.0,20,0.96
308783,significant difference supercharger turbocharger ?,difference supercharging turbocharging ?,1,0.0,0.0,18,1.0
308784,balloon let gas escape oxygen winemaking ?,keeps life sustaining gas atmosphere ? ca n't escape outer space ?,0,0.0,0.0,50,0.7692307692307693
308785,strategic importance siachen glaciers india pakistan ?,importance siachen glacier india ?,0,0.0,0.0,20,0.9714285714285714
308786,best sites download movies ?,best sites download movies ?,1,0.0,0.0,0,1.0
308787,best ways increase presence mind ?,humor : greatest examples presence mind ?,0,0.0,0.0,21,0.7222222222222222
308788,like instagram photo unlike immediately know ?,size profile photo instagram ?,0,0.0,0.0,32,0.8108108108108109
308789,ca n't someone cake eat ?,"proverbs , sayings adages : cake eat ?",0,0.0,0.0,23,0.625
308790,best place buy furniture montreal ?,best place buy furniture ?,0,0.0,0.0,9,0.9411764705882353
308791,like architect ?,architect ?,0,0.0,0.0,5,0.9
308792,like going poor rich short time ?,feel like go poor rich ?,1,0.0,0.0,19,0.8275862068965517
308793,grass always seem greener side ?,grass really always greener side ?,1,0.0,0.0,11,0.9629629629629629
308794,quora community anti-donald trump ?,quora biased donald trump ?,1,0.0,0.0,13,0.8235294117647058
308795,would happen world bacteria gone suddenly ?,would happen humans shrank inch high ?,0,0.0,0.0,25,0.8717948717948718
308796,makes successful people different average people ?,habits successful people ?,1,0.0,0.0,29,0.7428571428571429
308797,best book start learning programming ?,'s best book learning program ?,1,0.0,0.0,13,0.9696969696969697
308798,"good planning strategies , michael scofield series prison break batman ?",comparable tv series prison break ?,0,0.0,0.0,43,0.8421052631578947
308799,interview process bank america india ?,recruitment process bank america ?,1,0.0,0.0,15,0.8823529411764706
308800,convert pka ka ?,find pka value h2co3 ?,0,0.0,0.0,16,0.6666666666666666
308801,robotics : best way make hexapod ?,"robotics : would measure hexapod 's leg 's position ? mean like , floor , still air somewhere ?",0,0.0,0.0,70,0.8260869565217391
308802,causes rise sea level ?,causes rise fall sea level ?,1,0.0,0.0,5,0.9565217391304348
308803,conversations happen india ?,kind conversations happen india ?,1,0.0,0.0,5,0.967741935483871
308804,formula maximum acceleration ? formula determined ?,formula calculate vertical acceleration ? determined ?,0,0.0,0.0,24,0.9375
308805,suitable inpatient drug alcohol rehab center calhoun county ar ?,suitable inpatient drug alcohol rehab center calhoun county al ?,0,0.0,0.0,1,1.0
308806,colourblind people dream colour ?,colourblind people dream way see colours ?,1,0.0,0.0,9,0.9090909090909091
308807,casey neistat rich ?,'s like work casey neistat ?,0,0.0,0.0,18,0.7857142857142857
308808,happen hillary clinton 2016 election ?,hillary clinton election ?,1,0.0,0.0,12,0.8387096774193549
308809,bargain shoppers know 's clearance go store ?,"'re building app going storing data aws . would best way access stored data management/updating , etc. , go whole process ?",0,0.0,0.0,94,0.8181818181818182
308810,"university offers majors business course finance , marketing , entrepreneurship human resource .. course good recommended ?",school offers ap courses . affect chances getting accepted good university ?,0,0.0,0.0,87,0.8695652173913043
308811,hot babe indian cinema ?,indian public degrading indian cinema ?,0,0.0,0.0,20,0.7142857142857143
308812,ncert books read upsc ?,best way study ncert books upsc ?,0,0.0,0.0,20,0.9375
308813,anyone edit question ?,edit question quora ?,0,0.0,0.0,13,0.9230769230769231
308814,find floating candle centerpieces flowers ?,good floating candle centerpieces flowers ?,0,0.0,0.0,3,1.0
308815,harmful effects drinking hot water stored plastic bottle ?,harmful effects drinking hot water regularly ?,0,0.0,0.0,16,0.9302325581395349
308816,’ best computer ?,best computer ?,1,0.0,0.0,2,0.96
308817,constant temperature percentage increase pressure 5 % decrease volume gas ?,"keeping pressure constant , temperature volume gas become half 25 degrees celsius ?",0,0.0,0.0,56,0.8444444444444444
308818,difference fe500 fe500d tmt bars ?,buy bulk steel tmt bars china process ?,0,0.0,0.0,33,0.6857142857142857
308819,search questions several `` question topics '' ?,search questions using multiple topics quora ?,1,0.0,0.0,21,0.8648648648648649
308820,companies merge acquire companies ?,huge companies buying companies ?,1,0.0,0.0,17,0.8387096774193549
308821,( automatic ) sliding doors work cars ?,start automatic car dead battery ?,0,0.0,0.1428571428571429,26,0.7058823529411765
308822,best places visit pune ?,best places visited pune ?,1,0.0,0.0,2,0.9655172413793104
308823,"easy , healthy , cheap , delicious recipes ?","easy , quick , healthy , filling , & cheap recipes ?",1,0.0,0.0,23,0.7894736842105263
308824,unknown facts janamashtami ?,unknown facts ?,0,0.0,0.0,13,0.8571428571428571
308825,"best teacher organic chemistry etoosindia.com rrd sir , po sir nj sir ?",best teacher organic chemistry etoos.com po sir nj sir ?,0,0.0,0.0,15,0.95
308826,one interesting thing people know know ?,'s one thing almost one knows ?,1,0.0,0.0,22,0.8387096774193549
308827,type bond h2so4 ? ( covalent ionic ),"kind chemical bond cacl2 ? ionic , covalent , ?",0,0.0,0.0,30,0.7692307692307693
308828,0.1+0.2 equal 0.3 programming languages ?,java outputs 0.3+0.6 0.8999999999999999 ?,0,0.0,0.0,35,0.5789473684210527
308829,oldest u.s. medical student ?,hitler ever visit us ?,0,0.0,0.0,22,0.6153846153846154
308830,happy ?,happiness matter ?,0,0.0,0.0,12,0.5555555555555556
308831,song lyric `` night think '' ?,lyrics mr. ed theme song ?,0,0.0,0.0,21,0.7878787878787878
308832,best book aptitude gate ?,books/study materials follow gate ( mechanical ) preparing without coaching ?,0,0.0,0.0,62,0.7
308833,quora questions focus answering want many followers ?,high school teachers know students think ?,0,0.0,0.0,42,0.8108108108108109
308834,reset gmail password n't remember recovery information ?,forgot facebook password . n't remember gmail password neither information regarding gmail id . ?,0,0.0,0.0,55,0.8888888888888888
308835,find cheap branded cloths bangalore ?,find cheap branded cloths bangalore ?,1,0.0,0.0,0,1.0
308836,like adult film star ?,like parent adult film star ?,0,0.0,0.0,7,0.9333333333333333
308837,get better basketball ?,get better basketball ?,1,0.11564400136714625,0.0,0,1.0
308838,harm splitting sleep cycle two ?,safe undergo 3 hour sleep cycle ?,0,0.0,0.0,21,0.7777777777777778
308839,best laptop rs 25000 ?,best laptop model within 25000 rupees ?,1,0.0,0.0,19,0.8
308840,god ( ) exist instead existing ?,gods exist instead existing ?,1,0.0,0.0,4,0.9230769230769231
308841,best online courses available digital business marketing management ?,best online courses digital marketing ?,1,0.0,0.0,30,0.972972972972973
308842,indravati national park chhattisgarh ?,indravati national park located chhattisgarh ?,1,0.0,0.0,8,0.9714285714285714
308843,"fix mic problem xiaomi redmi 2 prime , person call hear voice , please find solution ?","best smartphone among lenovo vibe x3 , xiaomi redmi note 3 , xiaomi mi 5 , one plus 2 ? may recommend mobiles 20k .",0,0.0,0.0,81,0.8461538461538461
308844,easiest way quit meth ?,best way quit meth ?,1,0.0,0.0,4,0.9629629629629629
308845,catchy/funny hindi songs ( bollywood pop albums ) ?,songs catchy lyrics ?,0,0.0,0.0,40,0.7027027027027027
308846,recurring deposit work india ?,recurring deposits works india ?,1,0.0,0.0,2,1.0
308847,"find website recently published ? far know , website owner submits webpage link google . , case , people wont submit link site . need technical ( programming ) solution .",save website links one place ?,0,0.0,0.0,146,0.6976744186046512
308848,government france changed 1789-1815 ?,"government france cycle monarchy , republic empire 1789-1815 ?",1,0.2419188302963488,0.0,29,0.8333333333333334
308849,live happy life ?,person live successful happy life investments ?,1,0.0,0.0,30,0.7333333333333333
308850,jews reject jesus jewish messiah & prophet christians muslims accept jesus jewish messiah & prophet ?,jews reject jesus messiah muhammad prophet ?,1,0.0,0.0,60,0.8888888888888888
308851,earn living quora ?,earn money quora ?,1,0.0,0.0,6,0.75
308852,coke good ?,n't diseases turn epidemics ?,0,0.0,0.0,24,0.43478260869565216
308853,quora available english ?,quora build spanish platform short/middle term ?,0,0.0,0.0,34,0.7777777777777778
308854,meaning name ?,"meaning name , 'nitanshu ' ?",0,0.0,0.0,14,0.7272727272727273
308855,measure least count multimeter ?,george lucas think star wars 1313 ?,0,0.0,0.0,26,0.7878787878787878
308856,much philippine paid private temporary arbitration hague ? opague ? philippine hiding ?,much philippine pay private temporary arbitration ? philippine hiding ?,1,0.0,0.0,17,1.0
308857,cute ?,conclusion dissolution partnership firm ?,0,0.0,0.0,35,0.5
308858,white people end ruling world ?,white people lightest skin colour people world ?,0,0.0,0.0,24,0.9090909090909091
308859,ok put coconut oil hair everyday ?,coconut oil makes hair smell bad ?,0,0.0,0.0,20,0.8333333333333334
308860,influence hinduism indian independence movement ?,influence christianity indian independence movement ?,0,0.0,0.0,9,0.9473684210526315
308861,apple get space wallpapers edit make wallpapers look beautiful ?,apple choose wallpaper / background photographs devices operating systems ?,0,0.050850791618094006,0.0,49,0.8636363636363636
308862,company provides best genuine email lists service new york ?,best email list providers ?,0,0.0,0.0,38,0.8108108108108109
308863,congress rise strong political party ?,corrupt political party india ?,0,0.0,0.0,21,0.8275862068965517
308864,'s decision changed whole life ?,incident changed life ?,1,0.3093711903724729,0.0,15,0.8275862068965517
308865,frieng cleared 1st & 3rd year cleared 2nd year supply . class 2008-2011 .can clear ? ?,ok start attending pilot training classes finishing undergraduation ?,0,0.0,0.0,70,0.7272727272727273
308866,jon arryn ? 's backstory ?,"backstory relationships among robert , ned , jon arryn ?",0,0.0,0.0,44,0.7222222222222222
308867,companies turkey hire java developers speak english little turkish ?,"little programming experience , hire company create website continue developing ?",0,0.0,0.0,62,0.8695652173913043
308868,particles travel faster speed light ?,gravitational waves travel faster speed light ?,0,0.0,0.0,13,0.8823529411764706
308869,differences mandarin cantonese ? similarities ? big difference mandarin cantonese ?,would explain differences cantonese mandarin someone speaks neither ?,1,0.0,0.0,59,0.7894736842105263
308870,ever seen experienced ghost `` india '' ?,anyone ever seen real ghosts/scientifically unexplainable things ?,1,0.0,0.0,46,0.7804878048780488
308871,according best writers quora ?,best people followed quora ?,1,0.0,0.0,20,0.7878787878787878
308872,another way help sleep apnea without using cpap machine ?,alleviate sleep apnea tonight without using cpap mask ?,1,0.0,0.0,25,0.8947368421052632
308873,devolution bad ? ?,devolution ? benefits ?,0,0.0,0.0,9,0.8888888888888888
308874,planet 9 ?,"'s fuss `` planet 9 '' ? , care ?",0,0.0,0.0,23,0.6923076923076923
308875,possible magnet large enough push away objects like spaceships away earth ?,use magnets push object motion away another object motion using repulsion ?,0,0.0,0.0,56,0.9767441860465116
308876,best day life ?,"best day life , happened ?",1,0.0,0.0,11,0.8571428571428571
308877,university computer science apply ms gre score 318 agg 57 % ?,colleges apply score 318 gre ms computer science ?,0,0.0,0.0,44,0.9090909090909091
308878,make 400 million year personal trainer ?,make 400 million year personal trainer life coach ?,1,0.0,0.0,11,0.918918918918919
308879,"martin luther king , jr. socialist ?",martin luther king jr. ?,0,0.0,0.0,12,0.8888888888888888
308880,british high schools offer cie a-levels ?,know indian music want share us ?,0,0.0,0.0,32,0.6470588235294118
308881,indian economy got affected ban 500 1000 notes ?,india affected 500 1000 rupee notes banned ?,1,0.0,0.0,30,0.8421052631578947
308882,get girl 's trust ?,build girl 's trust ?,1,0.11414395010576465,0.0,5,0.8695652173913043
308883,many solar panel charge 6 100ah batteries ?,english version baidu ?,0,0.0,0.0,33,0.7027027027027027
308884,think move banning 500 1000 rupee notes india ( nov 2016 ) ?,views banning 500 1000 rupee notes ? affect black money really gon na work expose black money ?,1,0.0,0.0,59,0.7692307692307693
308885,favorite athlete ?,"favorite professional athlete , ?",1,0.0,0.0,15,0.8571428571428571
308886,doug using syringe drink whisky chapter 28 house cards ?,n't doug president white house chapter 39 becoming chief staff season 3 house cards ?,0,0.0,0.0,52,0.7727272727272727
308887,bjp lost power 2004 lok sabha elections good work successfull 5 year tenure leadership shree atal bihari vajpayee ?,congress win 2004 general elections inspite good governance vajpayee government ?,0,0.0,0.0,78,0.8627450980392157
308888,hitler always portrayed evil negative ?,"hitler really evil portrayed , propaganda soviets allies ?",0,0.0,0.0,32,0.9444444444444444
308889,south korea developed developing nation ?,south korea developed ?,1,0.0,0.0,18,0.9090909090909091
308890,websites offer internships fashion industry students ?,300 movie helps improving english ?,0,0.0,0.0,41,0.5882352941176471
308891,steps involved clearing cheque ?,deposit post-dated cheque ?,0,0.0,0.0,18,0.8235294117647058
308892,able type bigger statement quora ? 'm iphone limits character limit . ?,type longer questions quora app android ? gives 150 character limit see people able type longer ones .,0,0.0,0.0,68,0.875
308893,best way iterate vector popping certain elements c++ ?,way use pop c++ without get errors using iterators ?,0,0.0,0.0,44,0.8421052631578947
308894,'s cheapest way get jfk penn station ?,quickest way get jfk airport manhattan ?,0,0.07118907481825672,0.0,19,0.8780487804878049
308895,n't jimmy wales answer questions ?,jimmy wales respond questions ?,1,0.0,0.0,10,0.918918918918919
308896,guided meditation real ?,guided meditations work ?,0,0.0,0.0,5,0.8666666666666667
308897,exactly role election commission india ?,review election commission india ( eci ) ?,0,0.0,0.0,20,0.8235294117647058
