id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
124526,gain weight build muscle ?,reduce fat keep muscle ?,0,0.0,0.0,14,0.6875
124527,reasons ice breakers liquid ice discontinued ?,ice breakers used ?,0,0.0,0.0,27,0.8275862068965517
124528,best compliment ever given girl ?,best compliments girl ?,1,0.0,0.0,11,0.967741935483871
124529,word 'somnolent ' used sentence ?,word 'empty ' used sentence ?,0,0.0,0.0,8,0.9032258064516129
124530,ancient greeks romans stop believing gods ?,greeks romans stop believing ancient gods ?,1,0.0,0.0,16,1.0
124531,"socially acceptable black individuals exclaim pride ethnicity publicly , yet white individuals ?",`` black pride '' good `` white pride '' bad ?,0,0.0,0.0,72,0.7441860465116279
124532,loves writing poetry ?,one piece poetry/writing ’ proud would love world read ?,0,0.0,0.0,40,0.8
124533,"significance battle somme , battle compare contrast battle eslands river ?","significance battle somme , battle compare contrast battle singapore ?",1,0.0,0.0,10,0.9473684210526315
124534,feeling live-in girlfriend cheating ?,"constantly afraid girlfriend cheating , ?",0,0.0,0.0,17,0.8235294117647058
124535,get old gmail account ?,get old gmail account ?,1,0.0,0.0,0,1.0
124536,best mechanical engineering mini project ?,interesting mini project automobile engineering ?,0,0.0,0.0,39,0.9444444444444444
124537,"nike , adidas , reebok , puma , brand best ?","brand better durability , nike adidas ?",0,0.0,0.0,34,0.8484848484848485
124538,best ebook format kindle ?,get best kindle ebooks ?,0,0.0,0.0,18,0.8275862068965517
124539,ias coaching mukherjee nagar ?,best ias coaching centres mukherjee nagar ?,1,0.0,0.0,13,0.9411764705882353
124540,start private equity firm ?,start successful private equity firm ?,1,0.0,0.0,11,0.9375
124541,favourite song ?,whats favorite song ?,1,0.0,0.0,7,0.896551724137931
124542,tips grow taller ?,grow taller 18 ?,1,0.0,0.0,8,0.8
124543,major emerging industries china ?,emerging industries china ?,1,0.0,0.0,6,0.9375
124544,human logic apply god ?,humans bound logic n't unfair act christian god force people believing counter-intuitive concept trinity ?,0,0.0,0.0,85,0.7692307692307693
124545,best way reduce belly arm fat ?,reduce belly fat overall weight ?,1,0.0,0.0,23,0.8
124546,much weight lose time month ?,one good player make difference counter-strike match ?,0,0.0,0.0,40,0.7567567567567568
124547,become grammar nazi ?,grammar nazis ?,0,0.0,0.0,8,0.782608695652174
124548,happens take recommended dose antibiotics ?,happens take high dose dramamine ?,0,0.0,0.0,21,0.9090909090909091
124549,best batman actor voice actor ?,best batman actor ?,1,0.0,0.0,12,0.9230769230769231
124550,mind control emotions ?,one control impulsive emotions ?,1,0.0,0.0,13,0.8571428571428571
124551,feeling suicidal ?,feel depressed suicidal ?,1,0.0,0.0,10,0.8461538461538461
124552,investment advice : good time invest gold ( gld ) ?,invest gold . good ?,1,0.0,0.0,34,0.7741935483870968
124553,hillary clinton 's stance russia ?,hillary deal russia ?,1,0.0,0.0,16,0.7857142857142857
124554,"new online t-shirt brand , priced around $ 10 , good usa ?",micromax launch smartphone new brand name yu already established brand india ?,0,0.0,0.0,57,0.8
124555,bay bengal prone cyclones ?,creates cyclone bay bangal impact coastal area ?,0,0.0,0.0,32,0.9032258064516129
124556,near world war 3 ?,world war iii soon ?,1,0.0,0.0,13,0.8181818181818182
124557,"ask someone kill , suicide ?","ask someone kill , suicide ?",1,0.0,0.0,0,1.0
124558,'s like working elon musk ? rough say ?,work elon musk ?,1,0.0,0.0,23,0.8
124559,new project ideas mechanical engineering students ?,great project ideas mechanical engineering students ?,0,0.0,0.0,4,0.9743589743589743
124560,'s best mobile 8500 ?,best mobile get inr 10000 ?,0,0.0,0.0,14,0.7586206896551724
124561,general relativity mean free ?,weddings still allowed bhoganandeeshwara temple ?,0,0.0,0.0,37,0.6875
124562,cheapest place online buy cartons cigarettes ?,'s cheapest place online buy bawls energy drinks ?,0,0.0,0.0,19,0.9
124563,best internet security apps ?,best internet security pcs ?,0,0.0,0.0,2,0.9629629629629629
124564,rotary club lions club part freemasonry ?,links freemasonry lions club ? lions associated masons ?,0,0.0,0.0,35,0.918918918918919
124565,better place live germany italy ?,like indian living germany ?,0,0.0,0.0,20,0.8
124566,nvidia geforce 980m good enough run 3d studio max work windows 10 ?,windows run well enough use excel outlook vm new 2015 macbook ?,0,0.0,0.0,52,0.8461538461538461
124567,kites part makar sankranti festival ?,makar sankranti kite festival created ?,0,0.0,0.0,24,0.9032258064516129
124568,prepare ca final law ?,best way prepare ca final group1 papers ?,1,0.0,0.0,21,0.75
124569,wants bring back lost love ?,one comfort friend lost loved one ?,0,0.0,0.0,22,0.75
124570,meaning use hashtag front another persons name ?,use hashtag part brand name ?,0,0.0,0.0,24,0.8387096774193549
124571,many people prefer ask questions wait answer rather type one two words search engine ?,"many people ask soppy questions quora , easily googled ?",1,0.0,0.0,53,0.8837209302325582
124572,"could theoretical physicist , mathematical physicist , mathematician ?",exactly theoretical physicist ?,0,0.0,0.0,46,0.8235294117647058
124573,intuitive explanation `` price anarchy '' game theory ?,concept `` price anarchy '' economics ?,1,0.0,0.0,29,0.8421052631578947
124574,best comebacks someone calls gay ?,gay people like gay people ?,0,0.0,0.0,27,0.6923076923076923
124575,best free email verifier tool ?,"sometimes verification emails activation links takes hour deliver , ok problem ?",0,0.0,0.0,58,0.7777777777777778
124576,next level learning programming ?,learn programming next level ?,0,0.0,0.0,25,1.0
124577,purpose life earth ?,purpose life ?,1,0.0,0.0,6,0.88
124578,half filled orbital stable partially filled orbital ?,half filled fully filled orbitals stable partially filled orbitals ?,0,0.0,0.0,15,0.9696969696969697
124579,nobody answer questions quora ?,come nobody answering questions quora ?,1,0.0,0.0,8,0.9142857142857143
124580,things one know starting startup ?,things know starting startup ?,1,0.0,0.0,4,0.967741935483871
124581,cook sausages microwave ?,one cook fish microwave ?,0,0.0,0.0,11,0.8387096774193549
124582,'s quickest way get rid cold ?,get rid cold quickly effectively ?,1,0.0,0.0,27,0.8333333333333334
124583,would happen nato invaded russia ?,nato allow russia join ?,0,0.0,0.0,25,0.8
124584,best places visit dublin ?,best places visit germany ?,0,0.0,0.0,6,0.8125
124585,suspected reasons hack reactor graduates ( 2 % ) unable find software engineering jobs upon graduation ?,hack reactor known help students find work graduate program . would help extend canadian student unable find work due visa problems required look job canada ?,0,0.0,0.0,112,0.8301886792452831
124586,recover lost gmail password n't number n't remember recovery email ?,access gmail account n't remember recovery account information old phone number ?,1,0.0,0.0,56,0.9333333333333333
124587,determine physical design parameters horn antenna ?,bad mit ec n't respond thank email ?,0,0.0,0.0,39,0.8648648648648649
124588,psychologist work hospital without doctorate degree ?,information flow organization used ?,0,0.0,0.0,41,0.7567567567567568
124589,prepare jee main last 4 months get 180 ? studied well low confidence,get prepared jee mains 3 months get 250 marks ?,0,0.0,0.0,40,0.7391304347826086
124590,differences western europe northern europe ?,differences western europe northern america ?,0,0.0,0.0,6,0.9411764705882353
124591,reasons upvoting answer ?,criteria upvoting answer ?,1,0.0,0.0,7,0.967741935483871
124592,universities frontline recruit new grads ? majors looking ?,universities u.s. steel recruit new grads ? majors looking ?,0,0.0,0.0,9,0.9523809523809523
124593,mechanical engineering ?,mean mechanical engineering ?,1,0.0,0.0,5,1.0
124594,new currency notes denomination 500 2000 curb black money ?,demonetization rs 500/1000 notes india actually help curb black money ? rich store untaxed cash ?,1,0.0,0.0,67,0.8333333333333334
124595,spontaneous human combustion occur ?,would science behind spontaneous human combustion work ?,0,0.0,0.0,26,0.8888888888888888
124596,hose 's flow rate determined ?,garden hose 's flow rate determined ?,0,0.0,0.0,7,0.9714285714285714
124597,could want feel mentally insane ?,use python mobile application development ?,0,0.0,0.0,35,0.8333333333333334
124598,pursue biotechnology b.tech mechanical engineering ?,career opportunities companies m.tech production engineering b.tech mechanical engineering ?,1,0.0,0.0,47,0.95
124599,fingerboard pivot cups ?,fingerboard pivot cups ?,0,0.0,0.0,0,1.0
124600,best online ways learn moderating debate ?,become ux/ui designer 28 years old & civil eng degree wat ( certifications/degree/self taught ) & hows market ?,0,0.0,0.0,84,0.723404255319149
124601,scope aeronautical engineers india ?,scope aeronautical engineering india ?,1,0.0,0.0,3,1.0
124602,funny puns using country names ?,n't use `` official '' name country languages ?,0,0.0,0.0,28,0.8888888888888888
124603,search middle level senior management jobs ?,many people india would middle level management ?,0,0.0,0.0,33,0.7222222222222222
124604,cough medicines without acetaminophen ?,cough medicine work ?,0,0.0,0.0,20,0.8125
124605,use shift registers control 8x8 led matrix ?,use inverse transpose matrix ?,0,0.0,0.0,23,0.7428571428571429
124606,best way commit suicide india ?,best way commit suicide painlessly ?,1,0.0,0.0,8,0.9411764705882353
124607,prepare completely fresh start life ?,make fresh start life ?,0,0.0,0.0,16,0.8275862068965517
124608,life mba pgpx iim ?,life mba iim ?,0,0.0,0.0,5,0.8571428571428571
124609,good question quora look like ?,make questions quora ? really n't know ! ?,0,0.0,0.0,22,0.8
124610,quickest possible way lose weight ?,fastest way lose weight ?,1,0.0,0.0,14,0.7878787878787878
124611,best insoles plantar fasciitis ?,best sandals someone plantar fasciitis ?,1,0.0,0.0,11,0.9375
124612,googlebot ?,googlebot ?,1,0.0,0.0,0,1.0
124613,invest mutual fund india ?,top five companies invest mutual fund india ?,0,0.0,0.0,19,0.9032258064516129
124614,make money online ?,easiest way earn money online ?,1,0.0,0.0,14,0.8
124615,universe expansion create gravitational dark vacuum energy without limit ?,vacuum gravitational dark energy created universe expands without limit ?,1,0.0,0.0,48,1.0
124616,find website watch movies english subtitles ?,watch english movies subtitles online ?,1,0.0,0.0,29,0.9473684210526315
124617,modi government prevent black money discontinuing 500 1000 notes ?,ban 500 1000 rupee note stop black money ?,1,0.0,0.0,50,0.9090909090909091
124618,topics follow quora getting ?,interesting topics new users follow ?,0,0.0,0.0,28,0.9411764705882353
124619,sick mind messaging women 're married ?,get girls give blowjob ?,0,0.0,0.0,30,0.6
124620,slavs squat ?,squats smith machine gym ?,0,0.0,0.0,18,0.5833333333333334
124621,hilary clinton aim achieve first 100 days potus ?,hillary prioritize first hundred days office ?,1,0.0,0.0,28,0.8780487804878049
124622,get free gems clash clans ?,get free-gems clash clans ?,1,0.0,0.0,1,0.9655172413793104
124623,compatibility pisces sun scorpio moon man virgo sun cancer moon woman ?,compatibility scorpio sun pisces moon woman libra sun cancer moon man ?,0,0.0,0.0,22,0.9473684210526315
124624,"747s wide body aircraft rarely , ever , used us long-haul domestic routes ?",eat long haul flight ?,0,0.0,0.0,58,0.6666666666666666
124625,market react scrapping rs 500 & rs 1000 notes ?,effect india scrapping rs . 500 & rs . 1000 notes indian stock markets ?,1,0.0,0.0,35,0.926829268292683
124626,pre marital sex sin ?,pre-marital sex sin ?,1,0.0,0.0,1,0.9629629629629629
124627,quentin tarantino ?,quentin tarantino like person ?,0,0.0,0.0,12,0.8461538461538461
124628,like meet alia bhatt ?,like meet alia bhatt ?,1,0.0,0.0,0,1.0
124629,best answer asked interviewers hire ?,would answer question `` hire ” ?,1,0.0,0.0,22,0.7272727272727273
124630,recover bulimia ?,recover anorexia ?,0,0.0,0.0,6,0.75
124631,best way carry money india russia ?,best way send money india russia ?,1,0.0,0.0,5,0.9696969696969697
124632,"tests prove em drive really works , textbooks finally admit physics hoax free energy real ?","em drive works , really throw entire concept know physics ?",0,0.0,0.0,60,0.9130434782608695
124633,suggestions good ib physics extended essay ?,points essay need ? many paragraphs essay ? suggested points ?,0,0.0,0.0,47,0.8571428571428571
124634,important question ask ?,'s important question asking ?,0,0.0,0.0,6,0.9375
124635,pakistan failed terror state ?,pakistan failed state ?,1,0.0,0.0,7,0.9285714285714286
124636,[ spoiler ] luke go looking first jedi temple ?,"[ spoiler ] force awakens , would last trained jedi galaxy choose go hiding clearly needed ?",0,0.0,0.0,60,0.8260869565217391
124637,examples totalitarian governments ?,examples totalitarian governments ?,1,0.0,0.0,0,1.0
124638,6sigma ?,6sigma best ?,0,0.0,0.0,5,0.8421052631578947
124639,camgirls live lucrative lifestyle ?,camgirls live lucrative lifestyle ?,1,0.0,0.0,0,1.0
124640,version linux cyber security professionals use ?,operating systems russian chinese governments use ? surely windows . make ? version linux ?,0,0.0,0.0,64,0.7906976744186046
124641,mr. rogers ' tattoos look like ?,mr. fred rogers tattoos ?,0,0.0,0.0,17,0.7857142857142857
124642,good non fiction books read ?,is/are best fiction books 've ever read ?,0,0.0,0.0,19,0.8823529411764706
124643,salary indian police ?,big salary grammar police ?,0,0.0,0.0,10,0.8275862068965517
124644,stupid thing ever seen life ?,stupid thing ever seen dream ?,0,0.0,0.0,5,0.875
124645,crease promotion new fmcg products ?,get fmcg distributor wholesaler notice product ?,0,0.0,0.0,32,0.9230769230769231
124646,calculate carbon footprint machine ?,reduce carbon footprint non-hybrid car ?,0,0.0,0.0,19,0.8571428571428571
124647,difference soufeel pandora bracelets ?,'s difference pandora soufeel jewelry ?,1,0.0,0.0,23,0.8333333333333334
124648,biotic abiotic factors desert ?,abiotic aspects desert ?,0,0.0,0.0,12,0.9230769230769231
124649,motivated high school get work done ?,motivated academically driven high school ?,1,0.0,0.0,25,0.918918918918919
124650,photon truly wave particle ?,light wave particle ?,0,0.0,0.0,11,0.8387096774193549
124651,techniques solve newton 's laws motion problems ?,solve problem newton 's laws motion ?,1,0.0,0.0,23,0.8947368421052632
124652,"best laptop inr 30,000 ?",best laptop 30000 inr ?,1,0.0,0.0,9,0.967741935483871
124653,asperger syndrome ?,feel like asperger 's syndrome ?,0,0.0,0.0,13,0.8387096774193549
124654,boost self confidence ?,get self-esteem confidence ?,1,0.0,0.0,11,0.8571428571428571
124655,latest 200 factors google ranking algorithm ?,google 's 200 ranking factors ?,1,0.0,0.0,29,0.918918918918919
124656,wrong ask girl 's number girl used hit ?,wrong ask mobile numbers girls class ?,0,0.0,0.0,16,0.8648648648648649
124657,learning rails little coding experience advisable someone looking employed web developer quickly possible ?,learn web development quickly possible ?,0,0.0,0.0,72,0.9565217391304348
124658,find exact age living human tests ? accuracy ?,technology find living human 's exact age ?,0,0.0,0.0,25,0.926829268292683
124659,think new macbook pro released late 2016 ? worth buying ?,developers think new macbook pro ?,1,0.18851331367292748,0.0,45,0.8260869565217391
124660,difference career job ?,difference jobs careers ?,1,0.0,0.0,9,0.9629629629629629
124661,consider pursuing masters ( ms ) us donald trump becomes president ?,would affect indian students studying/working us trump becomes president ?,1,0.0,0.0,39,0.8372093023255814
124662,possible get 10 cgpa tenth even term one score 10 points ?,9.4 cgpa sa1 tenth enough get cgpa 10 ?,0,0.0,0.0,39,0.7368421052631579
124663,brain creates images dreaming signals transmitted retina ?,'m evaluating babylonjs html-3d web application . examples commercial games/apps created babylonjs ?,0,0.0,0.0,74,0.6818181818181818
124664,n't using quora ?,use quora ?,0,0.0,0.0,7,0.7272727272727273
124665,use internet find pictures someone know name ?,many ceo 's name without using internet look ?,0,0.0,0.0,36,0.7894736842105263
124666,'s lame superpower ?,weirdest imaginable superpowers ?,0,0.0,0.0,16,0.7741935483870968
124667,’ magnet attract wood ?,"magnet attract objects made iron , nickel cobalt ?",0,0.0,0.0,33,0.7272727272727273
124668,one get information village head related village rti ?,promote village ?,0,0.0,0.0,39,0.8275862068965517
124669,good time sell silver ?,good time buy silver ?,0,0.0,0.0,4,0.896551724137931
124670,best book basic computer programming ?,book best basic computer ?,0,0.0,0.0,18,0.9375
124671,best phone market right ?,best smartphone right ?,1,0.0,0.0,11,0.967741935483871
124672,"43-year-old married , attractive woman . 31-year-old man friend interested . knows marriage rocks keeps pursuing . want ?","23 years old girl , want pursue mba , parents forcing get married . ?",0,0.0,0.0,83,0.8679245283018868
124673,scraping 500 1000 rupees notes help curbing corruption black money ?,"demonetization rs . 500 & 1000 currency notes curb/eliminate corruption , black money terrorism india ?",1,0.0,0.0,54,0.84
124674,gary johnson chance ?,gary johnson chance left winning presidency ?,1,0.0,0.0,24,0.7878787878787878
124675,interesting areas nursing could undergraduate honors thesis ?,interesting areas english could undergraduate honors thesis ?,0,0.0,0.0,6,1.0
124676,graduate programs chemical engineer ?,get chemical engineering graduate programs ?,0,0.0,0.0,36,1.0
124677,"anyone seen ufo kalamazoo , michigan ?",anyone personally involved experienced seen ufos etraterrestrials ?,1,0.0,0.0,50,0.6842105263157895
124678,block someone quora ?,block annoying people quora ?,1,0.0,0.0,11,0.8125
124679,`` capitalism '' called marx ?,voldemort 's faithful servant ?,0,0.0,0.0,26,0.7058823529411765
124680,best ways get rid addiction ?,get addiction ?,1,0.0,0.0,14,0.8148148148148148
124681,men abuse women others ?,men abuse women ?,0,0.0,0.0,7,0.88
124682,people living india visited countries world ?,anybody visited countries world ? possible many countries n't allow certain nationalities people visited certain countries ?,1,0.0,0.0,96,0.8717948717948718
124683,top practicing/academic psychologists india work behavioral therapies obesity ?,countries shortage practicing psychologists ?,0,0.0,0.0,60,0.8
124684,online shopping replace physical stores completely future ?,digital marketing completely replace offline marketing future ?,0,0.0,0.0,41,0.8947368421052632
124685,hong kong different mainland china ?,ways hong kong different mainland china ?,1,0.0,0.0,5,0.918918918918919
124686,much cost sleeve tattoo ?,much one tattoo arm sleeve usually cost ?,1,0.0,0.0,23,0.896551724137931
124687,"platform , interact people age countries , talk teenage life , culture . ?","get silent keep watching , listen smile foolishly people ( even friends ) really talking different issues interacting ?",0,0.0,0.0,82,0.8260869565217391
124688,india failing miserably 2016 rio olympics ?,reason poor performance india rio 2016 expectations high ?,1,0.10385401202322161,0.09090909090909094,42,0.8636363636363636
124689,hamsters eat strawberries ?,hamsters eat popcorn ?,1,0.0,0.0,11,0.72
124690,birthday traditions germany compare ones canada ?,birthday traditions germany compare ones mexico ?,0,0.0,0.0,6,0.972972972972973
124691,great famine ireland ( 1845-1849 ) genocide ?,would consider irish potato famine genocide ? ?,1,0.0,0.0,31,0.6976744186046512
124692,would leave planet ?,think leave planet ?,0,0.0,0.0,5,0.72
124693,solve questions codeagon internship challenge hackerearth ?,"one solve hackerearth code golf question , i.e . reasoning behind sequence ?",0,0.0,0.0,50,0.8837209302325582
124694,become scientologist ?,"scientology , become scientologist ?",1,0.0,0.0,14,0.9285714285714286
124695,solution quora marking every question needing improvement ?,question marked needing improvements ?,1,0.0,0.0,28,0.9473684210526315
124696,modi 's values ?,narendra modi 's values ?,1,0.0,0.0,9,0.9285714285714286
124697,unmarried couple book hotel room india without creating ruckus bribing hotel staff ?,"hotel azamgarh would safe unmarried couples , without harassment police , hotel staff , moral police ?",0,0.0,0.0,73,0.9090909090909091
124698,common interview questions asked hr ?,common hr questions asked interview ?,1,0.0,0.0,16,1.0
124699,proof alien life exists ?,unequivocal proof alien existence ?,1,0.0,0.0,21,0.875
124700,prepare job interview ?,gerrymandering begin ?,0,0.0,0.0,18,0.6153846153846154
124701,start business nothing ( ie 0 ) ?,start business nothing ?,1,0.0,0.0,9,0.9032258064516129
124702,january 2017. regret voting trump ?,one thing regret life ?,0,0.0,0.0,22,0.5454545454545454
124703,sanctuary cities u.s. ?,sanctuary city ?,0,0.0,0.0,8,0.9166666666666666
124704,loops loop quantum gravity ?,wrong loop quantum gravity theory ?,0,0.0,0.0,11,0.8888888888888888
124705,accurate amadeus ( 1984 film ) depicting personality mozart ?,historically accurate film 42 ?,0,0.0,0.0,51,0.7272727272727273
124706,best programing language ?,programming languages best ?,0,0.0,0.0,12,1.0
124707,prepare entrance exam direction course ftii ?,prepare ftii entrance exam ?,0,0.0,0.0,27,0.8666666666666667
124708,ways grow business ?,ways grow business ?,1,0.0,0.0,0,1.0
124709,perceive world ?,"perceive , world ?",0,0.0,0.0,2,0.96
124710,scored goals competitions lionel messi cristiano ronaldo ?,penalty goals : messi ronaldo ?,0,0.0,0.0,36,0.9090909090909091
124711,way increase height age 20 ?,increase height ?,0,0.0,0.0,11,0.8571428571428571
124712,best free python ides pc beginner ?,python ide would recommend beginner ?,0,0.0,0.0,24,0.8333333333333334
124713,terms mean : gfe pse bbbj russian greek msog daty cim owo bbbjtc bbfs ?,advantage big butt intercourse ? men always turned big butt women ?,0,0.0,0.0,55,0.8372093023255814
124714,embarrassing moment life ?,embarrassing moment parent 's life ?,0,0.0,0.0,10,0.9375
124715,chances marine le pen win next french election ?,marine le pen win 2017 french presidential election ?,1,0.2444386221065813,0.19999999999999996,25,0.85
124716,difference mouse rat ?,"difference rat , mouse rodent ?",0,0.0,0.0,10,0.967741935483871
124717,exotic metals ?,metals react metals ?,0,0.0,0.0,10,0.8181818181818182
124718,determine way tree fall ?,way transplant aspen trees ?,0,0.0,0.0,21,0.7692307692307693
124719,one phone device wish would go away still exists ?,one smartphone device wish would go away still exists ?,1,0.0,0.0,5,0.9523809523809523
124720,good books physical chemistry ?,best books physical chemistry ?,1,0.0,0.0,4,0.9444444444444444
124721,quora avoid talking black people ?,people quora keep asking questions black people ?,0,0.0,0.0,23,0.918918918918919
124722,end-stage dementia patients stop eating ?,healthy diet luekemia patients ? survival chances stage ii person 70+ ? treat anxiety patient ?,0,0.0,0.0,68,0.6666666666666666
124723,b.sc . electrical engineering - mean ability work electrician ?,"completing electrical engineering , working electrician justified ?",0,0.0,0.0,36,0.7619047619047619
124724,"poorest country asia , health system compare poorest country africa ?","poorest country asia , health system compare poorest country oceania ?",0,0.0,0.0,6,0.972972972972973
124725,token programming ?,tokens java ?,0,0.0,0.0,11,0.6666666666666666
124726,macro micro ideologies ?,basic ideology marxists ?,0,0.0,0.0,16,0.8666666666666667
124727,time exist timelines ?,time exist ?,0,0.0,0.0,10,0.8888888888888888
124728,kill derek greys anatomy ? want show ?,half main characters grey 's anatomy leave knew making lot money series ?,0,0.0,0.0,45,0.8717948717948718
124729,make money make money ?,could make money ?,1,0.0,0.0,9,0.8181818181818182
124730,major advantages differences single rear wheel dual rear wheel pickup trucks ?,get orders mahindra pickup truck mumbai ?,0,0.0,0.0,57,0.8571428571428571
124731,approach solve complex coding algorithm problem ?,solve complex coding problem ?,0,0.0,0.0,19,0.918918918918919
124732,study harvard university ?,apply harvard university ?,0,0.0,0.0,4,0.9333333333333333
124733,reach turning point life ?,turning point life ?,0,0.0,0.0,6,0.896551724137931
124734,"significance battle somme , battle compare contrast battle riyadh ?","significance battle somme , battle compare contrast battle penang ?",1,0.0,0.0,5,0.9230769230769231
124735,would happen immigration barriers lowered ?,would happen restrictions immigration worldwide ?,1,0.0,0.0,24,0.9473684210526315
124736,problems regarding ecotourism honduras ?,"r-square= 0.765 standard error = 0.038 standard deviation=0.465 , find number observation regression ?",0,0.0,0.0,83,0.625
124737,use # c++ ?,use containership c++ ?,0,0.0,0.0,13,0.6086956521739131
124738,"gravity caused warped spacetime , dimension warped ? 4th dimension ?","gravity warps space-time , imply least one additional spacial dimension space 'warp ' , leading 5-dimensional space-time ?",0,0.0,0.0,74,0.8444444444444444
124739,corridor digital make stop motion videos ?,corridor digital create stop motion videos ?,1,0.0,0.0,4,0.9714285714285714
124740,okay marry man 12 years older ?,marry one 20 years older ?,0,0.0,0.0,10,0.896551724137931
124741,much website design cost small business ?,much new website design cost ?,0,0.0,0.0,19,0.9411764705882353
124742,"angry birds movie , birds legs ?",bird like angry birds ?,0,0.0,0.0,20,0.8387096774193549
124743,worth buying mac mini ?,think buying mac mini ?,0,0.0,0.0,5,0.8666666666666667
124744,largest classes university south dakota ? worth taking ? workload like ?,wiki platforms helpful academic physics research group ?,0,0.0,0.0,59,0.8780487804878049
124745,favorite not-so-famous plant ?,favorite plant ?,0,0.0,0.0,14,0.8666666666666667
124746,one cook broccoli ?,best ways cook broccoli ?,1,0.0,0.0,9,0.7692307692307693
124747,unlock android mobile forget lock pattern n't security question ?,change lock pattern xiomi red 1s mobile phone ?,0,0.0,0.0,43,0.8181818181818182
124748,good thesis topics civil engineering ?,best thesis topics civil ?,1,0.0,0.0,16,0.8275862068965517
124749,non-touristy things tokyo ?,"must go , non- touristy places bay area ?",0,0.0,0.0,24,0.7058823529411765
124750,"person bipolar disorder type 1 2 , feel episode ? always know 're one ?",everyone bipolar disorder type 1 experience hypersexuality ?,0,0.0,0.0,36,0.7441860465116279
124751,cheapest place buy digital cameras hong kong ( e.g . panasonic gf1 ) ?,buy iphone 5s hong kong ?,0,0.0,0.0,51,0.6829268292682927
124752,barron ’ 333 high frequency words enough get 155+ score verbal ?,could one possibly survive watching one piece one sitting ?,0,0.0,0.0,51,0.8333333333333334
124753,salary army doctor ( mbbs afmc ) ?,life mbbs afmc ?,0,0.0,0.0,21,0.6666666666666666
124754,interesting products innovations american capital agency coming 2016 ?,interesting products innovations american capital mortgage coming 2016 ?,0,0.09189641189935363,0.09999999999999998,8,0.9777777777777777
124755,crush called crush ?,`` crush '' called `` crush '' ?,1,0.0,0.0,12,0.9166666666666666
124756,best way invest money ?,ways invest money ?,1,0.0,0.0,6,0.9629629629629629
124757,important social media tool ?,best social media tools journalists ?,0,0.0,0.0,21,0.875
124758,life tcs fresher ?,life tcs fresher ?,1,0.0,0.0,0,1.0
124759,know nothing programming . best way best language start learning program ?,best way start learning programming ?,1,0.0,0.0,45,0.8947368421052632
124760,terms treaty versailles ?,provisions treaty versailles ?,1,0.0,0.0,9,0.8461538461538461
124761,credible danney williams ' claim bill clinton 's son ?,truth claim bill clinton illegitimate black son ?,1,0.0,0.0,39,0.7777777777777778
124762,"2002 world cup , korea japan decide gets host finals ?",present philippines independent foreign policy set good model japan south korea follow world ?,0,0.0,0.0,72,0.8936170212765957
124763,"format text ( make text bold , italic etc ) facebook posts ?",ideal text length facebook post ?,0,0.0,0.0,34,0.8
124764,like living bahrain ?,bahrain ?,1,0.0,0.0,12,0.7619047619047619
124765,one learn new language quickly ?,learn new language quickly ?,1,0.0,0.0,4,0.967741935483871
124766,zero friends ?,friends ?,1,0.0,0.0,5,0.9
124767,starch digested ?,starch ?,0,0.0,0.0,9,0.8
124768,story losing lot money stock market ?,big incurred loss indian stock market ?,1,0.0,0.0,20,0.8823529411764706
124769,like work amazon ?,like work amazon warehouse ?,0,0.0,0.0,10,0.896551724137931
124770,would happen category 5 hurricane hit new york city ?,would happen super hurricane directly hit new york city ?,1,0.0,0.0,17,0.9230769230769231
124771,prostitution made illegal ?,would life yellow red indian notes ?,0,0.0,0.0,29,0.8125
124772,people injuries feel air pressure changes ?,"create listen music ? listen 24h 365 days year , even asleep ?",0,0.0,0.0,45,0.6341463414634146
124773,make money online quickly easily ?,make money online ?,1,0.0,0.0,15,0.8461538461538461
124774,would describe christianity three words ?,would describe god three words ?,0,0.0,0.0,12,0.8823529411764706
124775,best comment friends picture ?,best comment crush ’ picture ?,0,0.0,0.0,6,0.875
124776,aspects hillary clinton better trump ?,better among hillary clinton donald trump ?,1,0.0,0.0,17,0.918918918918919
124777,rights accused crime united states ? rights different singapore ?,rights accused crime united states ? rights different denmark ?,0,0.0,0.0,6,0.9142857142857143
124778,get wonderful floor tiles company sydney ?,found large collections ceramic porcelain wall floor tiles sydney ?,1,0.0,0.0,47,1.0
124779,donald trump circumcised ?,would pros cons donald trump becoming president ?,0,0.0,0.0,30,0.9142857142857143
124780,pornography art ?,pornography art ?,1,0.0,0.0,0,1.0
124781,convert ml kg ?,convert ml lbs ?,0,0.0,0.0,3,0.8461538461538461
124782,best cards humanity expansion packs ?,best battlefield 4 expansion pack ?,0,0.0,0.0,14,0.7894736842105263
124783,best study tips top students ?,"great study tips , feel study properly ?",0,0.0,0.0,18,0.7333333333333333
124784,enroll java c # /.net bootcamp 43 yo land new job ?,best european vacation spots ?,0,0.0,0.0,41,0.631578947368421
124785,best thing done ?,'s best thing 've ever done ?,0,0.0,0.0,12,0.8888888888888888
124786,biggest problem american education system ?,biggest problem american education system opinion ?,1,0.0,0.0,8,1.0
124787,found best quality commercial fencing products sydney ?,found best quality horse rail fencing products sydney ?,0,0.0,0.0,6,0.9523809523809523
124788,jackie chan like mind ?,jackie chan person ?,0,0.0,0.0,7,0.7407407407407407
