id,question1,question2,is_duplicate,CosineSimilarity,JaccardSimilarity,Levenshtein,DiceSimilarity
217080,difference arranged marriage love marriage ?,difference love & arranged marriage ?,1,0.0,0.0,16,0.967741935483871
217081,voldermort want kill harry baby ?,voldemort want kill harry potter infant ?,1,0.0,0.0,13,0.918918918918919
217082,tell another device using activity ?,"someone using coc account . made another gmail account , transfer coc another account device linked ?",0,0.0,0.0,78,0.85
217083,watched bollywood movie ?,watched bollywood movie ?,1,0.0,0.0,0,1.0
217084,people using delhi metro express airport ?,dmrc ask people sit floor delhi metro ?,0,0.0,0.0,33,0.8
217085,first clinton-trump debate ? ?,according polls first clinton-trump presidential debate ?,1,0.0,0.0,31,0.9743589743589743
217086,really date mean ?,exactly date mean ?,1,0.0,0.0,4,0.8695652173913043
217087,best way learn hacking short time ?,learn hacking security purposes ?,1,0.0,0.0,21,0.8648648648648649
217088,biggest island world ?,biggest sea island world ?,1,0.0,0.0,4,1.0
217089,best female escorts bangalore ?,get best female escorts bangalore ?,1,0.0,0.0,4,1.0
217090,anybody fall love jee preparation ?,increase performance royal enfield classic 350 ?,0,0.0,0.0,37,0.7222222222222222
217091,store credit ?,store credit ?,1,0.0,0.0,0,1.0
217092,age rama sita got married ?,true lord rama never doubted sita ?,0,0.0,0.0,23,0.7857142857142857
217093,make friends talk ?,two friends talking die one friends stopped talking . ?,0,0.0,0.0,37,0.8125
217094,download soundtrack sweeney todd ?,sweeney todd soundtrack composed ?,0,0.0,0.0,20,0.9090909090909091
217095,best ayurvedic health tips ?,best ayurvedic health tips know ?,0,0.0,0.0,5,0.8947368421052632
217096,santiago munez real professional soccer player ?,lionel messi currently best soccer player league ? ?,0,0.0,0.0,36,0.918918918918919
217097,prevent stress ?,release stress ?,0,0.0,0.0,5,0.7058823529411765
217098,"difference , probability expectation ?",difference probability possibility ?,0,0.0,0.0,12,0.9142857142857143
217099,store fingerprint browser ?,store browser fingerprint ?,0,0.0,0.0,15,1.0
217100,n't feel like 'm good enough music career comparing singing others . ?,'m undergraduate one old iits n't want work core . career options ?,0,0.0,0.0,55,0.9302325581395349
217101,indians use toilet paper ?,foreigners travelling india adapt indian toilets method washing using water ( instead toilet paper ) ?,0,0.0,0.0,76,0.7777777777777778
217102,best way increase presence mind ?,increase ability brain ? routine enhance presence mind ?,1,0.0,0.0,29,0.8571428571428571
217103,quit tea ?,best way quit tea ?,1,0.0,0.0,9,0.8
217104,people enjoy hurting ?,people enjoy humiliating others ?,0,0.0,0.0,12,0.9090909090909091
217105,ways invest money ?,ways invest money ?,1,0.0,0.0,0,1.0
217106,apple launch new macbook pro ? 2016 ?,next posible release date macbook pro ?,1,0.0,0.0,26,0.6842105263157895
217107,might female teacher feel girl student crush ?,female student crush female teacher without lesbian bisexual ?,0,0.0,0.0,39,0.8648648648648649
217108,would solve thermodynamics problem ?,solve thermodynamic problem ?,0,0.0,0.0,7,0.95
217109,"witch burning stop , proofs actually happened ?",course required become software engineer ? ( india ),0,0.0,0.0,43,0.7906976744186046
217110,squirtle better worse stat-wise pokemon yellow ?,get exp pokemon yellow ?,0,0.0,0.0,27,0.7058823529411765
217111,people become occupational therapists ?,become occupational therapist ?,0,0.0,0.0,8,1.0
217112,particle board like water ?,jcece pmt marks 92 ?,0,0.0,0.0,20,0.6206896551724138
217113,would describe sqlalchemy core library ?,best python oauth 2.0 library ?,0,0.0,0.0,25,0.7027027027027027
217114,"climate california 's coastal regions , compare climate tennessee ?","climate california 's coastal regions , compare climate texas ?",0,0.0,0.0,6,0.972972972972973
217115,benefits gre ? get various scholarships pass exam high grades ?,get scholarship gre ?,0,0.0,0.0,42,0.7777777777777778
217116,quorans ask simple factual questions answered single search google ?,people ask quora questions answered easily google ?,1,0.0,0.0,30,0.8780487804878049
217117,technology stack suitable yelp like application ?,weebly 's technology stack ?,0,0.0,0.0,37,0.8571428571428571
217118,reasons enhanced greenhouse effect could problem ?,could reasons 4 year old show interest eating ?,0,0.0,0.0,40,0.7894736842105263
217119,best way deal back pain ?,best way relieve lower back pain ?,1,0.0,0.0,11,0.8823529411764706
217120,use electoral voting instead majority vote ?,united states prefer electing presidents electoral vote instead popular vote ?,1,0.0,0.0,48,0.8648648648648649
217121,civil war trump become president ?,civil war trump becomes president ?,1,0.0,0.0,1,1.0
217122,canapes appetizers differ ?,"difference canape , hors d'oeuvre , amuse bouche appetizers ?",0,0.0,0.0,45,0.7777777777777778
217123,integrate : 1/ ( 1- x^3 ) ?,integrate x/ ( x^+1 ) ( x-1 ) ?,0,0.0,0.0,12,0.9142857142857143
217124,time-multiplier setting protective relay ?,set hold time flip flops ?,0,0.0,0.0,32,0.625
217125,download wwe 2k15 game android ?,download wwe android app free ?,0,0.0,0.0,16,0.7333333333333333
217126,bake cake microwave oven ? perfect temperature ?,temperature set baking cakes microwave oven ?,1,0.0,0.0,40,0.918918918918919
217127,pros cons overnight jobs ?,height place sea level calculated ? method used scientists ?,0,0.0,0.0,48,0.7647058823529411
217128,u get pregnant day period ends ?,get pregnant 2 days period ended ?,1,0.0,0.0,7,0.9333333333333333
217129,feel fall love ?,feel love ?,1,0.0,0.0,5,0.9333333333333333
217130,epics india : best images lord shiva ?,really great pictures depicting lord shiva ?,1,0.0,0.0,25,0.8717948717948718
217131,video calling skype secure india ?,video calling skype secure ?,0,0.0,0.0,6,1.0
217132,main threat accessing deep web ?,safe access deep web ?,1,0.0,0.0,12,0.7142857142857143
217133,"hidden one photo albums , gallery , mistake . phone xiaomi mi3 . access hidden albums ?",view pics added hidden album mi4i . folder added ? able view even enabling option settings . ?,0,0.0,0.0,72,0.8163265306122449
217134,softwares great alternative sketch 3 windows ui designers ?,make fully functional application using sketch starter ? sketch designing ui/ux ?,0,0.0,0.0,55,0.8181818181818182
217135,many questions posted quora easily answered using google ?,many people post questions quora could easily thoroughly answered simply typing question search engine ?,1,0.0,0.0,63,0.95
217136,"much bible historically accurate ( minus god , question ) ?",bible historically accurate ?,0,0.0,0.0,30,0.7894736842105263
217137,time dilation ?,exactly time dilation ?,1,0.0,0.0,8,0.88
217138,debate : william lane craig v/s sam harris `` foundations moral values natural supernatural ? '',think lawrence krauss 's conduct debates william lane craig australia ?,0,0.0,0.0,70,0.851063829787234
217139,make money instagram ?,make money using instagram ?,1,0.0,0.0,6,0.9655172413793104
217140,brake pedal accelerator pedal operated foot ?,brake pedal ratio calculate ?,0,0.0,0.0,22,0.896551724137931
217141,possible crack ies exam full time job ?,crack ies exam ?,0,0.0,0.0,23,0.7333333333333333
217142,wheeling ?,one wheeling ?,0,0.0,0.0,4,0.9473684210526315
217143,hp officejet 4620 airprint compare hp color laserjet enterprise cp4025dn printer ?,hp officejet 4620 airprint compare hp color laserjet enterprise m553n ?,1,0.0,0.0,14,0.9565217391304348
217144,meditation properly ?,meditate properly ?,1,0.0,0.0,3,0.9629629629629629
217145,"fueled recent crash bitcoin go recent movement ( 5th jan '17 ) , $ 1150 $ 880 ?",led benchmark 's recent investment ( today ) pantera bitcoin ?,0,0.0,0.0,49,0.7407407407407407
217146,one `` thank '' quora ?,thank people quora ?,1,0.0,0.0,13,0.8571428571428571
217147,"best cars get $ 55,000 ?","'s best car $ 20,000 ?",0,0.0,0.0,10,0.8571428571428571
217148,like hurting ?,enjoy hurting ?,1,0.0,0.0,5,0.8
217149,studies abroad ?,one get scholarships study abroad ?,0,0.0,0.0,23,0.7741935483870968
217150,malayalam language : malayala manorama politically biased ?,asianet owned news corp ?,0,0.0,0.0,47,0.7647058823529411
217151,best free stock screeners fundamental analysis ( like one bloomberg professional instance ) ?,best free stock screeners ?,0,0.0,0.0,66,0.6857142857142857
217152,magnesium sulfate react water ?,acne book ?,0,0.0,0.0,25,0.48
217153,fish drown water ?,fish drown ?,1,0.0,0.0,6,0.88
217154,industries get '' benefit banks ? mention three points ?,"lesser-known sights see visiting dehradun , india ?",0,0.0,0.0,44,0.75
217155,"loved 4 years . got married , unable forget . knows love . forget ?",person really loves girl knows respond ca n't forget ?,0,0.0,0.0,45,0.8
217156,find mutual friends two people facebook ?,see mutual friends facebook ?,0,0.0,0.0,15,0.9473684210526315
217157,m. tech post graduate become hr mager ?,typical workday company 's senior accountant look like ?,0,0.0,0.0,44,0.7027027027027027
217158,android apps use icloud ?,android apps use icloud ?,1,0.0,0.0,0,1.0
217159,diesel engines noisier petrol engines ?,"engine efficient , powerful recommended ? diesel petrol ?",0,0.0,0.0,42,0.8125
217160,always promise 'll start eating healthy fail . ?,n't think 'll ever like 'm always seeking validation others . ?,0,0.0,0.0,43,0.8780487804878049
217161,learn invest stock market mutual funds ?,learn basics stock market ?,1,0.0,0.0,19,0.8484848484848485
217162,adblock ethical ?,morally wrong use adblock ?,0,0.0,0.0,21,0.6451612903225806
217163,new year resolutions ’ 2017 ?,new year resolutions 2017 ?,1,0.0,0.0,2,0.972972972972973
217164,muslim men need permission first wife marry second wife ?,muslim man need ask christian wife permission marry second woman ?,0,0.0,0.0,26,0.95
217165,tinder work ?,best tinder hacks ?,0,0.0,0.0,9,0.72
217166,date girl ?,date girl ?,0,0.0,0.0,0,1.0
217167,many quora users posting questions readily answered google ?,many quora users ask questions could look online ?,1,0.0,0.0,25,0.8648648648648649
217168,look buying cross country skis skate style ?,skate classic-style cross country skis ?,0,0.0,0.0,29,0.9090909090909091
217169,"language phonetic alphabet , language unphonetic alphabet ( besides english ) ?",common languages spoken canada besides english ?,0,0.0,0.0,44,0.8421052631578947
217170,decision abandon rs . 500 rs . 1000 denominations notes pm modi justified ? help way curb black money ?,views demonetization 500 1000 rupee notes modi government ?,1,0.0,0.0,73,0.75
217171,foreigners think india ?,foreigners think indian culture ?,1,0.0,0.0,9,0.9090909090909091
217172,main themes robert blair 's grave ?,main themes robert blair 's `` grave '' ?,1,0.0,0.0,6,0.9714285714285714
217173,learn become great digital marketer ?,good ways learn become best digital marketer ?,1,0.0,0.0,13,0.9142857142857143
217174,become astronaut nasa ?,minimum qualifications required astronaut nasa ?,1,0.0,0.0,28,0.8
217175,good speech `` laughter best medicine '' ?,laughter really best medicine ?,0,0.0,0.0,23,0.8717948717948718
217176,"remove htc one x system folder , still appears windows 7 list devices ?",enjoy winter vacation much possible ?,0,0.0,0.0,55,0.8181818181818182
217177,find user name password irctc register mobile number email id ?,"'ve forgetten user id password irctc , click forget password link , asks enter user id ! retrieve id passkey ?",0,0.0,0.0,72,0.8181818181818182
217178,remedies remove hard thick dandruff scalp ?,"35 , already bald middle scalp . shave remaining hair get rid dandruff ? help maintain remaining hair ?",0,0.0,0.0,74,0.8
217179,enhance english language ?,improve english ?,1,0.0,0.0,15,0.6923076923076923
217180,flowchart ?,flowchart ?,1,0.0,0.0,0,1.0
217181,minimum pay salary chartered accountant ?,average salary charted accountant ?,1,0.0,0.0,13,0.8571428571428571
217182,"n't clear asat , able get allen career institute ?",'s allen career institute joining gate test series ?,0,0.0,0.0,38,0.875
217183,process japanese grow watermelon differ process koreans use ?,process japanese grow watermelon differ process greeks use ?,0,0.0,0.0,4,1.0
217184,start learning astrophysics ?,get start learning astrophysics ?,1,0.0,0.0,4,1.0
217185,become less horny ? ( male ),22 years male . become less horny ?,1,0.0,0.0,25,0.875
217186,"one rank , one pension ?","one rank , one pension developed ?",0,0.0,0.0,10,0.8888888888888888
217187,diagnose narcissist ?,diagnose narcissist ?,0,0.0,0.0,0,1.0
217188,celebrate birthday young ?,best way celebrate birthday ?,0,0.0,0.0,15,0.8125
217189,slow carb diet ?,slow carb diet ?,1,0.0,0.0,0,1.0
217190,"every meteor fall , even though 11.2 km/s , allowing flying direction wish ?",happened pablo escobar ’ wife got captured/killed ? sustain lifestyle argentina ?,0,0.0,0.0,66,0.8235294117647058
217191,'m going kill . ?,become interesting person ?,0,0.0,0.0,19,0.56
217192,decorate bedroom 1981 theme ?,would bedroom look like 1981 ?,0,0.0,0.0,19,0.7096774193548387
217193,n't set goals yet ?,set goal ?,0,0.0,0.0,9,0.8571428571428571
217194,much black money recovered till ?,much black money recovered 500 1000 rupees notes banned ?,1,0.0,0.0,27,0.8571428571428571
217195,global outsourcing originate ?,give one word person n't like letting go stuff matter 's broken vintage ?,0,0.0,0.0,56,0.7567567567567568
217196,excitation ?,excitation ?,0,0.0,0.0,0,1.0
217197,list ( hour ) sleep deprivation symptoms ?,causes people sleep 24+ hours moderately sleep deprived could instead sleep extra hours night ?,0,0.0,0.0,63,0.8181818181818182
217198,similarities american english british english ?,"differences american , british australian english ?",0,0.0,0.0,22,0.8823529411764706
217199,russian officials attend shirom peres funeral ?,want able attend funeral . way ?,0,0.0,0.0,30,0.6666666666666666
217200,descriptive writing ?,write job description ?,0,0.0,0.0,16,0.8275862068965517
217201,correct sentence ?,correct sentence ?,0,0.0,0.0,0,1.0
217202,would best way change brown eyes blue ?,change brown eyes blue ?,0,0.0,0.0,15,0.9411764705882353
217203,people get notification instagram take screenshot one photos ?,take screenshot instagram person gets knows ?,0,0.0,0.0,39,0.9142857142857143
217204,normal wanting die ?,weird want die ?,0,0.0,0.0,9,0.8333333333333334
217205,would anyone vote hillary clinton ?,vote hillary instead n't vote trump ?,1,0.0,0.0,31,0.8333333333333334
217206,indian become canadian citizen ?,become canadian citizen ? true permanent residence takes long time ?,0,0.0,0.0,50,0.7878787878787878
217207,learn python depth ?,start learning python ?,0,0.0,0.0,15,0.8571428571428571
217208,favorite band ?,favorite bands/music listen ?,1,0.0,0.0,14,0.8125
217209,go get snapdeal order hub closest reached city ?,go get flipkart order hub closest reached city ?,0,0.0,0.0,7,0.9230769230769231
217210,thoughts new bhim app ? think better paytm ? yes ?,advantages bhim app ?,0,0.0,0.0,37,0.7647058823529411
217211,batman die dark knight rises ?,"movie dark knight rises , batman leave everything blake , good detective , special training combat ?",0,0.0,0.0,81,0.8108108108108109
217212,seeing hate katrina kaif sudden ?,reasons hate katrina kaif ?,1,0.0,0.0,12,0.8571428571428571
217213,cure vitiligo ?,cure vitiligo ?,1,0.0,0.0,0,1.0
217214,lee kuan yew hospitalized ?,notable changes singapore death lee kuan yew ?,0,0.0,0.0,34,0.8717948717948718
217215,www.bilsir.com used search engine google ?,get tooth filling aiims without referral another hospital ?,0,0.0,0.0,44,0.8108108108108109
217216,websites mechanical engineer student visit ?,best websites studying mechanical engineering ?,1,0.0,0.0,27,0.9473684210526315
217217,book similar old ncert medieval history ?,book good medieval india history mains ?,0,0.0,0.0,26,0.9473684210526315
217218,suppose [ math ] np=om [ /math ] [ math ] mn=po [ /math ] . use sss postulate sas postulate prove [ math ] mnp=pom [ /math ] ?,correct : `` math '' `` maths '' ?,0,0.0,0.0,106,0.5882352941176471
217219,increase traffic websites facebook ?,increase traffic website ?,1,0.0,0.0,10,0.9285714285714286
217220,eat gain weight ?,gain weight naturally ?,1,0.0,0.0,14,0.8333333333333334
217221,scenes furious 7 filmed caleb cody standing late brother paul walker ?,look someone 's private instagram account without following ?,0,0.0,0.0,55,0.8695652173913043
217222,n't cut rhinos'/elephants ' horns illegal hunters protect without many laments ?,"wildlife conservation : poachers need elephant tusks rhino horns , kill animals ? ca n't shave tusk horn ?",0,0.0,0.0,76,0.8
217223,cons hillary becoming next president ?,pros cons hillary clinton ?,1,0.0,0.0,23,0.8235294117647058
217224,one wants get away home age 24 ?,one always want happy end opposite ? one happy ?,0,0.0,0.0,29,0.7333333333333333
217225,inside black hole ?,black hole ? understand ?,0,0.0,0.0,20,0.8666666666666667
217226,"argument brain heart , one mostly wins ?",single strongest argument demonetization ?,0,0.0,0.0,32,0.8
217227,choose wharton mit sloan full-time mba ?,love mit sloan ?,0,0.0,0.0,26,0.7096774193548387
217228,"full poem phrase , `` cross heart hope die , stick needle eye '' originates ?",write traditional love poem ?,0,0.0,0.0,60,0.6666666666666666
217229,peaceful time human history ?,peaceful time history ?,1,0.0,0.0,6,0.9714285714285714
217230,arnab goswami resigned editor-in chief times et ?,arnab goswami quit times ?,1,0.0,0.0,25,0.8
217231,mobile phone buy rs.15000 ?,mobile buy 15k ?,1,0.0,0.0,12,0.75
217232,'s easier watching snooker playing ?,'s watching snooker easier playing ?,1,0.0,0.0,14,1.0
217233,universities spirit realty recruit new grads ? majors looking ?,universities spirit airlines recruit new grads ? majors looking ?,0,0.0,0.0,7,0.9767441860465116
217234,start research group reinforcement learning without funding moment ?,"learning code ( case javascript ) currently ca n't seem code without guidance , learn ?",0,0.0,0.0,56,0.8260869565217391
217235,nepal bhutan conquered absorbed either china india millennia ?,china conquer india ?,0,0.0,0.0,44,0.8125
217236,n't india create two separate states jammu kashmir ?,india merge jammu leh ladakh new full state ?,0,0.0,0.0,36,0.8205128205128205
217237,reputed msc . international economics erasmus school economics ( ese ) ?,advanced mathematical formula world ? left unsolved ?,0,0.0,0.0,52,0.8205128205128205
217238,ribosomes ? functions ?,ribosomes ? responsible ?,1,0.0,0.0,10,0.7692307692307693
217239,want set 3 mw solar power plant 5 acre plain land andhra pradesh . much money need invest ( chinese technology ) ? get subsidy government ?,want produce 1mwt power solar equipment . much money needed equipment much subsidy amount government india give ?,0,0.0,0.0,90,0.8846153846153846
217240,best way start learning programming ?,start learning programming ?,1,0.0,0.0,9,0.9032258064516129
217241,forex brokers trusted ?,choose forex broker ?,1,0.0,0.0,15,0.8
217242,trump 's problem ?,problems issues trump 's possible goverment ?,0,0.0,0.0,29,0.8666666666666667
217243,relationship operation research mathematics ?,relationship statistics operations research ?,0,0.0,0.0,24,0.9655172413793104
217244,"deepest lake europe , lake 's flora fauna compare lake victoria ?","deepest lake europe , lake 's flora fauna compare lake superior ?",0,0.0,0.0,7,0.975609756097561
217245,fruit love ?,fruit ?,0,0.0,0.0,5,0.7777777777777778
217246,exact status brahmins india today ?,parents girlfriend allowing marry belongs `` south indian pure brahmin '' family `` north indian non brahmin '' family . convince parents let us marry ?,0,0.0,0.0,125,0.7727272727272727
217247,lose 25 pounds month ?,lose 30 pounds 30 days workout plan ?,1,0.0,0.0,20,0.6666666666666666
217248,dutch pronunciation difficult german pronunciation ?,mean lawyer sends four blank papers mail ?,0,0.0,0.0,39,0.7567567567567568
217249,top 5 best torrent sites ebooks ?,uploader good yify ?,0,0.0,0.0,25,0.5185185185185185
217250,purina good dogs ?,purina puppy chow good dogs ?,1,0.0,0.0,11,0.8571428571428571
217251,difference viscose polyester fabrics ?,difference polyester viscose ?,1,0.0,0.0,15,0.9411764705882353
217252,examples adaptation ?,structural adaptation ? examples ?,0,0.0,0.0,21,0.9032258064516129
217253,buy full music studio equipments delhi ?,best life ray coaching institutes bangalore ?,0,0.0,0.0,35,0.8108108108108109
217254,wrong background checks purchasing firearm ?,arguments universal background checks purchase firearm ?,1,0.0,0.0,20,0.9047619047619048
217255,order watch dc movies ?,order alien movies ? watch order came ?,0,0.0,0.0,24,0.9375
217256,much jerry seinfeld make per rerun seinfeld ?,seinfeld ( tv series ) : jerry always pissed newman ?,0,0.0,0.0,41,0.75
217257,take amazon prime ?,amazon prime ?,0,0.0,0.0,5,0.9166666666666666
217258,greek sound like ?,greek sound non-greek speakers ?,1,0.0,0.0,16,0.8148148148148148
217259,websites companies created clones websites outgrown originals ?,websites companies created clones websites/companies outgrown originals ?,1,0.0,0.0,10,0.9743589743589743
217260,christianity start jesus ?,muslims follow jesus christians ?,0,0.0,0.0,25,0.8125
217261,mean dream cow chasing 'm trying hide ?,people always mean dreams ?,0,0.0,0.0,30,0.75
217262,tonsillitis sore throat ?,helps sore throat ?,0,0.0,0.0,9,0.8695652173913043
217263,pros cons merger acquisition ?,pros cons mergers acquisitions ?,1,0.0,0.0,2,1.0
217264,percentage freshers accepted iim 's every year ?,"x % 10th , % 12th z % undergrad , cat score make iim ?",0,0.0,0.0,42,0.6511627906976745
217265,best gaming laptops inr 60000 ?,best gaming laptop rs 60000 ?,1,0.0,0.0,4,1.0
217266,"average velocity zero , average acceleration zero ?",average acceleration ? acceleration occur ?,0,0.0,0.0,24,0.8666666666666667
217267,think donald trump make good u.s. president ?,donald trump good president ?,1,0.0,0.0,16,0.9142857142857143
217268,intimidated guys ?,guys intimidated “ cute ” girls ?,0,0.0,0.0,17,0.8387096774193549
217269,material restricts flow magnetic field two magnets ?,material restrict magnetic field ?,1,0.0,0.0,18,0.9375
217270,age cat get pregnant ?,somethings get pregnant age 41 ?,0,0.0,0.0,16,0.6923076923076923
217271,experiences restore faith humanity ?,experience restored faith humanity ?,1,0.0,0.0,2,0.972972972972973
217272,care trump releases tax returns ?,make trump release tax returns ?,0,0.0,0.0,3,0.9285714285714286
217273,could happen trump builds wall ?,happen trump really build wall ?,1,0.0,0.0,14,0.8888888888888888
217274,long registered post india take reach usa ?,need put money take money investor india register startup usa ?,0,0.0,0.0,40,0.8333333333333334
217275,creative day god bible supposedly create fossils ?,day god made fossils ?,1,0.0,0.0,30,0.75
217276,krav maga good effective self defense training ?,effective krav maga self-defense compared martial arts ?,1,0.0,0.0,40,0.9473684210526315
217277,write 12th june 2016 5 letters without using numbers ?,"write 5-digit numbers form using digits 1,2,3,4 , 5 . numbers greater 50,000 ?",0,0.0,0.0,54,0.75
217278,differences mexican spanish spanish spain ?,"mutually intelligible spanish spoken spain spoken mexico , chile , argentina , colombia , etc . ?",0,0.0,0.0,74,0.6842105263157895
217279,gay couples able adopt children ?,think gay couples adopting ?,1,0.0,0.0,19,0.918918918918919
217280,best place visit chennai weekends friends ?,best places chennai must seen family friends ?,1,0.0,0.0,19,0.8421052631578947
217281,makes us feel curious life everyday life ?,daily life : villains life ?,0,0.0,0.0,28,0.7333333333333333
217282,communist countries state ?,communist countries conservative ?,0,0.0,0.0,8,0.9629629629629629
217283,need hack girlfriend fb account ?,best methods market brandable domain name like addfav.com ?,0,0.0,0.0,44,0.8421052631578947
217284,superfluid dark matter ripples galaxy clusters collide waves double slit experiment ?,superfluid dark matter ripples galaxy clusters collide waves double slit experiment relate gr qm ?,0,0.0,0.0,13,0.9795918367346939
217285,become fashion designer ?,would graphic designer become fashion designer ?,0,0.0,0.0,23,0.8888888888888888
217286,children develop literacy ?,children develop literacy ?,1,0.0,0.0,0,1.0
217287,best firms use one-off market analysis/competitor research reports ?,make research report indian vacuum cleaner supply chain analysis ? interview excel skills use ?,0,0.0,0.0,72,0.8181818181818182
217288,risks contract based government jobs india ?,made famous statue ?,0,0.0,0.0,36,0.6206896551724138
217289,best motivational book ?,motivational books ?,1,0.0,0.0,6,0.9629629629629629
217290,see viewed videos instagram ?,see viewed video posted instagram ?,1,0.0,0.0,6,0.967741935483871
217291,people feel proud say constantly busy ?,people today proud constantly busy ? good thing ?,1,0.0,0.0,22,0.8888888888888888
217292,n't supporters bernie sanders voting jill stein ?,’ bernie supporters flock jill stein 's campaign endorsed clinton ?,1,0.0,0.0,42,0.8571428571428571
217293,funniest jokes 've ever heard ?,best joke ever heard ?,1,0.0,0.0,10,0.8125
217294,perfect relationship look like ?,perfect relationship like ?,1,0.0,0.0,5,1.0
217295,think creepy clown ?,guys feel creepy clown scare united states ?,1,0.0,0.0,29,0.7647058823529411
217296,marketing mix ?,marketing mix ?,1,0.0,0.0,0,1.0
217297,many calories one burn climbing 10 steps stairs ?,many calories burn walking 1 km ?,0,0.0,0.0,22,0.8717948717948718
217298,important thing someone ever said ?,important thing someone said ?,1,0.0,0.0,5,0.967741935483871
217299,best prank ever pulled somebody ?,'s best prank ever pulled ?,0,0.0,0.0,12,0.8823529411764706
217300,interesting pranks someone played ?,best pranks pulled ?,0,0.0,0.0,19,0.7741935483870968
217301,best nit ?,best 5 nits ?,0,0.0,0.0,3,0.9411764705882353
217302,go millions billion dollars net worth ?,make billion dollars million dollars ?,1,0.0,0.0,23,0.8387096774193549
217303,love unconditionally ?,learn love ?,1,0.0,0.0,16,0.6956521739130435
217304,'m going midlife crisis 18. ?,symptoms midlife crisis man ?,0,0.0,0.0,10,0.7428571428571429
217305,black hole milky way galaxy ?,milky way galaxy spiral ?,0,0.0,0.0,18,0.7333333333333333
217306,"superman gone hogwarts , house would ?","batman gone hogwarts , house would ?",0,0.0,0.0,5,0.9444444444444444
217307,youtube working computer fix ?,youtube video showing ? fix ?,1,0.0,0.0,15,0.7567567567567568
217308,get rid addiction pizza ?,get rid addictions ?,0,0.0,0.0,6,0.8888888888888888
217309,"strikes first time visitors special unusual arrive batman , turkey ?","strikes first time visitors special unusual arrive van , turkey ?",0,0.0,0.0,4,0.975609756097561
217310,one incident changed life ?,one incident changed life completely ?,1,0.0,0.0,11,0.9032258064516129
217311,muslims stereotyped terrorists ?,muslims particular country majority minority stereotyped terrorist ?,1,0.0,0.0,38,0.875
217312,screwed ?,'m 29 years old 4 years working experience banking . left banking 1 year ago jumped hr recruitment industry fresher ?,0,0.0,0.0,109,0.41025641025641024
217313,ways insert image path mysql database save folder display image web page via php ?,"want develop chat web application sending txt messages , images videos , php mysql using mvc . ?",0,0.0,0.0,70,0.851063829787234
217314,easiest way get united global services status ?,united airlines call highest status level 1k need 100k miles earn ?,0,0.0,0.0,46,0.7692307692307693
217315,india become developed country developing one ? really get day ?,indians really think india become developed country ?,1,0.0,0.0,44,0.9
217316,studying make smarter ?,top hobbies make smarter ?,0,0.0,0.0,10,0.6896551724137931
217317,get designer collection affordable floor tiles sydney ?,found durable easy clean floor tiles sydney ?,1,0.0,0.0,28,0.9411764705882353
217318,best tourist place kerala ?,must-see places kerala ? lesser known place perfect vacation ?,1,0.0,0.0,44,0.8
217319,long take drugs get system urine test ?,"urine drug screen detect suboxone ? , long take get system ?",1,0.0,0.0,41,0.8947368421052632
217320,anyone predict career lagna chart navamsa chart ?,predictions life career made d1 d-9 chart ?,1,0.0,0.0,31,0.8205128205128205
217321,roommate normal suddenly prohibiting usinng utensils ?,jail break ios 9.3 ?,0,0.0,0.0,44,0.5882352941176471
217322,much muscle lose lift week opposed every 2 days ?,face ex girlfriend see talk day every week ?,0,0.0,0.0,34,0.7804878048780488
217323,fix @ ~ 1.8009315079 avg antivirus technical support phone number ?,install issues kya karu 1-800-439-2178 avg technical antivirus support | avg antivirus customer support number ?,1,0.0,0.0,69,0.8064516129032258
217324,purpose life ?,said one us born specific purpose . know born ?,0,0.0,0.0,37,0.6896551724137931
217325,speed electric current ?,electricity speed measured ?,0,0.0,0.0,22,0.8571428571428571
217326,"city distributor flipkart , snapdeal online shopping websites . distributor city ?",become distributor online products city rarely available cash delivery services ?,0,0.0,0.0,59,0.8181818181818182
217327,startup company find investors ?,startup 's find investors ?,1,0.0,0.0,7,0.8823529411764706
217328,best lg service center hderabad ?,best samsung service center hderabad ?,0,0.0,0.0,6,0.9090909090909091
217329,advantage lone fighter large enemy force ?,chinese j-20 stealth fighter aircraft compare u.s. air force f-22a raptor ?,0,0.0,0.0,53,0.7317073170731707
217330,value `` square square root -5 '' ?,"values square root ( -4 ) squared - ( 4 ) squared , respectively ?",0,0.0,0.0,42,0.6842105263157895
217331,win usa : hillary trump ?,next president usa : hillary clinton donald trump ?,1,0.0,0.0,27,0.8333333333333334
217332,happens become top writer quora ?,benefit top writer quora ?,1,0.0,0.0,11,0.8484848484848485
217333,increase website traffic ?,increase website traffic ?,1,0.0,0.0,0,1.0
217334,genealogy useful ?,use genealogy ?,0,0.0,0.0,11,0.9565217391304348
217335,niche infosec/cybersecurity areas may ideal launching startup ?,ideal niche target audience love card startup ?,0,0.0,0.0,41,0.85
217336,architecture student want pursue master 's interior design . college university uk apply ?,architecture student want pursue master 's interior design . college university delhi apply ?,0,0.0,0.0,5,0.9787234042553191
217337,surrogate value analysis ( sva ) ?,decide whether certain r square value good enough regression analysis ?,0,0.0,0.0,54,0.8108108108108109
217338,"overcome depression , homesickness anxiety culture shock ?",deal reverse culture shock ?,1,0.0,0.0,35,0.8108108108108109
217339,'s best way get union station dulles ?,'s best way get dulles union station ?,0,0.0,0.0,14,1.0
